id,url_id,user_id,created_at,type,is_mention
1325837030597734400,None,None,2020-11-09T16:25:55.000Z,None,None
1326123937063981057,97436117,939091,2020-11-10T11:25:59.000Z,quote,True
1326123913546436608,None,None,2020-11-10T11:25:53.000Z,None,None
1326123506971471872,None,None,2020-11-10T11:24:16.000Z,None,None
1326123505902039041,None,None,2020-11-10T11:24:16.000Z,None,None
1326123203815727105,None,None,2020-11-10T11:23:04.000Z,None,None
1326123201605234688,None,None,2020-11-10T11:23:04.000Z,None,None
1326122738000535555,None,None,2020-11-10T11:21:13.000Z,None,None
1326122677489315841,None,None,2020-11-10T11:20:59.000Z,None,None
1326122083412185088,None,None,2020-11-10T11:18:37.000Z,None,None
1326124047990743046,None,None,2020-11-10T11:26:25.000Z,None,None
1326121793434882048,None,None,2020-11-10T11:17:28.000Z,None,None
1326121539176165381,None,None,2020-11-10T11:16:27.000Z,None,None
1326121355201269762,None,None,2020-11-10T11:15:43.000Z,None,None
1326121260015783939,None,None,2020-11-10T11:15:21.000Z,None,None
1326121136497725440,97436117,1068847344286818305,2020-11-10T11:14:51.000Z,retweet,False
1326121113403994112,None,None,2020-11-10T11:14:46.000Z,None,None
1326121107720704000,None,None,2020-11-10T11:14:44.000Z,None,None
1326120841994711040,97436117,59440252,2020-11-10T11:13:41.000Z,retweet,False
1326120578781245446,None,None,2020-11-10T11:12:38.000Z,None,None
1326120133513732097,None,None,2020-11-10T11:10:52.000Z,None,None
1326121791719235587,97436117,1068847344286818305,2020-11-10T11:17:27.000Z,retweet,False
1326120067969343488,97436117,809756104506773504,2020-11-10T11:10:36.000Z,retweet,False
1326124289951592448,None,None,2020-11-10T11:27:23.000Z,None,None
1326124676414906369,None,None,2020-11-10T11:28:55.000Z,None,None
1326127885992689664,97436117,2189752424,2020-11-10T11:41:40.000Z,retweet,False
1326127848957022213,None,None,2020-11-10T11:41:32.000Z,None,None
1326127725904490497,None,None,2020-11-10T11:41:02.000Z,None,None
1326127548573552641,None,None,2020-11-10T11:40:20.000Z,None,None
1326127136403464193,None,None,2020-11-10T11:38:42.000Z,None,None
1326127030979731458,None,None,2020-11-10T11:38:17.000Z,None,None
1326126790880931840,None,None,2020-11-10T11:37:19.000Z,None,None
1326126669967499266,None,None,2020-11-10T11:36:51.000Z,None,None
1326126458230759424,None,None,2020-11-10T11:36:00.000Z,None,None
1326124507166347264,None,None,2020-11-10T11:28:15.000Z,None,None
1326125792888123394,None,None,2020-11-10T11:33:21.000Z,None,None
1326125701372669952,None,None,2020-11-10T11:33:00.000Z,None,None
1326125565582127104,None,None,2020-11-10T11:32:27.000Z,None,None
1326125430315900928,None,None,2020-11-10T11:31:55.000Z,None,None
1326125332152295426,None,None,2020-11-10T11:31:32.000Z,None,None
1326125157518290945,None,None,2020-11-10T11:30:50.000Z,None,None
1326125144969015298,97436117,1183451662058479621,2020-11-10T11:30:47.000Z,quote,False
1326125110139490306,None,None,2020-11-10T11:30:39.000Z,None,None
1326124889674117121,None,None,2020-11-10T11:29:46.000Z,None,None
1326124728013234177,None,None,2020-11-10T11:29:08.000Z,None,None
1326125738555224065,97436117,78523300,2020-11-10T11:33:08.000Z,reply,False
1326120035123912706,None,None,2020-11-10T11:10:29.000Z,None,None
1326120003960270850,None,None,2020-11-10T11:10:21.000Z,None,None
1326119976277733377,None,None,2020-11-10T11:10:15.000Z,None,None
1326116901672660994,None,None,2020-11-10T10:58:02.000Z,None,None
1326116796571803652,None,None,2020-11-10T10:57:37.000Z,None,None
1326116769170255872,None,None,2020-11-10T10:57:30.000Z,None,None
1326116743320834053,None,None,2020-11-10T10:57:24.000Z,None,None
1326116742523879424,None,None,2020-11-10T10:57:24.000Z,None,None
1326116472637120513,None,None,2020-11-10T10:56:19.000Z,None,None
1326116399467667458,None,None,2020-11-10T10:56:02.000Z,None,None
1326116230613393414,None,None,2020-11-10T10:55:22.000Z,None,None
1326116166222426112,None,None,2020-11-10T10:55:06.000Z,None,None
1326116986074529792,None,None,2020-11-10T10:58:22.000Z,None,None
1326116156307017730,None,None,2020-11-10T10:55:04.000Z,None,None
1326116039759966210,None,None,2020-11-10T10:54:36.000Z,None,None
1326116018603896832,None,None,2020-11-10T10:54:31.000Z,None,None
1326115858389884928,None,None,2020-11-10T10:53:53.000Z,None,None
1326115709957656576,None,None,2020-11-10T10:53:17.000Z,None,None
1326115688294060032,None,None,2020-11-10T10:53:12.000Z,None,None
1326115603200024578,None,None,2020-11-10T10:52:52.000Z,None,None
1326115579317678080,None,None,2020-11-10T10:52:46.000Z,None,None
1326115574808711168,None,None,2020-11-10T10:52:45.000Z,None,None
1326115565610545152,None,None,2020-11-10T10:52:43.000Z,None,None
1326116108911390720,None,None,2020-11-10T10:54:53.000Z,None,None
1326117211937923074,97436117,25073877,2020-11-10T10:59:16.000Z,reply,True
1326117229360898048,None,None,2020-11-10T10:59:20.000Z,None,None
1326117381920284672,None,None,2020-11-10T10:59:56.000Z,None,None
1326119964764303360,None,None,2020-11-10T11:10:12.000Z,None,None
1326119925425995776,None,None,2020-11-10T11:10:02.000Z,None,None
1326119791900332033,None,None,2020-11-10T11:09:31.000Z,None,None
1326119728499154945,None,None,2020-11-10T11:09:16.000Z,None,None
1326119629916262400,None,None,2020-11-10T11:08:52.000Z,None,None
1326119541529862145,None,None,2020-11-10T11:08:31.000Z,None,None
1326119443454308353,None,None,2020-11-10T11:08:08.000Z,None,None
1326119389066752000,None,None,2020-11-10T11:07:55.000Z,None,None
1326119352798650368,None,None,2020-11-10T11:07:46.000Z,None,None
1326118969443446784,None,None,2020-11-10T11:06:15.000Z,None,None
1326118881883283457,None,None,2020-11-10T11:05:54.000Z,None,None
1326118813427920896,None,None,2020-11-10T11:05:37.000Z,None,None
1326118602865582085,None,None,2020-11-10T11:04:47.000Z,None,None
1326118543671365633,None,None,2020-11-10T11:04:33.000Z,None,None
1326118252544741376,None,None,2020-11-10T11:03:24.000Z,None,None
1326117962521063424,None,None,2020-11-10T11:02:15.000Z,None,None
1326117908594925568,None,None,2020-11-10T11:02:02.000Z,None,None
1326117725547220993,None,None,2020-11-10T11:01:18.000Z,None,None
1326117711148167169,None,None,2020-11-10T11:01:15.000Z,None,None
1326117514095562752,97436117,1074480192,2020-11-10T11:00:28.000Z,quote,True
1326117438472253440,None,None,2020-11-10T11:00:10.000Z,None,None
1326127941793812481,97436117,1196731166847623168,2020-11-10T11:41:54.000Z,retweet,False
1326127956498984965,None,None,2020-11-10T11:41:57.000Z,None,None
1326127978229755904,97436117,1196731166847623168,2020-11-10T11:42:02.000Z,retweet,False
1326128466773880832,None,None,2020-11-10T11:43:59.000Z,None,None
1326138570084671489,None,None,2020-11-10T12:24:08.000Z,None,None
1326137894499659777,None,None,2020-11-10T12:21:27.000Z,None,None
1326137784680247297,None,None,2020-11-10T12:21:00.000Z,None,None
1326137497483583489,None,None,2020-11-10T12:19:52.000Z,None,None
1326137305820753923,None,None,2020-11-10T12:19:06.000Z,None,None
1326136625554976775,None,None,2020-11-10T12:16:24.000Z,None,None
1326136456641871872,None,None,2020-11-10T12:15:44.000Z,None,None
1326136422827347968,None,None,2020-11-10T12:15:36.000Z,None,None
1326136102944722945,None,None,2020-11-10T12:14:20.000Z,None,None
1326138676494049283,None,None,2020-11-10T12:24:33.000Z,None,None
1326136039916892161,None,None,2020-11-10T12:14:04.000Z,None,None
1326135973915226112,None,None,2020-11-10T12:13:49.000Z,None,None
1326135756411297794,None,None,2020-11-10T12:12:57.000Z,None,None
1326135666288242690,None,None,2020-11-10T12:12:35.000Z,None,None
1326135657140383745,None,None,2020-11-10T12:12:33.000Z,None,None
1326135509576462336,None,None,2020-11-10T12:11:58.000Z,None,None
1326135405096415233,None,None,2020-11-10T12:11:33.000Z,None,None
1326135327426285568,None,None,2020-11-10T12:11:15.000Z,None,None
1326134993886830593,None,None,2020-11-10T12:09:55.000Z,None,None
1326134966145708033,None,None,2020-11-10T12:09:48.000Z,None,None
1326135996912709632,None,None,2020-11-10T12:13:54.000Z,None,None
1326138790570717184,None,None,2020-11-10T12:25:00.000Z,None,None
1326138815925334017,None,None,2020-11-10T12:25:06.000Z,None,None
1326138960540823552,None,None,2020-11-10T12:25:41.000Z,None,None
1326143417211097088,None,None,2020-11-10T12:43:23.000Z,None,None
1326143372789084165,None,None,2020-11-10T12:43:13.000Z,None,None
1326143315151032320,None,None,2020-11-10T12:42:59.000Z,None,None
1326143276425097216,None,None,2020-11-10T12:42:50.000Z,None,None
1326143211560030211,97436117,14822275,2020-11-10T12:42:34.000Z,retweet,False
1326143177275879426,None,None,2020-11-10T12:42:26.000Z,None,None
1326142997143019520,97436117,729333593252618240,2020-11-10T12:41:43.000Z,retweet,False
