id,screen_name
26281746,pfoad
18216902,brigola
720896695,TonyArm2
811308998108573696,SgtVac
3983196635,elizabehsotner
954911146405920768,j_algonquin
1435831296,basili_debra
21018639,rome8899
42212090,wombats1997
83057017,dwkeon
3906907286,nicolonap
1266487489340084229,Lightofsun12
1217933816087695361,Trump2020Ryan
3185654377,LANE_MAGA
1070128402827526146,MarcusT23762392
2707950019,jannadouc
1225172907887878144,Akit420
1167824676,missus13
714721831,danpar007
815980646317387778,frankevero
1492097414,bgdeangelis
1263293724345262081,jackmeofftwit
751747951764971520,Patriot112461
1252209005537243141,vieiravinck
18006301,PG1701
4343024538,pikarasukaru
1073402682633637888,byrnes_terence
1228393591967539200,maryhow32827842
815552224046829568,KatDelT
3951725801,poodlelove55
1094256628889726978,Theresa90842128
825577917866528768,Hollybun2
1091550843659182080,DarcyMa85193520
244141190,DalePackham
1201161223926145024,LindaTowner3
1236176483422527488,ItalianSalute1
582722793,PMGRANDS1
1082261366713536513,rabidsmurf01
1212583584344600576,CorrelaWhite
4460783800,Roonie_Bear
1211702628389810177,CarolHromadka1
858993643,coldkeyes
311140916,NanaOxford
4220356454,Hogan_VA
1248311182806704128,cynthiawhitent2
532709150,Common_Sense_On
1243656607902334979,GSk389fMVQPveR5
1246174153247322113,TheRealSea7
925824632845946880,Jackie43809445
792047453595901952,LindaSm90454483
1239921377282609152,Fibci2
899172127,leslie_gaddy
564823429,Bmelito87
905260576888291329,BarbaraEaglest4
1226373709356621830,Venusthepatriot
3146781148,Alikap88
1212879431376633856,jncrite
1019016377854758912,MichelleBeshar2
802218811696889856,kraft_ja
32058824,WhiteFox4USA
2793367408,dtalley1952
383418826,c5hardtop1999
350072840,SharkeyTim
1036027696373891072,OCCaliPatriot
1061002101537423360,Toni4MAGA20
2175231876,Hutch42073
1277594465876815873,MIKESMI20979210
1065516314746343424,ReySoloXX
1184295695693434881,JoeM_45
1212066105528729600,JasonNY_2020
4890021436,bearclaw_d
1141073347079487490,proMAGAitalians
798746237294018560,RonCentrelloJr
3289389685,dapoool
1233033335812874248,TrumpsItalians
2268207596,visitJanet
2567936702,Chickiedumplin
1203774271777951744,MsRilyC
915659873639055360,Bg2200
816633893654822912,WVzo6
1042754645641375749,Italia191
1203183006820786176,e_iaco
4923367016,JimmyTeton
1213240652944723968,skotea73
389747515,StoltzfusTonya
211343130,Patriot2048Tb
868189858061090816,LonnieLongino
1232065908618620928,TecTico
166100758,Dbirdf
822106165,lisapcrownbags
44132912,trinareyes
1014919769122902024,727Hummingbird
950043803418677248,AndreRic1960
327365215,Randman41
318091895,Gowiththeflow6
1249208887775047688,Hoosierhillbil3
41653751,Raffmaster
786350748917338112,EarlHurrey
952981731900116992,vic777212718
3242031677,CaroleTheMiller
2506105998,texasrecks
1057012041381081089,covfefe_u
234639942,schmitty2115
3222603005,rwwhitton72
851085381474897924,sgbailey5
1255168710907740160,Wendy66522082
31393320,lymurp
158429992,JohnUSAPatriot
937104326,cazam_c
801339113890869248,Dawson6211
31417897,sydneetaylor
2836574206,BigBluecats45
2955765741,Philly4MAGA
906350186343096320,William72583761
29979038,bizbluetree
223065519,th3nn3ss
1849730120,johnson20_j
125459382,casrtex
1221192544387850240,marsha20201
136788408,mbfrat
964603058888978434,Don45USA
3092264183,BroSteveWinter
1243288641973166085,RobertShenkman
1017503658148327424,SuperBecky1
14782243,pjazzopardi
1156818560787734528,MenVoters
2335841611,ShaylanaWalker
1180722298493558784,coachvoss13
1173546194599104512,Sicilia191
47856533,ArchangelB
1212575171153842177,BerteMara
1226585237490024448,cb_rube
1363644775,JoeT_2
23025050,lmramey
899026122,Luce_52
1119252175295639554,Sparks80079110
1229043376667930625,MaryPurifoy13
708496183187013632,AscanioMatt
2205074005,CarolMariani1
1211860076132069376,mar_cat22
1463631991,la101and3
1211698781755850752,deplorableclare
1226559976820199424,TrumpGi74844403
42962895,lseeburr
30266529,InAbsentia9
886401510984364032,janus_janice
