tweet_id,url,from_user_id,to_user_id
1311075766059167746,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,1277368931561308160,25073877
1311081653129768960,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,1277368931561308160,16989178
1311077259353100288,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,1277368931561308160,1082334352711790593
1315880541409996800,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,894605351403827200,380937699
1315821407075532801,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,894605351403827200,122169955
1315820656416698369,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,894605351403827200,894124878
1315865408029642752,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,1315543654493114368,1082334352711790593
1315771062894895106,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,78021098,14948818
1315729909126438912,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,1236867727823945729,1174083617024356352
1315437767489458177,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,1072140688194789376,1082334352711790593
1315312127821873152,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,254083305,1047547753700548608
1315095660912275456,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,2400769362,14529929
1315031935870263297,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,1310723840956301312,1294108158944776192
1315992489304571906,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,1125212784424153088,144059845
1316702452272500736,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,738439242,1313882499702022151
1316699157856432128,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,94487448,1153349291014008832
1316284354696540161,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,1266869809574264832,1281081804502585346
1316283961224704001,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,1255895256781819904,1266869809574264832
1316152390651912192,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,1255895256781819904,17145384
1316148315898044416,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,1255895256781819904,166751745
1316210653938544640,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,4833786904,1305520726942846977
1316203301038436358,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,20722991,1126345712
1316152632071925760,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,17145384,250657681
1314659283569647616,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,959413518184472576,1139560999139323904
1313581577658658818,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,1287434380592504841,847116602130739202
1313581492522627072,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,1287434380592504841,26637348
1313581514375004161,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,1287434380592504841,1268200396868202499
1313581599485722629,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,1287434380592504841,1268200396868202499
1313524977891713024,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,480824109,1242305337882898433
1313516894771580928,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,1007802763,14294848
1313508468855373824,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,331381101,1309553185128935425
1313476595810738179,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,436928528,593196363
1313436217720147969,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,436928528,184417116
1313421277567344640,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,436928528,2444622247
1313986134628851712,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,436928528,3300617338
1313695146962227200,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,436928528,2190452690
1313340871551660032,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,436928528,835309132509024260
1313566284580347909,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,4048657019,195271137
1313613926324678656,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,4895756119,1263557621090447361
1314645880872546305,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,1060235687046320134,1035658517439504384
1314582538233491461,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,1110597718366449664,1118838544762585090
1314331517561319426,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,537315471,1277760035368701956
1314327961806405632,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,1232479339842682880,18247062
1314312745303629824,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,761340597722488832,1255803307370713093
1314305544421769216,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,1869248376,100323796
1314168976465948672,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/,446541555,1087825937549455361
