id,url_id,user_id,created_at,type,is_mention
1305550459319406592,None,None,2020-09-14T16:54:20.000Z,None,None
1305573842434297857,80479703,1304289008399380481,2020-09-14T18:27:15.000Z,retweet,False
1305573907093696519,80479703,54316841,2020-09-14T18:27:30.000Z,retweet,False
1305573942577553416,80479703,871857372179902464,2020-09-14T18:27:38.000Z,retweet,False
1305574055743897600,80479703,827553252,2020-09-14T18:28:05.000Z,retweet,False
1305574145183408131,80479703,221057688,2020-09-14T18:28:27.000Z,quote,False
1305574200699166720,80479703,4226692462,2020-09-14T18:28:40.000Z,retweet,False
1305574436481970177,80479703,1035263436547076096,2020-09-14T18:29:36.000Z,quote,False
1305574510691856384,80479703,960925142347141121,2020-09-14T18:29:54.000Z,retweet,False
1305574539674267648,80479703,1057485846792687616,2020-09-14T18:30:01.000Z,retweet,False
1305574555474259968,80479703,458043952,2020-09-14T18:30:05.000Z,retweet,False
1305574592820523009,80479703,789276428722245632,2020-09-14T18:30:13.000Z,retweet,False
1305574740984299534,80479703,848480463983443968,2020-09-14T18:30:49.000Z,retweet,False
1305574826120183809,80479703,1156936535138361344,2020-09-14T18:31:09.000Z,retweet,False
1305574939563618306,80479703,21368516,2020-09-14T18:31:36.000Z,retweet,False
1305574989245149188,80479703,1618007100,2020-09-14T18:31:48.000Z,retweet,False
1305575011089108995,80479703,92046806,2020-09-14T18:31:53.000Z,retweet,False
1305575012670361601,80479703,2778465154,2020-09-14T18:31:54.000Z,retweet,False
1305573765481406464,None,None,2020-09-14T18:26:56.000Z,None,None
1305575119646076928,80479703,909792716267020288,2020-09-14T18:32:19.000Z,retweet,False
1305573722095484928,80479703,4918885219,2020-09-14T18:26:46.000Z,retweet,False
1305573070028107782,80479703,1208890425257472002,2020-09-14T18:24:10.000Z,retweet,False
1305569942012596225,80479703,4861225476,2020-09-14T18:11:45.000Z,retweet,False
1305570022740422656,80479703,1263535612839235590,2020-09-14T18:12:04.000Z,retweet,False
1305570055262961665,80479703,1263535612839235590,2020-09-14T18:12:12.000Z,retweet,False
1305570068781240320,80479703,1263535612839235590,2020-09-14T18:12:15.000Z,retweet,False
1305570120971030535,80479703,1289974552387346432,2020-09-14T18:12:27.000Z,reply,False
1305570133545553920,80479703,82160933,2020-09-14T18:12:30.000Z,retweet,False
1305570150981263366,80479703,954035972425048064,2020-09-14T18:12:34.000Z,quote,False
1305570201006739458,80479703,762706176022806528,2020-09-14T18:12:46.000Z,retweet,False
1305570595430494209,80479703,138926840,2020-09-14T18:14:20.000Z,retweet,False
1305570681719910400,80479703,1005955099632418816,2020-09-14T18:14:41.000Z,retweet,False
1305570833608310784,80479703,1052667788785930240,2020-09-14T18:15:17.000Z,retweet,False
1305571036201717760,80479703,54102370,2020-09-14T18:16:06.000Z,retweet,False
1305571299574636546,80479703,823682481052323840,2020-09-14T18:17:08.000Z,retweet,False
1305571540893827073,80479703,1081639808521420802,2020-09-14T18:18:06.000Z,retweet,False
1305571869819625472,80479703,563130155,2020-09-14T18:19:24.000Z,retweet,False
1305572028578066432,80479703,1159963294444056576,2020-09-14T18:20:02.000Z,retweet,False
1305572885898166272,80479703,1161779674768388096,2020-09-14T18:23:27.000Z,retweet,False
1305573709743304705,80479703,905498159056646145,2020-09-14T18:26:43.000Z,retweet,False
1305575288026345474,80479703,850092060476678144,2020-09-14T18:32:59.000Z,retweet,False
1305575313653608448,80479703,870605659129106433,2020-09-14T18:33:05.000Z,retweet,False
1305575409686376448,80479703,98452094,2020-09-14T18:33:28.000Z,retweet,False
1305580309983961089,80479703,1057597126727745536,2020-09-14T18:52:57.000Z,retweet,False
1305580479807139840,80479703,1224461794166571010,2020-09-14T18:53:37.000Z,retweet,False
1305580497238716417,80479703,723539075697926144,2020-09-14T18:53:41.000Z,retweet,False
1305580882561032193,80479703,889650746945413120,2020-09-14T18:55:13.000Z,retweet,False
1305580954543513605,80479703,266051405,2020-09-14T18:55:30.000Z,retweet,False
1305581808151560193,80479703,1270926472891576320,2020-09-14T18:58:54.000Z,retweet,False
1305581821212712961,80479703,1093514514350379008,2020-09-14T18:58:57.000Z,retweet,False
1305581972379459584,80479703,2717261048,2020-09-14T18:59:33.000Z,retweet,False
