id,screen_name
4924987672,sharethefact
327536887,HollyinAR
1160576473,diana_epstein
25073877,realDonaldTrump
1179591584,KV8675309
963790885937995777,HKrassenstein
1266796734329442305,MichelleacGt
69942132,quakerpen
52591694,ChrisTheJourno
400982125,bthefish
213466282,CapRadioNews
3010609945,SRodd_CPR
2222271372,klkrentz
361372147,NickMiller510
8953122,PolitiFact
203389203,WIMom2girls
740786617,MrAurora_
116994659,SamHarrisOrg
719154174303322112,PCNoDoubter
986742680234483712,SzewczykKathy
3260518932,TwitterMoments
1277965066311090178,fauda_gaza
58379000,RickSantorum
488147408,Emmme30
30043495,JohnKingCNN
11134252,GOP
1295592351780360192,uniteamerica12
18319156,socalmcgraw
94765165,zemmu
93077846,alienogentile
4900612293,sellox2
86033961,Bauchnabelzwerg
14529929,jaketapper
2371305157,EdwardAPrice
21765161,VickyPJWard
1008100481518981120,ColeDoesNotCare
1315764703428255745,TrueGayPatriots
1266289373860917254,skytriangles
1051634214871949312,joan_loewen
549673220,lisaannsharp
523103804,wonderer9
776340965753749504,Maddux4163
1178856823773786113,StephenLandfie1
116246766,NickJax222
309822757,ryanstruyk
2963445730,HurdOnTheHill
16595447,kariliv
1210887799517282305,heavy_void
18648536,theneedledrop
1182334807428218880,mylezycyrus
98564928,KatenKyokotsu
414236654,tjmboner
2400589262,AgileAnt
166751745,RyanAFournier
27523195,tailskoenig
807095,nytimes
746829121582411776,Botan_MTN
71294756,wolfblitzer
608827037,MaxNordau
1253462479,EustaceQuinley
378574216,DAupperlee
14437914,NewsHour
232670931,coliomarox
1165835871192526854,Army1Seven
296361085,SenJohnThune
1212944047339212805,potuscosmo1
1044787987282841600,jk_dog_man
442363544,GregoryEck
1249341816060686337,g_gfcd
26566662,kristihaynes
1298829970853199873,GayConservMan
963297229,realTrumpForce
92672440,WhiteSpir1t
1251576007410188296,Bill19300155
817418253018529793,grassrootsyaya
774675,stevegarfield
334882778,beshannonphotos
33584794,googlenews
806675383013806080,denuribe73
18082148,BillMemphis
2999234655,PatsFan876
1178483915448651776,HonkerTheSkunk
483180531,lunchbebacksoon
1245577690159046657,AccountantRoll
21316253,ZekeJMiller
1299134952647294976,omniprescience
1276499839145082881,TheSheaCat
1080882922465316864,RonSand06665279
387807776,flpeteevans
1149373618943660032,PurpleStateMom
1153801900694704128,KuhnJefferson
863730760477532161,wrs_willoughby
252304755,MntnMommaBear
1058520120,SenDuckworth
431244273,ThePischerKing
962723390493634560,DoraRoseRose
1265761679947771905,RVAT2020
11744152,yashar
1121519354565230594,richardvpatton
4724041399,jbm85363
15513604,foxandfriends
