tweet_id,url,from_user_id,to_user_id
1276652307443302400,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,1266851450635911168,457984599
1277055433631547392,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1066532565824221184
1277052843854307328,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,104850722
1277053744169889793,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,534848085
1277065850504306688,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,950472888
1277064413103534080,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,461786548
1277057957394477056,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,837785700053364736
1277061588118319104,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1257292503818088449
1277060853418864640,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1215711707823329286
1277058805407387650,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,997538850472898562
1277045543278202892,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1143991392529727488
1277045853060882438,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,15538389
1277047929858129920,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1321316460
1277051153008807936,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,130567951
1277050525456961537,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1265307620786700289
1277050074749636609,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1125404325881229312
1277049636197261312,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,2978084966
1277048989431599104,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1243506799757668357
1277069739936882688,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,578299729
1277070662331437057,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1122849215443546112
1277112632902733826,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1259228207162650624
1277111862526644226,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,4847903682
1277117462811512832,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1255133842790219781
1277120644640124929,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1072692225157578752
1277080447818874880,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,900886526594252802
1277077397838401537,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1128097588568363009
1277073029340659712,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1085018676938432512
1277100805284380672,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,3003694756
1277097169263173633,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1196423560237068289
1277093724908949504,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1001614565011017728
1277101467803856896,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,238227085
1277044241307332608,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,17449980
1277006759249555458,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,874650284
1277006712931676160,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,349445673
1277006704450965504,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,70499700
1277006609856622595,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1017921972448178176
1277006502570704898,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,788221522464735232
1277007071062491136,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,984121421327630336
1277006357875605506,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,954380240687632389
1277005531115331584,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,4902551469
1277005375624052737,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,3272064055
1277005342065537028,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1264825874911821825
1277005211433938944,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,275817095
1277004759547994114,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,953420626668281857
1277006348039806976,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1014550694626406402
1277007459299872768,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,3374049982
1277007813479485440,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1046316222
1277013134524379136,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1160258394122440704
1277012982938177542,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,979045895533572102
1277011554240729094,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,15995652
1277010885282803712,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,18127411
1277009851223334913,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,291161038
1277009173948051457,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,954202237009612800
1277009090045075457,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1217560409063882753
1277008864613818369,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1109716656463331328
1277008656647835650,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,944998855753588736
1277008128572342274,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,3767068402
1277004457335644166,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1220508392722034690
1277013175573991425,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,2190190255
1277003769247526912,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1244046366206242819
1277003291554197506,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1236857284308938758
1277000469068435457,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,929135411267493888
1277000368057171968,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,3386367719
1277000292782018577,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1198669856142503936
1277000071695998978,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,822613927712452609
1277000051525447680,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1095145065196838913
1276999829537816577,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,928971349917253632
1276999492097781761,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1018951640349626368
1276999344525324288,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1068324134814433281
1276999323885199360,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,3265752716
1276999296680951814,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1160634331561414660
1276998783751147520,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,597655526
1276999713435406340,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1093350502501371904
1277000621833551874,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1002962275060338690
1277003233345536000,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1047550066230214656
1277003107696861184,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1069348495553949697
1277002610432708610,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1236415271335866369
1277002607442026496,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,726917392014548992
1277002008055218178,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,1070173981620219904
1277001823463837703,https://www.breitbart.com/clips/2020/06/26/barr-an-election-conducted-primarily-by-mail-cant-be-secure/,940430173517811714,63786037
