id,url_id,user_id,created_at,type,is_mention
1264600067991896067,51051412,822660234531442689,2020-05-24T16:52:05.000Z,origin,True
1264711581784371200,51051412,1210968795973476352,2020-05-25T00:15:12.000Z,retweet,False
1264711978565632002,None,None,2020-05-25T00:16:47.000Z,None,None
1264712067681882112,51051412,873947431280324609,2020-05-25T00:17:08.000Z,origin,True
1264712267645493251,None,None,2020-05-25T00:17:56.000Z,None,None
1264713108561461248,51051412,67824962,2020-05-25T00:21:16.000Z,retweet,False
1264713504197656576,None,None,2020-05-25T00:22:51.000Z,None,None
1264713744464125953,51051412,1124832657139888128,2020-05-25T00:23:48.000Z,retweet,False
1264714186904477701,51051412,820815569343680512,2020-05-25T00:25:34.000Z,retweet,False
1264711523030765568,51051412,2742139077,2020-05-25T00:14:58.000Z,retweet,False
1264714758638493712,51051412,3309967506,2020-05-25T00:27:50.000Z,retweet,False
1264715308272672768,None,None,2020-05-25T00:30:01.000Z,None,None
1264715451923398659,51051412,1244804388952117249,2020-05-25T00:30:35.000Z,retweet,False
1264716452059385856,51051412,15266657,2020-05-25T00:34:34.000Z,origin,True
1264716868230639616,51051412,1952901463,2020-05-25T00:36:13.000Z,retweet,False
1264717221785481222,51051412,796808138959847424,2020-05-25T00:37:37.000Z,retweet,False
1264718803533004800,None,None,2020-05-25T00:43:54.000Z,None,None
1264719344568852483,None,None,2020-05-25T00:46:03.000Z,None,None
1264719766406610946,51051412,711954696492032000,2020-05-25T00:47:44.000Z,retweet,False
1264714982995955724,51051412,811308998108573696,2020-05-25T00:28:43.000Z,retweet,False
1264711055034507264,51051412,875152479813611520,2020-05-25T00:13:07.000Z,retweet,False
1264710862503161857,51051412,244351421,2020-05-25T00:12:21.000Z,retweet,False
1264710228957892609,51051412,1111745496182390790,2020-05-25T00:09:50.000Z,origin,True
1264701080740360192,51127695,58006022,2020-05-24T23:33:29.000Z,retweet,False
1264702944844419077,51051412,2321260260,2020-05-24T23:40:53.000Z,retweet,False
1264702975496327170,51127695,760880653156089856,2020-05-24T23:41:01.000Z,retweet,False
1264703273321271297,51051412,1184617001702121473,2020-05-24T23:42:12.000Z,retweet,False
1264703392829575169,51127695,30524827,2020-05-24T23:42:40.000Z,retweet,False
1264703516238508032,51051412,2955765741,2020-05-24T23:43:09.000Z,retweet,False
1264704419318370304,51051412,959275432557383680,2020-05-24T23:46:45.000Z,origin,True
1264704759816245248,51051412,1194044030176440320,2020-05-24T23:48:06.000Z,retweet,False
1264704972567937024,None,None,2020-05-24T23:48:57.000Z,None,None
1264705092516749313,51051412,1180273855857864707,2020-05-24T23:49:25.000Z,retweet,False
1264705997492424706,51051412,325932571,2020-05-24T23:53:01.000Z,retweet,False
1264706706623340546,51051412,4890021436,2020-05-24T23:55:50.000Z,retweet,False
1264706971455729666,51051412,598319603,2020-05-24T23:56:53.000Z,origin,True
1264707071200522240,51051412,70189689,2020-05-24T23:57:17.000Z,origin,True
1264707167212503043,51051412,98042404,2020-05-24T23:57:40.000Z,retweet,False
1264708921043845121,51051412,1245371302099267586,2020-05-25T00:04:38.000Z,retweet,False
1264709141660143624,51051412,1232517261732319232,2020-05-25T00:05:31.000Z,origin,True
1264709568199888898,None,None,2020-05-25T00:07:12.000Z,None,None
1264709584146452480,51051412,238666005,2020-05-25T00:07:16.000Z,origin,True
1264721011963985922,51051412,4156869857,2020-05-25T00:52:41.000Z,retweet,False
1264700992895029249,51051412,701784908692332545,2020-05-24T23:33:08.000Z,retweet,False
1264722105796448256,51051412,1113222220132675584,2020-05-25T00:57:02.000Z,retweet,False
1264723064916307968,51051412,816863546,2020-05-25T01:00:50.000Z,retweet,False
1264742097204260865,None,None,2020-05-25T02:16:28.000Z,None,None
1264742296949534720,51157324,2439096672,2020-05-25T02:17:16.000Z,retweet,False
1264746494676086784,None,None,2020-05-25T02:33:56.000Z,None,None
1264747197163139073,51051412,821156536714031104,2020-05-25T02:36:44.000Z,retweet,False
1264750339217076228,51051412,1051183521149128705,2020-05-25T02:49:13.000Z,retweet,False
1264750972649132034,None,None,2020-05-25T02:51:44.000Z,None,None
1264751547247816706,None,None,2020-05-25T02:54:01.000Z,None,None
1264751845605617665,51051412,728418270261305345,2020-05-25T02:55:12.000Z,retweet,False
1264739999662170114,51051412,1150600627233406976,2020-05-25T02:08:08.000Z,retweet,False
1264751880883838976,None,None,2020-05-25T02:55:21.000Z,None,None
1264757790687367168,None,None,2020-05-25T03:18:50.000Z,None,None
1264757957943795714,51051412,564823429,2020-05-25T03:19:29.000Z,retweet,False
1264758170305601536,51051412,769155849998725120,2020-05-25T03:20:20.000Z,origin,True
1264759328059375616,None,None,2020-05-25T03:24:56.000Z,None,None
1264761997427695617,None,None,2020-05-25T03:35:32.000Z,None,None
1264762159956996102,51051412,800122234886967296,2020-05-25T03:36:11.000Z,origin,True
1264762989388972032,51051412,389747515,2020-05-25T03:39:29.000Z,retweet,False
