id,screen_name
999402071026688000,SpyGateDown
2750551661,p_trotter
1242807745851600899,SuzyQ65211871
912026259332456449,Heanic3
947850520194039808,gaia_lavender
1022678982,IowaGirlPatriot
3238303382,SproulsKs
1072667843601317889,moussechino
707121040116289536,TdDiahn
848230658384199681,JennyCone81
1387299835,19JB60
1206820181449809920,JonathanNTurner
872104045695119360,janetfoley291
184529787,silverkulwant
1076983321438142464,Froski3
742874130874126336,N_AmerSolutions
93199611,mrfluet1969
20071488,zerah
996377682383425536,dixie_kat
16794451,Vazhog
976551332462170114,mUiSkAe
1146836919524954112,throughthygrace
1017160346640048131,Moltronic
839193915995504640,Ucdport
1137473476405547008,luvamerica5
1119768429412651009,EOW2020PA
2950732922,nolivinghuman
3948615497,JenniferStrby
1736108306,JDjwhite54
54271220,SRJ7
371482443,ThOmGilmOre
954365927629484034,Saminsunderland
832624935843422214,Becky19531
1506905197,dsdr2011
974723118089588738,Tony49119420
1220074549678469120,BumbleB34872407
716493525,Libertygal1776
1196110718145351680,Patriotintruth
49023129,cjtruth
957353638049042436,KapnCheezyBeard
2869975106,MindYourPs_Qs1
2727205142,GrowerKen
998713047878336514,west1fsu1
1069375726539943936,ShirleyRinguet5
849962900,DennisMcKendree
266951368,indictEm
1140186200,in2wishing
1228060020157407242,Granddaddog
829165529743003648,sunset_dawn2
989351349396623360,ianlamroti
990323217318449152,Ben7x7Dan
1262043338762485762,MiddleburgNurs1
4872993094,Cozy1614
912170783522398208,Antartica79
1072787528,EdwardCarpente2
1117880271955800066,AdolfoAlbertoC2
1192871201108103168,CDW83828995
1065443052624535552,DigitalAssetCPA
727709427973947393,Lauricellanill1
42890441,MasterJoeda
825099608946642945,norseman1020
1251094065229312000,Neo82865654
2238544064,ellebelle723
944998855753588736,Philipsheets41
1153991625410011136,Linda15913577
947817386,DanellZorn
1232483957591199746,AmyStan76665994
2209613792,poisonsky23
1203803076664184835,msmisfake
74306333,SaksDoc
708358361289465856,Ryan1344Russell
355712809,PurpledivaMi
1449719222,kroohollahi
1250652511637291010,LetMyPeQpleGQ
1281249991839842307,Rachael89397490
956719622232924160,Elizka367
1276572648894533641,PatriotNinja01
1193629446340775937,ScBritts
