id,screen_name
10292132,joelpollak
457984599,BreitbartNews
1464271668,FanaticWatch
2224371960,BestesEvers
794881517772271617,DontBelieveItX
986049699437301760,hearing_nelson
381308128,mefbama
2611940521,FrankelJeremy
763462543306129408,sue_meadows11
583271416,deemike1983
970737617636642816,maryrut76380609
703079350657290240,JohnSchreiber8
909261758291988480,worldly401
73490800,Elky305
880474475829055489,americanshomer
824163956768075776,tibbs_cindy
958473614411513856,ChickenBalls201
974381907801726980,hank388
968368324429144064,StormOfJustice
1156294972137705473,JoseRVargas9
605587757,MrsZZZZZZZ
532046218,Tunnelcat2
3486027015,eyeammachine
1601319565,paulrhaney
22268639,thmsm74
141950326,ChefSkarapz
25073877,realDonaldTrump
266012753,DanForestNC
606799104,SamHobgood
1290035046343217154,JCowmia
1140855259,2_Firebaugh
935018288,ResistBorg
1241512436487815171,RealBernel
22170482,nrlc
1115978299929440257,TeamForestNC
1219007111239282688,Sabrina67408695
1271995542684532736,theunitedfree
1146478009,OU_KAG
1345822466,ggeett37aaa
933089373557592064,kc47059011
974103996817379328,StappElizabeth
446272084,NuAgePatriot
796515442181492737,lymynn2
1180978608,lauramustangGT
703588035657646080,WandaRufin
347586568,American1299
802980834,Johnnygfrmbklyn
28412446,janiek13
1028793163362787330,joe4_man
986715151595458560,coop22089074
960623388,LyellBan
373331421,jimdwrench
1123097966200356865,PeaGreen6
3056625222,AprilTa7589876
221826320,Johndolph
3011413681,CheeksGrammy
883855148136763392,unseen1_unseen
36162923,emmy600
1902620107,Carrie_Kelly17
1120256959,drdazzledogz
967623327891193856,sailinggirl73
22216885,n2goo
1177030287445942272,ancestralgriev1
881018405481988096,Politisourced
435115083,kathdsn
65795287,racindave88
1010046656,hcraig0062_h
940296315413716994,ToolMakerThinks
556969755,DorothyMontgom4
838482884398891008,DragChain48
239552141,Bamainmyheart
2604210462,JakSuspendedX19
35298962,KalV194
3676047863,VollrathTammie
930981672,stephwwjd
2299826742,NoSurrender200
1235608350861045761,togreatness777
2504981221,td21241
1064208786,BubbaPfeiffer
1279260184486051840,tumptyone
95717760,TrueTheVote
825100441281191936,les_deplorable
2501820517,JTumminia
1247895340566495242,sheCanShootToo
799752099882041344,Jim_MEfish
1305238217558560769,AbdulHa46886317
1240634750529871872,Smarttargets201
47549234,redco2012
525651238,ReneeBevevino
1233473086294577158,IAmRational2020
2249520006,bstovalljr
18587683,CapCube
2805864596,Veritas303
1175204423318024195,Lpuzzle6
597006955,tupelohoney2000
803775529,aldridgegal5135
37343086,marla_j98
16843519,omega_paladin
801534350558892032,arnoyuma
1907779352,12Kranenburg
384858477,sevenofnine2011
1933966231,LindaItalian
113423378,Nexus7900
1079405417023918081,DonnaMAGA2020
36046325,JimPolk
36934558,123RHGreen
1306060675,FVwarrior
166751745,RyanAFournier
1712960918,RoyCooperNC
232901331,dbongino
3530404094,DavidJHarrisJr
959797135158935553,VeldaMcConnell2
1250412645565546497,Truthprincess2
814121478,BrianCraigShow
39152782,oo7jb
1909403424,Athletics89
433933134,tjchism
4620298132,csevaluation
966625914976051200,Deplorabledodos
3301554829,thiviergemike
1299304101449216000,PitchersLittle
2989330959,marzan04
30534986,kausmickey
1293348534134214656,RileyBWarfield
28031362,tahDeetz
148756631,CTIronman
282371758,ComradeArthur
278537733,macmomma123
950976000,FieldRoamer
1107454332621017089,CuttoneRon
925409416064716800,JGaltxxx
1298140514449895425,ColoradoCali2
39344374,DonaldJTrumpJr
73181712,TheJusticeDept
623183897,mourningdove76
2472618817,TOMTndean
532141159,joav19
431243129,RodgerVarley
1455890449,krystyna4450
19752026,LindaClements
1064233813755215872,Q_WWG1WGA_Q
2734574376,wendyp4545
2999297760,DaleBow54243415
1027701474938236929,StephenTMixon1
937737835066650624,TexasNanaTam
1099006722,ArmyDeo123
38199019,Canna2
703204952412389376,StevenMWolfe4
392537035,jimbrown1964
780569827689627648,thecementpond
1072470014912016384,misstrumpladydi
353428725,MCessac
1208987122952286208,MelvinWatkiss
3301022112,Celtic_Crab
1265409474,Robert4LMAD
758798943312420864,donhum47
489894993,judyannaggie
1265997321709510656,Sgmnola
57110529,greengables5
1294898646668935168,JoshJoh00792942
2353605901,GOPChairwoman
822660234531442689,simonvouet1
2937854619,Sammie_Snickers
1247725362936774658,_stealthx
1286415871120826368,NutBar37
1278413884957786114,Thyme2Roar
11134252,GOP
389853513,PatriciaMenefee
765415509110042624,twood126
15037964,WinterbleShow
1198915588396998656,pirate_puddle
1306007544368947202,TheSile14170173
41634520,seanhannity
14335435,NCGOP
1494835716,AIIAmericanGirI
50880679,JoeSixpackSays
55976150,dhrxsol1234
722793491059769344,DNC
45450902,Pudingtane
3772895061,kylie_oneil75
966409573237075968,DanaLyon15
19884087,justsayes
393048573,RETTinol
937506414683217921,INFSoldier76
22194895,wesco57
824420374351863808,cannotrunfast
1877589422,NikicNiki
626503046,davidjones720
930683335,Want2BNTexas
1253396933718216704,MikesSelf
1270489357208649728,CottoGottfried
1374607968,redcat0827
50598105,puffin1952
222352057,elconejotoo
815695319497396225,Goatman62
822977215021383681,SheekeyKarolyn
341073304,MarianDClough
767127085508730880,Plowboy1232
959275432557383680,TR16963539
807274805569449984,BobbyJadedlamb
923584924963176448,Certitude177
1272155392013991936,TownBrat
238666005,lonestarmango
525993840,Dexternosis
1188990834215018496,SardarKhalsa1
2248093283,Alpha_57
835315284705689605,DonaldW40174618
17696277,blondefrog123
1284221996814000130,CALLIEC81049874
635004482,FirebaughNorman
2836340178,MusingDeb
15266657,alanw157
2829134533,steelwabbit
896258742,hrtablaze
