id,url_id,user_id,created_at,type,is_mention
1301976675358564353,None,None,2020-09-04T20:13:23.000Z,None,None
1303104636476207105,77853654,63769373,2020-09-07T22:55:30.000Z,reply,False
1303202438803988480,None,None,2020-09-08T05:24:08.000Z,None,None
1303303255657775104,None,None,2020-09-08T12:04:45.000Z,None,None
1303454846763311105,None,None,2020-09-08T22:07:07.000Z,None,None
1303480331501293568,77881791,64837570,2020-09-08T23:48:23.000Z,origin,True
1304641990756188161,77881791,1269149246,2020-09-12T04:44:24.000Z,origin,True
1304643292576059392,77881791,897709145398366208,2020-09-12T04:49:34.000Z,retweet,False
1304776749826355203,77853654,25073877,2020-09-12T13:39:53.000Z,reply,False
1305168449216237568,77881791,42271276,2020-09-13T15:36:21.000Z,origin,True
1305430062120935425,77881791,491196570,2020-09-14T08:55:55.000Z,origin,True
1305888589398581249,77881791,111776644,2020-09-15T15:17:56.000Z,origin,True
1307767632049975296,77853654,25073877,2020-09-20T19:44:35.000Z,reply,False
1309437664035246081,77881791,913541713,2020-09-25T10:20:41.000Z,origin,True
1309841983268155393,77853654,807975026,2020-09-26T13:07:19.000Z,reply,True
1310769453991374848,84623426,204444440,2020-09-29T02:32:45.000Z,reply,False
1315393912182378498,77853654,25073877,2020-10-11T20:48:42.000Z,reply,False
1315956174282522625,None,None,2020-10-13T10:02:55.000Z,None,None
1321488011142537216,None,None,2020-10-28T16:24:28.000Z,None,None
1324795078309797889,77853654,23970102,2020-11-06T19:25:34.000Z,reply,False
1324932705855762432,77853654,25073877,2020-11-07T04:32:27.000Z,reply,True
1325112155465723905,77853654,25073877,2020-11-07T16:25:31.000Z,reply,True
1303036456198443011,77853654,21474769,2020-09-07T18:24:35.000Z,origin,True
1325112438996537344,77853654,1686263478,2020-11-07T16:26:39.000Z,reply,False
1302997941670510593,77853654,81578629,2020-09-07T15:51:32.000Z,reply,True
1302674630306680832,77853654,49532208,2020-09-06T18:26:49.000Z,origin,True
1301977531986345984,77853654,731057174,2020-09-04T20:16:47.000Z,retweet,False
1302005329203531777,77881791,896198000,2020-09-04T22:07:15.000Z,origin,True
1302045418059165697,77853654,16478081,2020-09-05T00:46:33.000Z,origin,True
1302061846673858562,None,None,2020-09-05T01:51:50.000Z,None,None
1302076083701915648,77881791,25655525,2020-09-05T02:48:24.000Z,origin,True
1302127640019689474,77881791,59720046,2020-09-05T06:13:16.000Z,origin,True
1302172255179304960,78002127,26654851,2020-09-05T09:10:33.000Z,origin,True
1302188882860142592,None,None,2020-09-05T10:16:37.000Z,None,None
1302273613358219264,77853654,405004997,2020-09-05T15:53:19.000Z,reply,True
1302273650704359424,77853654,25073877,2020-09-05T15:53:28.000Z,reply,False
1302278546396602368,77881791,880965564,2020-09-05T16:12:55.000Z,origin,True
1302283312698851330,None,None,2020-09-05T16:31:51.000Z,None,None
1302309444076728320,77881791,984859600884133888,2020-09-05T18:15:41.000Z,origin,True
1302314316713074688,77853654,217584824,2020-09-05T18:35:03.000Z,reply,True
1302362848392167424,None,None,2020-09-05T21:47:54.000Z,None,None
1302407137302249472,77853654,478985721,2020-09-06T00:43:53.000Z,reply,True
1302458134682689538,77853654,197496309,2020-09-06T04:06:32.000Z,reply,True
1302477848653955072,77853654,21369285,2020-09-06T05:24:52.000Z,origin,True
1302608550095720448,77853654,18866530,2020-09-06T14:04:14.000Z,reply,False
1302621722311569410,77853654,786656240445161472,2020-09-06T14:56:34.000Z,quote,False
1302632540138856448,77853654,25073877,2020-09-06T15:39:33.000Z,reply,False
1302712022526840839,77881791,2726723111,2020-09-06T20:55:24.000Z,origin,True
1325250990174576642,77853654,739610364975808513,2020-11-08T01:37:12.000Z,reply,True
