tweet_id,url,from_user_id,to_user_id
1294102754261000193,https://www.commondreams.org/news/2020/08/13/silence-complicity-gop-condemned-doing-nothing-trump-openly-touts-sabotage-postal,1288516831225851904,11134252
1294692868762869762,https://www.commondreams.org/news/2020/08/13/silence-complicity-gop-condemned-doing-nothing-trump-openly-touts-sabotage-postal,1045976040877756421,708719598821122048
1294692772742668290,https://www.commondreams.org/news/2020/08/13/silence-complicity-gop-condemned-doing-nothing-trump-openly-touts-sabotage-postal,1045976040877756421,1148043761122971648
1294692719802101760,https://www.commondreams.org/news/2020/08/13/silence-complicity-gop-condemned-doing-nothing-trump-openly-touts-sabotage-postal,1045976040877756421,3198362578
1294692673543188481,https://www.commondreams.org/news/2020/08/13/silence-complicity-gop-condemned-doing-nothing-trump-openly-touts-sabotage-postal,1045976040877756421,66680736
1294664907108110336,https://www.commondreams.org/news/2020/08/13/silence-complicity-gop-condemned-doing-nothing-trump-openly-touts-sabotage-postal,1045976040877756421,1196186830741364744
1294661333321953280,https://www.commondreams.org/news/2020/08/13/silence-complicity-gop-condemned-doing-nothing-trump-openly-touts-sabotage-postal,1266463941405937667,11134252
1294661267773431809,https://www.commondreams.org/news/2020/08/13/silence-complicity-gop-condemned-doing-nothing-trump-openly-touts-sabotage-postal,1045976040877756421,3106884745
1294692982218805251,https://www.commondreams.org/news/2020/08/13/silence-complicity-gop-condemned-doing-nothing-trump-openly-touts-sabotage-postal,1045976040877756421,4085711368
1294661039087161345,https://www.commondreams.org/news/2020/08/13/silence-complicity-gop-condemned-doing-nothing-trump-openly-touts-sabotage-postal,1045976040877756421,1022962176
1294660835227455489,https://www.commondreams.org/news/2020/08/13/silence-complicity-gop-condemned-doing-nothing-trump-openly-touts-sabotage-postal,1045976040877756421,2508789250
1294660086187646978,https://www.commondreams.org/news/2020/08/13/silence-complicity-gop-condemned-doing-nothing-trump-openly-touts-sabotage-postal,1045976040877756421,998932641893289984
1294659754288193537,https://www.commondreams.org/news/2020/08/13/silence-complicity-gop-condemned-doing-nothing-trump-openly-touts-sabotage-postal,1045976040877756421,1288713856911515649
1294659686382186496,https://www.commondreams.org/news/2020/08/13/silence-complicity-gop-condemned-doing-nothing-trump-openly-touts-sabotage-postal,1045976040877756421,414409200
1294659414956412934,https://www.commondreams.org/news/2020/08/13/silence-complicity-gop-condemned-doing-nothing-trump-openly-touts-sabotage-postal,1045976040877756421,828055907439411201
1294659359457173506,https://www.commondreams.org/news/2020/08/13/silence-complicity-gop-condemned-doing-nothing-trump-openly-touts-sabotage-postal,1045976040877756421,1267315874123231232
1294659325923860480,https://www.commondreams.org/news/2020/08/13/silence-complicity-gop-condemned-doing-nothing-trump-openly-touts-sabotage-postal,1045976040877756421,2743964225
1294658935815901184,https://www.commondreams.org/news/2020/08/13/silence-complicity-gop-condemned-doing-nothing-trump-openly-touts-sabotage-postal,1045976040877756421,129219792
1294660857771601920,https://www.commondreams.org/news/2020/08/13/silence-complicity-gop-condemned-doing-nothing-trump-openly-touts-sabotage-postal,1045976040877756421,3252998768
1294641904076967936,https://www.commondreams.org/news/2020/08/13/silence-complicity-gop-condemned-doing-nothing-trump-openly-touts-sabotage-postal,1045976040877756421,748862698046316544
1294692999579009025,https://www.commondreams.org/news/2020/08/13/silence-complicity-gop-condemned-doing-nothing-trump-openly-touts-sabotage-postal,1045976040877756421,1004022175
1294693237412724737,https://www.commondreams.org/news/2020/08/13/silence-complicity-gop-condemned-doing-nothing-trump-openly-touts-sabotage-postal,1045976040877756421,385787825
1294702538877546506,https://www.commondreams.org/news/2020/08/13/silence-complicity-gop-condemned-doing-nothing-trump-openly-touts-sabotage-postal,1045976040877756421,1159309877648535552
1294701848016891907,https://www.commondreams.org/news/2020/08/13/silence-complicity-gop-condemned-doing-nothing-trump-openly-touts-sabotage-postal,1045976040877756421,571071187
1294699415828135939,https://www.commondreams.org/news/2020/08/13/silence-complicity-gop-condemned-doing-nothing-trump-openly-touts-sabotage-postal,1045976040877756421,2864009044
1294698636354428928,https://www.commondreams.org/news/2020/08/13/silence-complicity-gop-condemned-doing-nothing-trump-openly-touts-sabotage-postal,1045976040877756421,1209294540265447424
