id,url_id,user_id,created_at,type,is_mention
1306737242765811714,81564081,25554529,2020-09-17T23:30:11.000Z,origin,True
1324467728044883968,81564081,1112810053260570624,2020-11-05T21:44:48.000Z,reply,False
1324467754049495043,81564081,1324274102811594752,2020-11-05T21:44:54.000Z,reply,False
1324467981028450305,81564081,3267456386,2020-11-05T21:45:48.000Z,reply,False
1324468015014928384,81564081,3018960919,2020-11-05T21:45:56.000Z,reply,False
1324468041346740224,81564081,1311176625950728193,2020-11-05T21:46:03.000Z,reply,False
1324468131587264513,81564081,1323913817772883968,2020-11-05T21:46:24.000Z,reply,False
1324468768119181313,81564081,1883390568,2020-11-05T21:48:56.000Z,retweet,False
1324470518662266880,81564081,1204896912891092992,2020-11-05T21:55:53.000Z,retweet,False
1324474516160958464,81564081,2884771,2020-11-05T22:11:46.000Z,reply,False
1324475521346891776,81564081,5741722,2020-11-05T22:15:46.000Z,reply,False
1324475550384099328,81564081,5741722,2020-11-05T22:15:53.000Z,reply,False
1324475609293058051,81564081,816869611480186880,2020-11-05T22:16:07.000Z,reply,False
1324475638099574785,81564081,380268462,2020-11-05T22:16:14.000Z,reply,False
1324475661117919232,81564081,14093707,2020-11-05T22:16:19.000Z,reply,False
1324467703948533760,81564081,249032182,2020-11-05T21:44:42.000Z,reply,False
1324475737290674178,81564081,14413466,2020-11-05T22:16:37.000Z,reply,False
1324476013980479488,81564081,121597316,2020-11-05T22:17:43.000Z,reply,False
1324476043256766464,81564081,2195241,2020-11-05T22:17:50.000Z,reply,False
1324476211725176835,81564081,215207998,2020-11-05T22:18:31.000Z,reply,False
1324476241378881536,81564081,1140753106092752896,2020-11-05T22:18:38.000Z,reply,False
1324477033590661120,81564081,4207961,2020-11-05T22:21:47.000Z,reply,False
1324477471689830400,81564081,15976697,2020-11-05T22:23:31.000Z,reply,True
1324477496117489664,81564081,43906698,2020-11-05T22:23:37.000Z,reply,False
1324477523061665792,81564081,821100895417102338,2020-11-05T22:23:43.000Z,reply,False
1324477545962594304,81564081,1170046478,2020-11-05T22:23:49.000Z,reply,False
1324477645136916480,81564081,563712850,2020-11-05T22:24:12.000Z,reply,False
1324478006140702720,81564081,449018696,2020-11-05T22:25:38.000Z,reply,False
1324480942082174976,81564081,292059561,2020-11-05T22:37:18.000Z,retweet,False
1324481213940277251,81564081,2159794280,2020-11-05T22:38:23.000Z,retweet,False
1324487152240070669,81564081,4464358941,2020-11-05T23:01:59.000Z,retweet,False
1324475768148144129,81564081,22419487,2020-11-05T22:16:45.000Z,reply,False
1324491243812982785,81564081,35605361,2020-11-05T23:18:15.000Z,retweet,False
1324467684071780352,81564081,1009680569612079104,2020-11-05T21:44:37.000Z,reply,False
1324467628077850625,81564081,1323774193062858752,2020-11-05T21:44:24.000Z,reply,False
1324466452536045569,81564081,259001548,2020-11-05T21:39:44.000Z,reply,False
1324466474229002240,81564081,259001548,2020-11-05T21:39:49.000Z,reply,False
1324466503500984320,81564081,259001548,2020-11-05T21:39:56.000Z,reply,False
1324466526867517441,81564081,259001548,2020-11-05T21:40:02.000Z,reply,False
1324466550640816134,81564081,259001548,2020-11-05T21:40:07.000Z,reply,False
1324466592235675649,81564081,259001548,2020-11-05T21:40:17.000Z,reply,False
1324466613156945920,81564081,487297085,2020-11-05T21:40:22.000Z,reply,False
1324466636070346752,81564081,807095,2020-11-05T21:40:28.000Z,reply,True
1324466737677398017,81564081,14344823,2020-11-05T21:40:52.000Z,reply,False
