id,screen_name
25073877,realDonaldTrump
1096465837,justadad21
706617905773944832,JohnFavere
820750434033766400,tatiRobotine
1240490058777575424,FLGirl48853710
553668770,MILTONESPINOZAF
1057369161477881857,Look4Truth13
797195741835960320,DVail17
1033645880673554432,Gunfrog2
260293361,LiteSeeker18
1177373467395731456,FKUJAK1
1114371258878242816,Ritvater
987691980397264902,Whiskey100Proof
478157435,LyndaG1963
1424605753,yojudenz
4152449848,Villagegirl25
898639333,T__WWG1WGA
1091293919458086913,Females4DJT
1209917770386878465,Jerrilynsandef1
4472702734,getreal_2020
98042404,THE_REDLILY
1204191456912723968,thor1_thorsen
1159890654174031872,Sierra23090325
70006806,RhondaRN62
1017509607013474305,TheyCallMeTomO1
1051205640620781569,melody_mcgowan
187022370,steven_l_cox
794314298294009857,SwampMadness
778763106289758208,JennaEllisEsq
1094050789557968896,Susan88561097
815328871969067008,deeniak
9427572,LisaMei62
817597801332871168,HelenKellersCat
962892446853025792,kiok01755676
1077057423372963840,dpdgigi
860691823,LOYALtoTRUMP
747433580,angel46615
1228711999837622272,OnceVirginian
3309967506,AmyRose77253769
728524794,goldenpanther12
60963663,yoSissyNY_FL
2595008556,_soo_relatable_
52141764,winegirl73
938225311287824385,terri_grohal
1274070692,JJmac55
2190190255,m_bolg_heather
598839302,CharleyTakaya
81209043,TexMexRRR
799287737388072960,kat2020maga
705465675884707840,TrevorRosenfels
963489906663329793,tami04527232
703303246190923777,RayrayAZ
1208450616013406208,KITKATZEROZERO
1051900271050121217,CCTTruthChannel
1252695128147464201,HRonnie80
321035269,alley167
782626592639942656,7978poca
1046435615900930049,bethlahem16
705097012736200704,Margare04323327
839579044060483584,stewonthis1
2955286814,Q_KAG4EVER
34988827,ocmtber
831651493329580032,Mmarty1230
346046232,whatzen
1177289169095340032,TruthToLight45
838514535875117058,Charlot35060083
184974902,GeriSK
1259285389921202179,DemHunter4
853578224151953408,GraceToAll2
434930300,GeraldCraig2
282397229,L1feIsN0w
823927010045128704,Henry4Trump17
931635071651418112,CindyProUSA
