id,screen_name
847791843328888832,chinster2017
25073877,realDonaldTrump
787285392605192193,DeplorableScot
822215673812119553,WhiteHouse
818927131883356161,PressSec
818910970567344128,VP
729676086632656900,TeamTrump
620571475,DanScavino
1108472017144201216,TrumpWarRoom
125740073,JHoganGidley
17685258,parscale
1101968098293399561,Mareq16
792870764902912000,VerumLibera
63090725,dodiehorvath
879513466578509825,usingmyvoix
1233772333388697600,JordanDoncharh1
2539861346,NancyKimball3
69060482,SurrealSage
481653554,oclostvegas
792536314994237440,twiggy311
1007006556544749569,Claudalley2
1279793704660807681,FrankieHagood
1253204785924395010,IiiTraveller
2924804214,rick_maddox
1070915999782789121,Montanon7
930575720,CelesteHerget
947658558,burlybutton
966696539400933376,Soll_DeWitt
1244724247114715137,AlamodeQ
1081542146124144642,BTRarea
43442691,DisneyEcho
48049022,fawn63
121466313,moveoverlaw
229278838,AliasCovfefe
4383818914,jbug9969
1195864814733680641,JLRoss5
777184849,avendesora4
94649758,sargejane
555300363,PonytaEle
361658332,NorcalElaine
49959539,Liberty4Am
1142996754,jlamiam
1075435874,MM47821446
1147518921307774976,Shorty56167141
491577854,HISGLORYME
104556293,Nanalise
1292643785806159873,Trucker_Moss
1245527198267633664,Terramo63148721
621190184,tgingher
251759128,kvilleredeos
2321385183,PlastiksurgeonE
2184615295,sandramhusted
797824191521312772,jimoreilly55
782621544056918016,doggiemomma3
745768556210552832,starr_pa
22261131,Junemt
24787367,LionelMedia
287347818,polyb1123
1034271045065293829,Andylyn78464388
3167885128,mikewilson6785
74245749,S_Vandervelde
344587123,Bluehart007
753719591189307392,rqtile
1284836891007713286,LukacJames
1057024393493299200,jaylieberman3
745109156,chass2008
4141511834,usa_shellym
526601851,Lrod49
2165400161,christinarn1
1283396837362327556,GingerGataMala
789633400470732808,AndrewC96221084
955685794433318912,Sandra71005599
1111784261156126720,newjunetune123
3519241694,pdm_paula
2764511361,gmacool39
717069654158655488,james_anderssen
514687390,chawawazmom
1168157340471660544,Trump2086314495
19328965,ckr11563
870953412212514816,Shail67330119
246464559,TheTitanTopper
1247356735007924233,ArisePerson
37066992,stormmy2217
1278023450007867393,RLastGeneration
495651915,Nuvibrance
722903940824563713,moutus84
880754880859840513,Nmharley2
2737393828,eboyd74
4890113669,Kamala_Toe_
592958084,dodosjackie
994634406584184833,elcapitancarol
987449162915557376,Joeygravitas
1273310906496225284,OLUFSEN13
1301167770088992769,28Booted
404940059,TrumpetteMAGA
2610603739,Arod1402
142349337,DonaghGordon
897210765949648896,PsychoMetalHed
1300841129781284867,TruthOverFacts7
20900096,ashopson
370300640,PhilMiller4
1002757079617044480,MamaMac
499945135,Glenburns3
1052304199629893632,Lordsbondserver
1180953739793842176,lindamluvspotus
1016749275886206976,JanCookin
824900464491704321,User_Name_Null
821055116367183872,naynayfig
1108483445745963010,CatsTalkBack1
138938313,jujee45
1230940768279388160,JimmyPhoenix4
870468896255385601,IrmaBel53130008
2285755814,ChristineM114
561223753,KeysBabyBaby
956920298447757322,f_modzelewski
183502531,onealajo
32608996,kimmi_chelle
1290523580904734720,rpro_j
100594799,MichaelDadiego
1174357882973904896,charr1515
2437554881,chsharp1981
24722363,carrilit
1150930500548251653,REAGANCAT1
1265639263258898433,David0662
548015064,HashtagHag13
