id,screen_name
838399572,texasfreedom101
815297194895044608,AnnieBJackson
821113881720459265,AlphonsoBedoya
10774652,theblaze
118972924,DboyWondr
800725432655953920,denise_vaccaro
336249449,soonercarrie3
4006650737,opcar2852
1195133439047016448,Cassand53417429
993214116314714112,FiftySi79851269
1311766175840440321,RevRobinsonMC
911793178851905536,dlynhm
797583711755706368,smiley8719
452627393,danaboyce3
1239102552538398722,ANTIFASCIST_20
25218856,TheRic
1063502463595147265,JoshBradley117
521753359,4040Earl
1225263050959343616,Cranston341
551547720,hlclark44
757214725881098240,lovesturkeys
14268618,thekytikat
717556059934756864,Nathan70204051
531793757,da_bug_dude
750041293997297664,syrajason11
20576933,NicholasSpiva
507062947,hhsmmom
1294791840647065600,HappyBlueBird20
1584082321,nydirtfan
63050465,eshmandan
27088320,sakwise
1078882284588003328,RandallPucket12
1173501386497114112,DougasSunny
1307117503420792832,Jeffrey60208197
1703044009,1ofNINETYNINE
1691350526,FernLargok
1248543067638038529,RobertW31360486
827807794283810816,cjws6950
717471232082444290,njquackytrumpy
3115898899,PeakOfTruth
486245623,Gingyi1
31640417,Sydroque
1182019827235344384,2A_12_15_1791
1299748179538325505,ZackZillmer2
1077121802298519553,Livi17647594
1307901795952328705,Willow160799
2281232365,jdtruji1
317318666,triciarschmidt
237529012,grandma1200
3194876941,letskickcarbon
885692002591006720,ampchabalgo
609448258,TurnItRed2020
361204798,Amber_305
1021362487399133186,lemonade39N123W
368546561,SaraphimAngel
831433724986269696,TheVotersGuide
104200729,mrax60
2880303505,dswelfelt
1238478337988673536,AmericanMade401
1245680757571383296,1882Zac
1097613074905784321,CherylN70711732
2926172225,bshack165
29287324,marceyplay
5880402,ciciban
34238752,DefendsLiberty
1311156924432310274,OlgaT79015803
103596308,HJFiske
244307351,Trudyand2
1527738140,BarbaraZajicek
1009815403609116677,BobHuntley5
1248218229517905921,Lpop881
3475900403,Heartlandier
233305430,MarijaneGreen
236561406,SpazzRas
1127398427044843520,calvert_sharon
914238817464459264,AllenJewels2you
1079195634840801280,Wax19811
1148767721997393920,TimeUtd
3654728180,mmaldonadoecwi
987397377815449600,juneberrytree1
1228030851587465224,Fixbolingo2
823991167,jcanose
305310764,rw2004
59804219,shellybean99
797978539094052864,Honestymatters7
1572911922,RightReasonBlog
3306231286,AmyDcs
964947047836147712,TerryMa47687742
337888042,MRunquist
1302719778054905861,Dirk66179829
1224510979548954624,Cham0ru
767911631292477440,trippybriggs
1570544736,pgstemp
2767100955,AustinFromBos
226241788,FirstTexan
63708834,lkburnett
1406893466,carolynclarke69
827406768187723777,jants46
998188497054961665,WWCurlyD
449041059,DavidBaldwin91
813778882482475014,Renosdoc
2774670406,pam_mcbabyaikin
496514982,RealDebRey
1287391021790371841,Bullwin59349235
1177720894996832256,roysopinie2
952225097640587264,theW4N4B3
1260685246888099843,Regina07358768
309804899,roxie32819
800549904707788801,buffalostryder
988454099459985409,TEvans84826169
153125628,halde63
918304345413754880,BobbyMiko
748526852919070720,Esmeral05047753
550609555,dcook2006
1270850898676404224,BarbaraPerdue17
805457854555705344,GirlNextDoor56
1221278932319621120,TheRedBlueWar1
1152346466716983297,MarieBastone
722973757539799040,parkerwa2
20954764,glamgirl51
926893638,BallJrball42
24763312,Parkertweeter
1183042379042836482,BruceArsdale
25229073,GizzysPath
859189277774708736,Luis1960r
429423875,scottiesi2008
1273416957560225793,IntrovertDrunk
1224906493939634183,ChrisPrygon
431817152,sherricreager
1137743230005587969,Mary46097272
1382633874,lragone38
1280245545869676549,Spacereportern1
830947339128811520,EricGra05586981
1045468796914421761,oldaggie9332
227469180,mikeyangus
1312515093721223171,mammyseven
1271299993438236673,BONEZ89290943
1215972465127698433,Jgirl92738988
1210437536343977985,Tom26058303
234879968,highe_c
927741593196605440,mark_j72
796508008503214081,bard_deborah
2184866738,lllittlelamb
912000001215225856,ssssweetsue
4258204993,bteaves
3080918056,JeremyRiley8803
63335495,teamstokley
1307031845452673025,GraceMakanani
1185957681779097601,flossy74896672
1312147065204617218,delgreco_tony
18204604,MLAS
902816180276273152,JoshDunaway6
28281337,singingbush
225217560,ddpittman
1194750187262107648,Webbiz12
174830546,searscoach
1298801144282648576,Muskiehunter5
940952276838924289,tigerbambino74
951666555703779328,MargaretBeeson1
2600818932,Laurelily63
2734066113,clayton902101
405553765,geturjrzup
110162169,charleswmartin
1075043042246230017,Frankli29004314
1310578049356902400,BunnyRepublican
2356486740,kware05
242535297,lotsacatsndogs
88902925,imaomaagain
4397021841,Richieamx
1067594006450905088,husker55n
1240660957686308864,chinadecouple
1153447687116771328,vegitosama1234
848475793,praying_rose
1207593572423405568,hornsofahare
35456542,ElvisFever
713054566175129604,MickeyDs5000
1131775214038261760,ToddFryer4
982836604401266689,IlikeTurtles809
1026581472763760641,TweetsByPN
711214393833480196,MattF1372
1196302274680827904,Jenn19500793
913540664,zman2011_llc
858790351523397632,Tanyag248
426948856,scotchnutz
16607439,heb1957
3462142882,dj_jordan38
1349220571,HuffmanHerman
533798160,ArmandBaribeau
908887484037320704,CraigTh43222433
534601388,jtvigg
1293480646128439298,vuka84397343
111849519,JulienFountain
727609177032564739,ggma5757
2740447545,me10He
281536661,biotales
1662828978,Doc9Oh4
1130226367868678150,Toni39062904
3107597132,john_zealand
425776740,JohnMbafor
783093558433701888,debra_dunmire
3589050802,LanceDKewley
501741830,MaCBaldanza
1272867072448626688,IvaMonki
956754196325326848,ChrysiridiaRhi
1089482010,mmotyczka
2289920960,maggieestar70
42881063,msmaggie38
812109154735230976,USVet_Realist
1302963084970123267,ThisIsM64122620
196345350,BigDinTheBoro
224276807,emptypocketfarm
860989842166923264,CatalinStoica9
55976150,dhrxsol1234
311265104,pastorabharris
1242484668865355776,BigGreenFrog2
753742863859609600,America1us
1110380943255224320,OPFLMT
1173242615933939712,laurieh59315459
494456430,AdriannaSpitler
869055432,oRadiantt
1482538548,KathyNieto22
3329418939,veon_c
32824532,morgancap
1587425034,AlanBayer2
328794064,MINISTERBRENDA
2525896979,don_kimberlin
717366787600490496,CurtHumdinger
827204395322527744,Bullybull22
1301436949836828673,RykerHoundoom
34973241,dapsixer
391361961,mdcoletti
1312126901750845440,KimmiKaye777
213897516,areu4ou2
395082693,patriotjkl
317908177,veebsw
330483632,TracieLeavitt
1216204572609241089,madbomberhat
827187458244751360,Pray_4Truth
605551300,kdw44kathy
2983467238,LBJDad495
829165529743003648,sunset_dawn2
926935845101240321,sklauber1953
753385398718521344,BlazeTV
1177373437024755714,BjM86037732
908064396,Metalworks4
1364499985,shafranlong
1729305457,1791joe
2398674906,HMo1166
788489745554747392,hy052981
921520686618722304,julia_sudylo
238378251,HappilyKristy
35318897,tankable
1888322592,darct777
216537631,fixie2work1
758429965155241984,DitterBirdie
766410731751440384,FabPhleb
1163516330097741830,Denise508617552
1187520594478338048,Evelyn59668073
815758156332728320,rbrianpope
570367345,jrw1910
1219959734473764867,votedegrammont
1113040141,jcjet5
234789656,susanbnj
1143896764841365504,SweatofChrist
254799882,troybilt71
331721224,omcman
533360947,meanymom54
1201994083574714368,R77684365
3030666096,KristiRobins10
1061668753757356033,GarrityValerie
1236836503617187840,JoeBlow97119434
1125529169750786050,stu46331542
2953705560,Lee_Phill87
21565264,rdp24k
2943177121,JoyceMilroy
3956687969,FairclothThomas
1225916103194529792,GigiTexas2
65424289,EllanaTsv
248041593,joeUM77
22107048,spidersjump
726484009052680192,juleshapp
1285810396973142017,YouKnowYouKno13
825100441281191936,les_deplorable
33008902,TCDCXX
1298415862052007937,TheOnlooker18
822840879077462017,PennyTerryJ
346341529,JMkosky3
281134771,jacksonstblues
50177875,ceceoo
1200121508208795648,JaneRea91825602
298284528,monahp
26817496,scottbmichaels
1429518410,Auburn1James
1292861017714638848,CelesteHarshfi1
1262619835785252865,tauntu42ndtime
440273558,Kjersti18
1641271261,vaporubjunkie
1283558517031354368,TR1NAC
544606597,1APD
846735385816449025,meediaexposed
1302343609690148865,KELLEYSTWEETER
1241572699782156288,SigfridoRomic
59539475,Vhicck
1303805371589386240,Jacktheplumber3
105015588,theonly12u
889683437673529346,LustmanShelley
733964028,JulieJujubear
1233964545707855872,LonnieMc1
557822951,dartgunintel
1096119478755184641,J_333E
950134812165029888,GJeanMiller1
873857071887691776,De6tSl4ve
2335123818,jomofo45
1126199663802179584,Gumby75250024
1241961515130880001,Com3andTakeIt
44528115,HecdoMondo
2860264446,nowiekaitys
35652648,prolifemother
1080735409846382592,BernardoRoque14
901914552631222272,oceanblue240
254780021,aliso009
2248372261,PoolKirk
1669216207,BarbBBerg
2932733594,Rightinaleftsta
1180632529,patriotmomof7
1214845300441067520,VABillyVA
890090388052217866,ColonelKek45
373141513,tetch2176
4884013522,zaqzilla86
987921834,AthenaGmia
44809122,gigiwestover
1214836503953756160,blackteslacat
1227261631660466177,sub_usn
878303370024542209,mountain17blue
1347983731,cassidy_dwayne
1283180393852698624,JimmyVagenis
1280295016045383681,Aussie26619825
2495373469,2LittleOrchid
2444780598,AlecKlemens
19570253,Wbrad53
1295803883642474496,LBF04155855
111665096,bmacdou723
721118837349957632,Brendag38323989
151462791,Mysteque1
2659844412,AyesToTheWright
1011708602392997888,mike71914654
229536388,jazzymsc
951581244113997831,PaulRaiiin15
809446674212888576,viasly2016
1207310159728562177,greg11098315
16179166,NCshopgirl
1228515291140939777,Cathy40459495
796312014285115392,royalbluesmiles
159494523,tickelsurfancy
734955751911743488,chappelljason2
33128039,lolatweets
1295704034570055686,ALL95138154
24515917,lycan_warlord
760460466732818433,lindabrotz
1273069222067728385,ISDT2020
496368324,AntonNicholas1
1216704063213047808,GovGhost
1275604383812780032,ShouseSusie
24354139,MyCountryMyGod
3951725801,poodlelove55
1295065202182852608,Debra59588490
131125286,rcraw58
261269530,ssflorrie
895097568341917696,annbousum
815290224301539328,magabhamala
1267935656745058305,BillyLeeIII1
35872240,c21patti
74791200,lunartom
1296441714119499778,TheAmericano76
885873505,keprdad
1915489526,SherlockDebra
979414839700291584,JeanneHooton
1251534460421656577,Nato49665002
325808019,earlenepifer
1270755309619986438,ot7754801
52472589,rab1432
116856427,andr3sc4st
1156572675562778624,political_chats
213415213,FUNMUSICUK
601257300,WalkerhkE
798515009441632256,Charlot77594129
2965467646,nancy_morand
758435675008077825,fazemamaw
921493374544367617,DamnDanTheMan
1165579850339573760,MatthewVainaus3
1211454562143326208,gettysburgaddy
249225403,snjfisk
798855798923218945,BrendaGish
1280542588001570816,Not_a_sheep24
796455826982584320,mcpinnorthnj
19819360,djhaider1
830890391620747265,BarbaraBroulli1
917749975827619840,TheRealDan818
2973318457,thmcdani
4430136754,Ca61106520Scott
844523712187650050,ShaulAndrew
199072103,funcabingirl
1258222453152677894,cindi19039182
2440620382,svagdis
776687322,slavll
1060985315240955906,GinaNic02483743
774003193328046080,steffieVet
3070655398,JessicaBrownDe1
309761750,elizabethcav07
1304206706918948876,delauder_jim
1170607388988190721,Alex85841140
1088837965239996417,Belinda27700362
363889404,The_UF_jason
4018802301,HaplinF
430185579,WinkMiller
