id,url_id,user_id,created_at,type,is_mention
1325210654643376129,None,None,2020-11-07T22:56:55.000Z,None,None
1325626370576277504,96767491,2331548023,2020-11-09T02:28:50.000Z,reply,True
1325626332592496641,None,None,2020-11-09T02:28:41.000Z,None,None
1325626298404917248,None,None,2020-11-09T02:28:33.000Z,None,None
1325626012361760768,None,None,2020-11-09T02:27:24.000Z,None,None
1325625777749192704,96735898,138248250,2020-11-09T02:26:29.000Z,retweet,False
1325624720868438016,None,None,2020-11-09T02:22:17.000Z,None,None
1325627618553638912,None,None,2020-11-09T02:33:47.000Z,None,None
1325622372695748611,None,None,2020-11-09T02:12:57.000Z,None,None
1325621211871784962,None,None,2020-11-09T02:08:20.000Z,None,None
1325620307713986560,96735898,853086344737902594,2020-11-09T02:04:44.000Z,retweet,False
1325619463065010176,None,None,2020-11-09T02:01:23.000Z,None,None
1325617703881728001,None,None,2020-11-09T01:54:24.000Z,None,None
1325616682233180160,96834279,3013301812,2020-11-09T01:50:20.000Z,retweet,False
1325616576675065857,96735898,57323270,2020-11-09T01:49:55.000Z,retweet,False
1325622206559301632,96735898,883670126289190913,2020-11-09T02:12:17.000Z,retweet,False
1325615947584040961,96735898,4765364386,2020-11-09T01:47:25.000Z,reply,False
1325627914377900034,96767491,1011665306824081409,2020-11-09T02:34:58.000Z,quote,False
1325630615694225409,96735898,4810875497,2020-11-09T02:45:42.000Z,retweet,False
1325633957375913984,96735898,11265832,2020-11-09T02:58:59.000Z,reply,False
1325633916208865280,96735898,11265832,2020-11-09T02:58:49.000Z,reply,False
1325633603716468742,None,None,2020-11-09T02:57:34.000Z,None,None
1325633357447892997,96735898,3983144637,2020-11-09T02:56:36.000Z,origin,True
1325633005533061120,96740994,1268358674499551237,2020-11-09T02:55:12.000Z,retweet,False
1325632429361606656,None,None,2020-11-09T02:52:54.000Z,None,None
1325629432485224448,96735898,3183365155,2020-11-09T02:41:00.000Z,origin,True
1325631980097085441,96735898,1263929304833908736,2020-11-09T02:51:07.000Z,retweet,False
1325631532212555776,None,None,2020-11-09T02:49:20.000Z,None,None
1325631108143149057,96767491,1307154500415664128,2020-11-09T02:47:39.000Z,origin,True
1325631077155663873,96767491,1307154500415664128,2020-11-09T02:47:32.000Z,origin,True
1325631043257335808,96767491,1307154500415664128,2020-11-09T02:47:24.000Z,origin,True
1325631010243948545,96767491,1307154500415664128,2020-11-09T02:47:16.000Z,origin,True
1325630977306107904,96767491,1307154500415664128,2020-11-09T02:47:08.000Z,origin,True
1325631712303476736,None,None,2020-11-09T02:50:03.000Z,None,None
1325615814385541120,None,None,2020-11-09T01:46:53.000Z,None,None
1325613882405052417,96735898,767852081050824704,2020-11-09T01:39:12.000Z,retweet,False
1325613343067918337,None,None,2020-11-09T01:37:04.000Z,None,None
1325595795194851328,96735898,33517296,2020-11-09T00:27:20.000Z,reply,False
