id,url_id,user_id,created_at,type,is_mention
1282294226072502277,None,None,2020-07-12T12:42:22.000Z,None,None
1282720848936407044,63533463,548015064,2020-07-13T16:57:36.000Z,retweet,False
1282720355375710208,None,None,2020-07-13T16:55:39.000Z,None,None
1282716734382718978,63533463,24722363,2020-07-13T16:41:15.000Z,retweet,False
1282712005460103168,63517143,895447267246612480,2020-07-13T16:22:28.000Z,retweet,False
1282711969414426625,63533463,1108483445745963010,2020-07-13T16:22:19.000Z,retweet,False
1282711193816268804,None,None,2020-07-13T16:19:14.000Z,None,None
1282707625902321667,63517143,287884686,2020-07-13T16:05:04.000Z,retweet,False
1282705968875347970,None,None,2020-07-13T15:58:29.000Z,None,None
1282703644668895232,None,None,2020-07-13T15:49:15.000Z,None,None
1282703524921475077,63533463,276747873,2020-07-13T15:48:46.000Z,retweet,False
1282722529094901760,63533463,1277778726005153796,2020-07-13T17:04:17.000Z,retweet,False
1282702342656192514,None,None,2020-07-13T15:44:04.000Z,None,None
1282697203396628480,63533463,870468896255385601,2020-07-13T15:23:39.000Z,retweet,False
1282691773203193859,None,None,2020-07-13T15:02:04.000Z,None,None
1282691136428158977,None,None,2020-07-13T14:59:32.000Z,None,None
1282688114981572614,63517143,924619976924979200,2020-07-13T14:47:32.000Z,retweet,False
1282686341482983425,None,None,2020-07-13T14:40:29.000Z,None,None
1282679936952696832,63517143,527881024,2020-07-13T14:15:02.000Z,retweet,False
1282675931665051651,None,None,2020-07-13T13:59:07.000Z,None,None
1282674117330731014,None,None,2020-07-13T13:51:55.000Z,None,None
1282674050825846784,None,None,2020-07-13T13:51:39.000Z,None,None
1282672283841175558,63517143,526914568,2020-07-13T13:44:38.000Z,retweet,False
1282702274314137600,None,None,2020-07-13T15:43:48.000Z,None,None
1282671895675113475,None,None,2020-07-13T13:43:05.000Z,None,None
1282729237468848131,None,None,2020-07-13T17:30:56.000Z,None,None
1282741504994246656,63533463,123603770,2020-07-13T18:19:41.000Z,retweet,False
1282838084418039808,63533463,1127382396683210752,2020-07-14T00:43:27.000Z,retweet,False
1282837633627041793,63533463,1383820016,2020-07-14T00:41:40.000Z,retweet,False
1282832294290640899,63533463,956920298447757322,2020-07-14T00:20:27.000Z,retweet,False
1282829280267898880,63533463,41089989,2020-07-14T00:08:28.000Z,retweet,False
1282828184443125762,63533463,247860908,2020-07-14T00:04:07.000Z,retweet,False
1282823871146729472,63533463,1446627703,2020-07-13T23:46:59.000Z,retweet,False
1282821597078982659,63533463,778086440194478080,2020-07-13T23:37:57.000Z,retweet,False
1282809470444359687,63533463,2605774730,2020-07-13T22:49:45.000Z,retweet,False
1282800094794801152,63533463,196411725,2020-07-13T22:12:30.000Z,retweet,False
1282799908638998529,63533463,818452914834288640,2020-07-13T22:11:46.000Z,retweet,False
1282740767866454024,63533463,42749187,2020-07-13T18:16:45.000Z,retweet,False
1282792780780187651,63533463,815957047359537153,2020-07-13T21:43:26.000Z,retweet,False
1282782932730511360,None,None,2020-07-13T21:04:18.000Z,None,None
1282777803579105283,63517143,781497453333712897,2020-07-13T20:43:55.000Z,retweet,False
1282765412162244614,63533463,1117587098867884032,2020-07-13T19:54:41.000Z,retweet,False
1282764175429664768,63517143,20208761,2020-07-13T19:49:46.000Z,retweet,False
1282763084403298305,63533463,1009466031922917379,2020-07-13T19:45:26.000Z,retweet,False
1282760709244362753,63533463,976197204770779136,2020-07-13T19:36:00.000Z,retweet,False
1282759657648463878,63533463,4417360752,2020-07-13T19:31:49.000Z,retweet,False
1282756519851896834,63533463,824063435755450369,2020-07-13T19:19:21.000Z,retweet,False
1282753983912701956,63533463,1217278806156689408,2020-07-13T19:09:16.000Z,retweet,False
1282741844007362561,63533463,32608996,2020-07-13T18:21:02.000Z,retweet,False
1282784630727376896,63533463,17760630,2020-07-13T21:11:03.000Z,retweet,False
1282671265799475203,None,None,2020-07-13T13:40:35.000Z,None,None
1282668960576671751,63517143,758118360353734656,2020-07-13T13:31:25.000Z,retweet,False
1282667351306047488,63517143,30968436,2020-07-13T13:25:02.000Z,retweet,False
1282557369499684866,63517143,1176466803737944065,2020-07-13T06:08:00.000Z,retweet,False
1282546728562900992,None,None,2020-07-13T05:25:43.000Z,None,None
1282545406715531264,63517143,1335331519,2020-07-13T05:20:28.000Z,retweet,False
1282543364550856704,63517143,355440768,2020-07-13T05:12:21.000Z,retweet,False
1282542147116232705,None,None,2020-07-13T05:07:31.000Z,None,None
1282542112668446730,63517143,823751044240842752,2020-07-13T05:07:22.000Z,retweet,False
1282540491431698438,63517143,755804692551176192,2020-07-13T05:00:56.000Z,retweet,False
1282540126455967746,None,None,2020-07-13T04:59:29.000Z,None,None
1282520212592488448,63533463,1035021395858620416,2020-07-13T03:40:21.000Z,retweet,False
1282519110648291328,None,None,2020-07-13T03:35:58.000Z,None,None
1282557655547092992,63517143,1176466803737944065,2020-07-13T06:09:08.000Z,retweet,False
1282516853479419909,None,None,2020-07-13T03:27:00.000Z,None,None
1282511132201070592,None,None,2020-07-13T03:04:16.000Z,None,None
1282503656252887040,63517143,16188111,2020-07-13T02:34:34.000Z,retweet,False
1282502933024845824,63517143,799289872393633792,2020-07-13T02:31:41.000Z,retweet,False
1282502904826527746,63517143,1159675325992845312,2020-07-13T02:31:34.000Z,retweet,False
1282500761595846657,63517143,1050849553291849728,2020-07-13T02:23:03.000Z,retweet,False
1282500517034446852,None,None,2020-07-13T02:22:05.000Z,None,None
1282499920348487680,None,None,2020-07-13T02:19:43.000Z,None,None
1282495118403153921,None,None,2020-07-13T02:00:38.000Z,None,None
1282494814441869315,None,None,2020-07-13T01:59:26.000Z,None,None
1282494344688291843,None,None,2020-07-13T01:57:34.000Z,None,None
1282515913774780418,None,None,2020-07-13T03:23:16.000Z,None,None
1282559497676836872,63517143,825914361646493696,2020-07-13T06:16:27.000Z,retweet,False
1282563884646162433,None,None,2020-07-13T06:33:53.000Z,None,None
1282567997039824896,63517143,952814856,2020-07-13T06:50:14.000Z,retweet,False
1282666750358806528,63517143,754083868106330112,2020-07-13T13:22:38.000Z,retweet,False
1282663627535740928,None,None,2020-07-13T13:10:14.000Z,None,None
1282663100509032448,None,None,2020-07-13T13:08:08.000Z,None,None
1282658659634298881,63517143,1228644446842974208,2020-07-13T12:50:29.000Z,retweet,False
1282656665087676418,63533463,1414186387,2020-07-13T12:42:34.000Z,retweet,False
1282656204137926656,None,None,2020-07-13T12:40:44.000Z,None,None
1282655828260999168,None,None,2020-07-13T12:39:14.000Z,None,None
1282655402874695681,None,None,2020-07-13T12:37:33.000Z,None,None
1282652773125955584,None,None,2020-07-13T12:27:06.000Z,None,None
1282647025775861760,None,None,2020-07-13T12:04:16.000Z,None,None
1282646470123020289,None,None,2020-07-13T12:02:03.000Z,None,None
1282646009219174400,None,None,2020-07-13T12:00:13.000Z,None,None
1282643202944700417,None,None,2020-07-13T11:49:04.000Z,None,None
1282640111528706049,None,None,2020-07-13T11:36:47.000Z,None,None
1282639292049682433,63517143,369721618,2020-07-13T11:33:32.000Z,retweet,False
1282637621869584384,None,None,2020-07-13T11:26:53.000Z,None,None
1282629854610022403,None,None,2020-07-13T10:56:02.000Z,None,None
1282609700425605122,None,None,2020-07-13T09:35:56.000Z,None,None
1282603280686817280,None,None,2020-07-13T09:10:26.000Z,None,None
1282602142331736065,None,None,2020-07-13T09:05:54.000Z,None,None
1282589033667928064,None,None,2020-07-13T08:13:49.000Z,None,None
1282584993714208769,63517143,1248427341769887749,2020-07-13T07:57:46.000Z,retweet,False
1282584772091371521,None,None,2020-07-13T07:56:53.000Z,None,None
1282838429408079872,63533463,1440616824,2020-07-14T00:44:50.000Z,retweet,False
1282848654093701120,63670390,771123559896719360,2020-07-14T01:25:27.000Z,retweet,False
1282853117613076481,63533463,1086290374547537921,2020-07-14T01:43:12.000Z,retweet,False
1282867578076045312,63533463,391306275,2020-07-14T02:40:39.000Z,retweet,False
1283174933368119297,63533463,711900542147153920,2020-07-14T23:01:59.000Z,retweet,False
1283174539401322496,63533463,22010285,2020-07-14T23:00:25.000Z,retweet,False
1283174051838664705,63533463,830538315036229632,2020-07-14T22:58:28.000Z,retweet,False
1283173670878416896,63533463,724387981,2020-07-14T22:56:58.000Z,retweet,False
1283168673994354692,63533463,1174708080602488832,2020-07-14T22:37:06.000Z,retweet,False
1283164491107250178,63533463,844224797127131136,2020-07-14T22:20:29.000Z,retweet,False
1283164284273528832,63533463,272064857,2020-07-14T22:19:40.000Z,retweet,False
1283154585004187649,63533463,786758812233506817,2020-07-14T21:41:07.000Z,retweet,False
1283152050193342464,63533463,797409551473590272,2020-07-14T21:31:03.000Z,retweet,False
1283146879468023808,63533463,1094985988122857473,2020-07-14T21:10:30.000Z,retweet,False
1283175202252357632,63533463,728021810508382209,2020-07-14T23:03:03.000Z,retweet,False
1283141193547698176,63533463,1011711509557374976,2020-07-14T20:47:54.000Z,retweet,False
1283135804231962624,None,None,2020-07-14T20:26:29.000Z,None,None
1283133309384642561,63533463,1018194906,2020-07-14T20:16:35.000Z,retweet,False
1283121141805195270,63533463,748838545406787585,2020-07-14T19:28:14.000Z,retweet,False
1283120583002279937,63533463,3289389685,2020-07-14T19:26:00.000Z,retweet,False
1283120477528109056,63533463,1243336228948324352,2020-07-14T19:25:35.000Z,retweet,False
1283118864000323584,63533463,1166057216715214848,2020-07-14T19:19:11.000Z,retweet,False
1283114564922626050,63533463,84962517,2020-07-14T19:02:06.000Z,retweet,False
1283107798000250882,63533463,25681880,2020-07-14T18:35:12.000Z,retweet,False
1283105141931925504,63533463,316877292,2020-07-14T18:24:39.000Z,retweet,False
1283104403436830720,63533463,1258460574,2020-07-14T18:21:43.000Z,retweet,False
1283136033756938240,63533463,908384216576086017,2020-07-14T20:27:24.000Z,retweet,False
1283175409560018949,63533463,1227249535010902016,2020-07-14T23:03:52.000Z,retweet,False
1283175903904833537,63533463,822693356216184833,2020-07-14T23:05:50.000Z,retweet,False
1283176101444018177,63533463,786612414095777792,2020-07-14T23:06:37.000Z,retweet,False
1286128023624749056,None,None,2020-07-23T02:36:30.000Z,None,None
1284104763890491392,63533463,1268016538516250632,2020-07-17T12:36:47.000Z,retweet,False
1283960515748913154,63533463,25361534,2020-07-17T03:03:36.000Z,retweet,False
1283960303697436672,63533463,465316460,2020-07-17T03:02:45.000Z,retweet,False
1283960076424876032,63533463,1025807158338875392,2020-07-17T03:01:51.000Z,retweet,False
1283572428602585089,63533463,32341481,2020-07-16T01:21:29.000Z,retweet,False
1283347251977506817,63533463,1012475880248143873,2020-07-15T10:26:42.000Z,retweet,False
1283239735146672128,63533463,533689311,2020-07-15T03:19:28.000Z,retweet,False
1283209787145150464,63533463,807524931802198016,2020-07-15T01:20:28.000Z,retweet,False
1283209462174625792,63533463,905153319253004288,2020-07-15T01:19:11.000Z,retweet,False
1283204042223738885,63533463,760933159970144256,2020-07-15T00:57:39.000Z,retweet,False
1283203846269886464,63533463,757568840104497152,2020-07-15T00:56:52.000Z,retweet,False
1283200858705059842,63533463,1077908538448625664,2020-07-15T00:45:00.000Z,retweet,False
1283199818723028993,63533463,892560340654759936,2020-07-15T00:40:52.000Z,retweet,False
1283196709921861636,63533463,3031988608,2020-07-15T00:28:30.000Z,retweet,False
1283190861241765888,63533463,1251023650976870400,2020-07-15T00:05:16.000Z,retweet,False
1283190684737064961,63533463,923368757803847680,2020-07-15T00:04:34.000Z,retweet,False
1283184134073065479,63533463,1113541868023877632,2020-07-14T23:38:32.000Z,retweet,False
1283183942162579461,63533463,761360517441007617,2020-07-14T23:37:46.000Z,retweet,False
1283181470480248833,63533463,57120126,2020-07-14T23:27:57.000Z,retweet,False
