id,url_id,user_id,created_at,type,is_mention
1291036008528719873,69897054,1494835716,2020-08-05T15:39:05.000Z,origin,True
1291189071595876352,69897054,16162664,2020-08-06T01:47:18.000Z,retweet,False
1291189245978324992,69897054,1013877380551774210,2020-08-06T01:48:00.000Z,retweet,False
1291189528787443712,69897054,1003069135553744896,2020-08-06T01:49:07.000Z,retweet,False
1291189758635511814,69897054,951919931339214848,2020-08-06T01:50:02.000Z,retweet,False
1291189877577592832,69897054,266237495,2020-08-06T01:50:30.000Z,retweet,False
1291190024109776896,69897054,4421831302,2020-08-06T01:51:05.000Z,retweet,False
1291190385763422210,69897054,1279486709378412544,2020-08-06T01:52:31.000Z,quote,False
1291191494607376384,69897054,1060205483200536576,2020-08-06T01:56:56.000Z,retweet,False
1291191602564784128,69897054,1286772626233401344,2020-08-06T01:57:21.000Z,retweet,False
1291192161573179393,69897054,850778900040777728,2020-08-06T01:59:35.000Z,retweet,False
1291192461071654912,69897054,719391704,2020-08-06T02:00:46.000Z,retweet,False
1291188429334618112,69897054,1060567334073430016,2020-08-06T01:44:45.000Z,retweet,False
1291192897920892930,69897054,1180953739793842176,2020-08-06T02:02:30.000Z,retweet,False
1291193783753809925,69897054,721118837349957632,2020-08-06T02:06:01.000Z,retweet,False
1291194972092411904,69897054,820148251693346817,2020-08-06T02:10:45.000Z,retweet,False
1291197320990806018,69897054,1219749219193495554,2020-08-06T02:20:05.000Z,retweet,False
1291198718981677057,69897054,1321232845,2020-08-06T02:25:38.000Z,retweet,False
1291198825428910080,69897054,1652071291,2020-08-06T02:26:03.000Z,retweet,False
1291198847700602885,69897054,2621487040,2020-08-06T02:26:09.000Z,retweet,False
1291200167253667841,69897054,21057434,2020-08-06T02:31:23.000Z,retweet,False
1291200665759428614,None,None,2020-08-06T02:33:22.000Z,None,None
1291200836425658368,69897054,3941719763,2020-08-06T02:34:03.000Z,retweet,False
1291205856986570752,69897054,1445111881,2020-08-06T02:54:00.000Z,retweet,False
1291205920123498496,69897054,775625838385569796,2020-08-06T02:54:15.000Z,retweet,False
1291193400805543942,69897054,198724082,2020-08-06T02:04:30.000Z,retweet,False
1291206712192569351,69897054,707262499066785793,2020-08-06T02:57:24.000Z,retweet,False
1291187755930681344,69897054,1083903273059282945,2020-08-06T01:42:04.000Z,retweet,False
1291185994574823424,69897054,18393418,2020-08-06T01:35:04.000Z,retweet,False
1291171784285392898,69897054,454513795,2020-08-06T00:38:36.000Z,retweet,False
1291171995548254210,None,None,2020-08-06T00:39:27.000Z,None,None
1291172062611070977,69897054,1146281761233657857,2020-08-06T00:39:43.000Z,retweet,False
1291172148476870659,69897054,1146281761233657857,2020-08-06T00:40:03.000Z,quote,False
1291173226916323328,69897054,1279572626537476097,2020-08-06T00:44:20.000Z,retweet,False
1291173672741474304,69897054,2680187119,2020-08-06T00:46:07.000Z,origin,True
1291174010663981057,69897054,883263121,2020-08-06T00:47:27.000Z,retweet,False
1291174037285220358,69897054,1385758944,2020-08-06T00:47:33.000Z,retweet,False
1291174111574667264,69897054,22217130,2020-08-06T00:47:51.000Z,retweet,False
1291174434418708489,69897054,1131791541758861312,2020-08-06T00:49:08.000Z,retweet,False
1291176052665077762,69897054,76133243,2020-08-06T00:55:34.000Z,retweet,False
1291186734802378753,69897054,809609325845106688,2020-08-06T01:38:01.000Z,retweet,False
1291176497517154305,69897054,1253720922676174848,2020-08-06T00:57:20.000Z,retweet,False
1291178054748975110,69897054,85096288,2020-08-06T01:03:31.000Z,retweet,False
1291178459880927233,69897054,1158835503229231110,2020-08-06T01:05:08.000Z,retweet,False
1291178738596696064,69897054,1636608985,2020-08-06T01:06:14.000Z,retweet,False
1291179138062127104,69897054,123377256,2020-08-06T01:07:50.000Z,retweet,False
1291180683352772609,69897054,761665844753469442,2020-08-06T01:13:58.000Z,retweet,False
1291180686162956291,69897054,1225835542765395968,2020-08-06T01:13:59.000Z,retweet,False
1291181744318816257,69897054,1058771228218085377,2020-08-06T01:18:11.000Z,retweet,False
1291184210775023617,69897054,2824340118,2020-08-06T01:27:59.000Z,retweet,False
1291184403113283586,69897054,311140916,2020-08-06T01:28:45.000Z,retweet,False
1291185836453658624,69897054,389069923,2020-08-06T01:34:27.000Z,retweet,False
1291185860935786496,69897054,25073877,2020-08-06T01:34:32.000Z,quote,True
1291176670993551360,69897054,1088901008565112832,2020-08-06T00:58:01.000Z,retweet,False
1291171769773170689,69897054,1241738736624427016,2020-08-06T00:38:33.000Z,retweet,False
1291206761207287808,69897054,729438842512650240,2020-08-06T02:57:35.000Z,retweet,False
1291207333490565122,69897054,3308310776,2020-08-06T02:59:52.000Z,retweet,False
1291364304113897473,None,None,2020-08-06T13:23:37.000Z,None,None
1291387592735326208,69897054,22663306,2020-08-06T14:56:09.000Z,retweet,False
1291388904965394433,69897054,620698212,2020-08-06T15:01:22.000Z,retweet,False
1291389170502574082,69897054,17292374,2020-08-06T15:02:25.000Z,retweet,False
1291391128667738114,69897054,1096851302372556806,2020-08-06T15:10:12.000Z,retweet,False
1291391621498462209,69897054,110830157,2020-08-06T15:12:10.000Z,retweet,False
1291396550954909696,69897054,1286263529071206400,2020-08-06T15:31:45.000Z,retweet,False
1291396665228763142,None,None,2020-08-06T15:32:12.000Z,None,None
1291398029560262657,69897054,48614758,2020-08-06T15:37:37.000Z,retweet,False
1291398889816436736,69897054,329110509,2020-08-06T15:41:03.000Z,retweet,False
1291410806123433986,69897054,91178263,2020-08-06T16:28:24.000Z,retweet,False
1291354745081225217,69897054,1013556337194647553,2020-08-06T12:45:38.000Z,retweet,False
1291421534410563585,69897054,712086342339923970,2020-08-06T17:11:01.000Z,retweet,False
1291476661377081344,69897054,1122222044,2020-08-06T20:50:05.000Z,origin,True
1291478738836819969,69897054,858501829,2020-08-06T20:58:20.000Z,origin,True
1291478789889851393,69897054,187936720,2020-08-06T20:58:32.000Z,retweet,False
1291480177940164608,69897054,1080586433088258048,2020-08-06T21:04:03.000Z,quote,True
1291480370131730433,69897054,1278506328835731456,2020-08-06T21:04:49.000Z,retweet,False
1291481844009938949,69897054,1034144654256525312,2020-08-06T21:10:40.000Z,retweet,False
1291484508492111877,69897054,1275498595739975680,2020-08-06T21:21:16.000Z,retweet,False
1291489957635330049,69897054,459794352,2020-08-06T21:42:55.000Z,retweet,False
1294970343619207168,69897054,520394904,2020-08-16T12:12:43.000Z,retweet,False
1300380802665140224,69897054,1969399538,2020-08-31T10:31:57.000Z,origin,True
1301859286428114945,None,None,2020-09-04T12:26:55.000Z,None,None
1291431372771319808,69897054,951614969837060097,2020-08-06T17:50:07.000Z,retweet,False
1291207084491657218,69897054,461748408,2020-08-06T02:58:53.000Z,retweet,False
1291354384945872896,69897054,1226959284409393152,2020-08-06T12:44:12.000Z,retweet,False
1291268077598814209,None,None,2020-08-06T07:01:14.000Z,None,None
1291207343674466306,69897054,1220127436408487936,2020-08-06T02:59:54.000Z,retweet,False
1291208985954209792,69897054,1212769077594189824,2020-08-06T03:06:26.000Z,retweet,False
1291209211473547264,69897054,948464246064427008,2020-08-06T03:07:20.000Z,retweet,False
1291209342109319168,69897054,43033837,2020-08-06T03:07:51.000Z,retweet,False
1291209656514248704,69897054,966271062458675200,2020-08-06T03:09:06.000Z,retweet,False
1291210351309201408,69897054,531244825,2020-08-06T03:11:51.000Z,retweet,False
1291211532332945409,69897054,1029877226102243329,2020-08-06T03:16:33.000Z,retweet,False
1291212107258769410,69897054,887845919454101505,2020-08-06T03:18:50.000Z,retweet,False
1291214484959309824,69897054,4658578094,2020-08-06T03:28:17.000Z,retweet,False
1291215469051969536,None,None,2020-08-06T03:32:12.000Z,None,None
1291215541093498881,69897054,4515734832,2020-08-06T03:32:29.000Z,retweet,False
1291354247515320320,69897054,3436484283,2020-08-06T12:43:39.000Z,retweet,False
1291215676984762368,69897054,907274972992868353,2020-08-06T03:33:01.000Z,retweet,False
1291217600542900224,69897054,97711950,2020-08-06T03:40:40.000Z,origin,True
1291218159396106240,69897054,46143497,2020-08-06T03:42:53.000Z,quote,False
1291218819688599552,69897054,1246214617145192449,2020-08-06T03:45:30.000Z,retweet,False
1291219940121251841,69897054,1239289448929456128,2020-08-06T03:49:58.000Z,retweet,False
1291224863718481922,69897054,1222654507190038532,2020-08-06T04:09:31.000Z,retweet,False
1291226339157127173,69897054,824448862538629120,2020-08-06T04:15:23.000Z,retweet,False
1291229850410160128,None,None,2020-08-06T04:29:20.000Z,None,None
1291235833358557185,69897054,1245433875477782531,2020-08-06T04:53:07.000Z,retweet,False
1291237808959623168,69897054,913416571548205057,2020-08-06T05:00:58.000Z,retweet,False
1291238565079179266,69897054,798985936902066176,2020-08-06T05:03:58.000Z,quote,False
1291240937000075264,69897054,1360004977,2020-08-06T05:13:24.000Z,retweet,False
1291216291013918721,69897054,2277070657,2020-08-06T03:35:28.000Z,retweet,False
1301861090415063040,69897054,251849885,2020-09-04T12:34:06.000Z,retweet,False
1291171521684295680,69897054,393190233,2020-08-06T00:37:34.000Z,retweet,False
1291170087060332544,None,None,2020-08-06T00:31:52.000Z,None,None
1291060979728621574,69897054,1290523580904734720,2020-08-05T17:18:18.000Z,retweet,False
1291065025965305857,None,None,2020-08-05T17:34:23.000Z,None,None
1291068755318124552,69897054,877201512216367104,2020-08-05T17:49:12.000Z,origin,True
1291073198134616066,69897054,800477575491383297,2020-08-05T18:06:52.000Z,retweet,False
1291074497706102786,69897054,1902313020,2020-08-05T18:12:01.000Z,origin,True
1291075689353850880,None,None,2020-08-05T18:16:46.000Z,None,None
1291077251262377985,None,None,2020-08-05T18:22:58.000Z,None,None
1291077296015712257,None,None,2020-08-05T18:23:09.000Z,None,None
1291077528774475777,69897054,779047388,2020-08-05T18:24:04.000Z,retweet,False
1291084639273189376,None,None,2020-08-05T18:52:19.000Z,None,None
1291084871054561280,69897054,1219005545199415297,2020-08-05T18:53:15.000Z,retweet,False
1291059718312595456,None,None,2020-08-05T17:13:18.000Z,None,None
1291084972871364608,69897054,25141737,2020-08-05T18:53:39.000Z,retweet,False
1291086074400448514,69897054,1044074096139653120,2020-08-05T18:58:02.000Z,retweet,False
1291086939765051392,69897054,1652071291,2020-08-05T19:01:28.000Z,origin,True
1291087323346530304,69897054,2721658532,2020-08-05T19:02:59.000Z,retweet,False
1291087477353021440,69897054,737294036,2020-08-05T19:03:36.000Z,retweet,False
1291088059434377216,69897054,1091481061253570560,2020-08-05T19:05:55.000Z,retweet,False
1291088456563724293,69897054,371573470,2020-08-05T19:07:29.000Z,retweet,False
1291089192685117443,69897054,534726291,2020-08-05T19:10:25.000Z,retweet,False
1291090675761586176,69897054,1010046656,2020-08-05T19:16:19.000Z,retweet,False
1291092546689499136,69897054,733731517109698560,2020-08-05T19:23:45.000Z,origin,True
