id,screen_name
1029713609616773120,FilippoGenco
457984599,BreitbartNews
119991364,Hoya97
2178494170,loureynolds1940
565078449,RichardVeii
1320158250151538689,naynay33332
1285976779350355970,CATWHISPERER17
1154872659966124033,stephen92363390
1016023286,gatorbrat696
920056584813842433,GaSweetPea21
2903192644,bamabeckygirl
1291064514599882752,SusanDa13843453
904780719054049282,iam_trump
1213114960634531840,fieryglimmer1
130644112,gohatt
780074430223511553,lkwhite5
1162814666029985792,LovesDianna
629869080,leonardp25
949347594,brightooth
1015070994,paulaallentaylo
2962317671,fabeloco5
926930882136629249,8pointCityHick
1317673760430936064,RonaldAReed1
386746916,Circle_R185
1161348194514677761,Alcrane7
753343810143264768,DerrickCathey3
26413056,SteveO3570
36655222,alaniz779100
779029933645410304,Snupe_DAWG_Q
1009485463600685056,Melissa27177375
705447435229908993,Deb4trump66
985956574970576897,RealAMPeople
4889643599,JACKLARKIN1
1042197064367702016,Sue85162237
2735672252,Kan7sas
1280175836335796224,TrulyqL
262101644,TaxiCrabb
1014196306091302912,SaraMcDowell18
146260312,dagorosso
4486026580,LuckyLisaV
1294445113477922816,Kathyworrell7
1117951513664598016,red_red_rita
884555831135670273,AnneAnAmerican
114427707,PatriotDreams
1310914419661115392,CIn5000
537021282,glennsgm
756281849974956032,1geauxhawks
466157161,mrscott304
1155507828360122368,DeanEva84468305
30204858,bsuall
183471112,hottestcatlady
1325609731143180288,thetatteredcrow
15151822,farmergray
1029166838406627335,jenniferfulche8
1204049437124780032,OxfordRebel1
584311330,cherokeenatv46
174308371,jackson5213
1192171552462266369,OfSquonk
114887763,colfer36
960124362757214208,DonnaJeanne27
1275608994162380800,thePatr37533772
2167167691,biocanuckrx
703971353351696384,TrumpTrainOnly
50935362,d1017baby
152009592,ShellyKey
988092827547598849,ECole29607
1114477892,MaryReedStilley
3249282368,liquidrifts
813442106,MitSnyder
1240264658570940424,Joyce39527798
33532099,cronus4
373331421,jimdwrench
1626498391,clownkiller12
4343820581,carolina4POTUS
1247725362936774658,_stealthx
1036003163680198656,realDeborahL
1024795612947075072,Christi41820037
137899449,john3v16to21
3410501980,cataldopaul1908
954934480938168320,UScitizen72
1606162429,SueSuebarker12
892527597590110208,EllaCoreleone
826531375129833480,BozenaFox
1169277768275808256,TXLADY7061
2188760836,SceneChewer
26143962,branch77
73878426,HerculesASAMom
968692021195169793,DVGYM
63995927,Shmoe45
3892584794,howardmclainjr
382338284,breadman28
705616054022709248,bbfan69307
825349474436329472,hall_vickery
324473270,TrumpFanSteve
1135588791308230656,deedeeprospertx
43139246,kathleenmaryj
3113276850,BassetChris
989834077,lettastone
2258208499,Fireflly16
2734574376,wendyp4545
1307722761134112771,DonnaMa57910292
1266506152818475008,RodB73942100
922957458863034368,JimBoyer16
142447401,7Arch_angels
855872495857086465,Kimm1eMeese
18050592,Leslieforlife
1290079309256785920,cue17trumpsta
36934558,123RHGreen
33538998,GarbanzoGarage
1191342251932291072,plelley2
702396709297635329,Cynthia_Jeanne3
345675342,autoneuroticZEE
3368046515,toddbrock1234
634796057,manac32
2768372774,EdGonzalezed98
798899020236292096,steel_dkayb
781088330,wwdnet2
166330710,kim_4VOLS
327564831,1854R
2830601801,greengolf56
525380796,JoAnnAprile
1253069880376602630,SuzanneFreedom
2422048520,planksk03
64796855,MJKHogs
71089130,revolutionaryma
327612715,jbenson0428
947929844079239168,dibblelewisx2
784742751443230720,NancyforTrump
1270192381166448640,connie65350607
2570092633,unclejer1960
767424168669229057,VotingFemaIe
1271336184,Qarmybabe
538182130,COlphie
965212762879209473,ImmigrantsAnti
3385336511,LaDonnaSmith17
553668649,tkshemp3
823188763551690752,msusan1030
988826278835957767,oftalittlegamey
1250054705616748544,PaulaJoReynold1
1274500485073055747,WsTxLdy
928298360829865984,Daner1Daner
1214741819281551360,CorySWolfe
1303413400605663232,GeorgeP59667793
943158106971869185,AwexygenRed
197143029,PdBallerina
1023011851,STCHauck
1276037196730888192,PJQMIKE1
1320425407359975429,RealPappaBear
3011182211,Oregon831_
1087751416901500929,Cdarlin11
945795253386268672,Patriot4Christ7
1179609730437832706,king_julio33
711585775,billking_13
1278760138690576384,elaine72765074
1238535109822877698,greathermitcrab
870011905,woody089
64511469,sandybeachaz
708803925504348161,SandyMullins19
1176901399738802178,ELIZABETHMEISE2
1279049927923044355,Patriot8113
1152808300200648704,Calloutfortruth
2917091137,carlg341
625659499,LaynieMorgan
2252375178,jim_bo_52
801424286250631168,JoelGuidry3
954510080946397184,briansouth10
21132359,daweave
1082241250475024384,JohnLum66538722
1211800939444621312,Missy22079976
1244377014896693248,Rena24714285
3349598134,peepscount
64880152,jsocial123
1268513845,ArnazingMisterJ
3524001795,Steph59Reed
970039865436987393,Kellyjdwyer2
1139095984233955329,CouncilmanGreg2
790915455976411136,TTysonToni1
24365779,magicdancer49
425316937,TBONEAREA512001
744449713,KristaAltland
361697318,IreneBjerstedt
1122930504,MrMarleyMar
718464579949342720,ANTONIOGARY44
966625914976051200,Deplorabledodos
4017782659,DelaughterLinda
328662058,cheko1114
909125952210219009,DanLoya1
469999217,DigiDiva2020
3036991969,worktruck89
220839016,jcj4saltlife
4410268877,umma1958
1155457978377498624,Dann10889826
3480715157,Sarcasm_DuJour
932106140703514625,zyd165
2335841611,ShaylanaWalker
725444970757267456,droolbuckets13
42685467,jsavage140
332038794,OKCloud9
167951480,indeliblekris
1116052989192679424,yankeemike13
272062485,Jtoms82
1100654704240066561,Tony_B_Chi
712531898959048704,JeffEdmond3
954191957785538560,Rebashoenfelt1
821252188953571329,Nocturnal_T
752841114336493568,jamesedgriffin
261371390,KarenMichele828
869176992,mglessman
1037693630054653953,Sparkman19571
205858089,WyomingScience
2455430526,BakkeRenee
860951135372296193,TracyMcTrump
2152114429,woodnbow1
823246329975570432,thisismylifeUSA
1285375727446175744,RJC18522996
1163644193874444288,KitchenerMike
832038690,tabartis
796003825,Calmyoog
1366918040,NjPsalms91
2298808115,lot4rex
276225944,lllNemes1slll
990125361814884352,BryanD43988355
110022280,ktcougar13
1499794862,jeffarmstrongs1
188910489,lidiacarvalho3
41836364,ibnsaud1981
4409220563,occhuckaranch
586515635,DannyCrespoCuba
837320337519853569,MaryanneAg333
1051307446365503488,CrimminsSherri
761303416782020608,griff4d1
355281733,Polerbar
145089042,melissa_c_cowan
713422602350538752,1397Copelnd
1304235874922700800,ECMartin9
4809551550,Lastgirlout
1251381008324104192,AMERICA1alwys
430042087,amajudy
290646413,PraLarr
632246185,PatriotJackIII
961874202989969408,breeawakened
1059211502391984128,RegGuyUSA
878103424537174017,JBForTrump
116547922,luckyh301
723684376236584960,LonPeaBer
898223851645136896,Tina30066155
820034311894274048,MartinAckerman5
161998513,TruelovefromGod
919763490943856641,BillBoatman3
2996460570,JeffKost1
1060487274,RepDougCollins
1689677240,NvrRyan
1071908344661598208,KatStance
3585346093,kassieK222
2826830972,IvanBot007
2155614913,Robynz_Sense
39369267,CAsunshinegal
489894993,judyannaggie
274626821,GypsyFireBellyD
781504235296940032,MichaelTwicz52
784866426498580480,jville_lilfeet
921918602592313344,PatriotRising6
1239215096,Muted_Not
1091764446563831810,Sherry29692093
3030545658,HambySr
1270002839763501056,absentmind314
2439759859,jltaylors1
3374049982,DaveWhitmore7
85783888,imorganj
34657722,DZPepa
822660234531442689,simonvouet1
997151105703383040,dan_hauer
56904905,patriot_tken
989680856678649856,BeckwithArvo
23271300,HelloitsKaren
245799603,bgoum
753466388,ernieHHI
743890811377487873,TheKozforUSA
796497989942579200,Tammy22100
1173251047885639686,evoisalie
788822142678892544,olhzwieber
703456001173774337,bush1014
476725892,salomie9
802218811696889856,kraft_ja
1258027473356414977,Brenda41569586
22401823,nofeargage
852315171938721793,DavidShreeveSr
954859929961160708,Mike_Lawson_55
2987432890,OneMclane
1263520135727513600,RachelH45836262
148481568,BBBudget
29199195,joyssong
1311318589090062337,BeverlyJPeters2
57796572,ptmarigan
1398441422,PickerTony
234061861,zoon134
1148232188472807426,Ann02423812
1192571026279981062,JaneE54815148
819551180594421760,DebraDeedabee
14357013,wingone
1058107371824840706,METAL86227114
963613509115367424,Patriot01224735
22438819,jamesyzh
76525801,ATLANTACHEVYBOY
962781859599011841,Edie20181
526707382,DGPurser
1324755137211047938,KathyForChrist1
794934675462504448,ElizAKByrd
1277647845311447040,DarkScience4
1309870069556617217,Betsyrossi2
1280165673461862400,KatieForChrist1
797617202958626816,MaryCol69061277
147114290,MissBehavin66
1177334193505865732,Gen45Blue
1933966231,LindaItalian
2212948830,auntiespasmodic
979413077996310528,ShellyMcgough
18555566,patgriffin
737717533051080705,LeijoHeikinaro
1252209005537243141,vieiravinck
1268470386922000394,rufuspatch3
1167203700366106624,DebBarb88676171
3587611155,buttery_valerie
1084625558,richtthpd
1039613310189035520,craigdee71
505233703,BHOPE92
1180508838,DaleDholc
49709066,tommy4trump
192115751,CarpeDiem916
4218329141,tonigee11
1158832302618828805,Brenda22885988
1203690121373069312,LamontC76925238
2523219338,Perusmuumio
1031260546329403393,DENNISRBROOKS1
726741032327614464,FloraTurner16
953034355181588481,MsJettexas
248115178,muligan4me
2878846290,KelliWaits
239552141,Bamainmyheart
84178144,techgolf44
1217617768461172736,Stevest39589292
1024067265598087169,Chez312
57110529,greengables5
1296781023376740354,Karen63683690
2900777313,80128Patriot
2339161698,vince1reed
720785742193012737,IreneVista1970
41945648,Debisbusy
401675584,GrizzlyJoeShow
1902293946,franmcc14
18090080,JonDeLeonUSA
838396933,TastyMeatBBQ
724559490302001152,iharding51
1494835716,AIIAmericanGirI
940754432714838017,superdaveintx
3350288327,lshi7175
1137507579502911488,AndreAlexsen
856307706508046336,cmmc03
3950852495,Margie71blue
704853530981462016,sl_patriot
1001984064289689601,brickcity8I
158453150,rlgrayca
811622611436322816,mygreenbricks
112518570,GlowsInMyHeart
48425405,modeler308
2434369718,KingGregree116
1264198934546825216,BriAnnKEmory
30504782,antabert
887204539841040385,Odelia_Too
2617811251,Sentinelranch
3416691374,Lake4963
431243129,RodgerVarley
407955785,jmlg05
1145482419967016961,BluePill_IsHell
529974690,dg101799
958904740699664386,BlavigneBrenda
2377753555,andrews_wil
2513804700,1willfulwolf
8524102,toreilly
997164450359619584,PaRico2018
1143834326913519616,Fukit85333647
3360131914,joepalojoe
2505993487,MMZen11
529859220,saangus
760880653156089856,SharenCarr3
122281301,rwtbkk
1135071712758980609,ZegyloVues
1307154500415664128,DavidB97206147
18247062,JudicialWatch
11134252,GOP
415175014,MiriamRoseMc
322061908,trumped_trump
754120509869043714,suze_berry
1177407836747378689,CowboyU46775931
955252849021149184,SheaStimach
305877707,LuanaMacLac
1932937592,LorenePaula
3976327949,joonkleedr
16719995,MediaQuire
700455074758324224,TrumpinOn2020
887674186294079489,BillMoretzapple
438023498,ChaWhitaker
63135659,pigdaddy63
36673331,jimcc66
1233942428069040128,Shelby17171380
1013485010635055104,__Walk_Away
1120740805180784641,LH40848673
21423579,mannreagan
1322212282751807489,fightbackmaga
1287162866878087168,IsGrams
502225187,10is3
762602079600926720,PiperHHI
897536075001942020,TimothyWVann1
1427474540,3104JOE
1179191978610888704,sandy87163033
1026958795178684417,canadianrepubl1
947478706712383490,Stella_Basham1
319608323,socalfields
767646930,hcdjeong
2591938988,rhjomama
381825043,supportheheroes
156259840,skileyman21
783527620289921028,CatherineAdkis2
1235604092136894464,Tingtingler
34827942,kfckernel
2975554121,deemw1
1164210932756688897,RobinWills13
113423378,Nexus7900
825045832206540801,1methinks
4254001246,markEMark123321
1317075371666362369,EmWare5
3766254975,ElrondAdama
225858323,Sonorandesertra
994575986501894148,duh_penny
174830546,searscoach
4866018652,blueyedgrl60
881373777887510534,patriotpowermom
4213020683,deeth_jim
885537608629178368,QtConservative
1201994083574714368,R77684365
1280868411384516608,rualemone
4439425883,bobbydsparks1
1274444708601671680,Peggyg18526040
26019285,ibdj
