id,screen_name
78523300,RealJamesWoods
794570555945025540,Tyrannusdsm
1059779460914864131,CaronMo84285347
1203060932001370113,mellon_pete
762075452085112833,nayvee99
940076078462246912,Michael69724531
1023582770654838785,GregBurdick6
3169630439,ma5ba5
1219007111239282688,Sabrina67408695
1937274037,Hrmn220
2786209473,chascar731
845997559160168448,SharalynMitche1
714949505720823808,DebraMMason1
851477171956613120,hdsrob
955366156629667840,tatom_m
732766677855768577,Shager55
1181254518379618305,FoodForTruth1
1005558470278569987,Melissa66150177
1208915305642090496,Giulia2261
1155122854347886595,johnnyk20001
104705626,csinrainbow1
987024112320036864,jlvale555
35298962,KalV194
3547808541,RobertM40739688
1270899362730778626,MikkiSm56095348
2454317240,tehipisehaka
37935169,jesswright321
34219860,shysells
798558625425948672,jtlewis141
27491396,rriz
814125751377207296,realkitchenzink
1065733259387129856,MuttartP
2823913560,ptsd1471
311140916,NanaOxford
781639514871726080,GODBLESSUSALL6
4005981911,aristonacg
1149412487638372352,AMeuniot
1113478698,warmerdaze
66299698,gnoBREAKTHROUGH
37214909,physed1
909465417650810882,BSanto2
26447410,gardenofthegods
56841423,Davido1848
32296857,logicalorganic
21680436,albybrava
2197997627,nlkatr
961355272651509760,Mastiff77590119
1616135394,272230D
18569124,Dolphieness
992900193640239104,JosephNNorris1
1083763778691481603,EricCha64599462
925846662630854656,HulseWagner3
803856074,sheppmrtx
1286330494171455489,FeatherGirl76
1257653790250950657,tuesday7595
1435831296,basili_debra
1179678091435806720,Jose15884498
763804847745314817,pauline_brendar
313273802,dukesb12
887369199131254784,ReneePatriot
16632562,sioxielegend
758829382693564416,AzzurraSilvy
2887083661,CredibleUFO
518119212,yiy77777
363659029,mydog96
3029000373,CMCooper75
1090810775223128065,OfficialLFT2020
1215791084158230528,67chrisn
17882112,goonll
3108357260,michelelee_1
1281238362091896832,Lynnieloohoo
1180527943996657664,UndrCvrTurtle
1263355310,OGOriginalGoat
18673125,rmack2x
152874686,ejrahn
890285996591509504,joercrouae
712322534348161024,datoader
3824923812,COSseaton
921066488689319936,LbMoult
762318823,ElisabethPhili1
712711304,AprilDay365
786235661908967424,carrie_dixonLHC
1147939221329420288,damartillo_
1964702371,gingerloughery
565188105,doubledittos
826835897664602112,Jmiller_0980
114206647,cmteed
445767909,Stormtrooper_Ar
477467107,JW_Zhang
2169629337,george_dunagin
816419390988095488,dziej23
178183399,nojovic
45474081,kjclt1
2496338378,Edwinq4769
1076525864429518848,DannyTcb
992302322712657920,GreerIluv
833491410171154441,interestedmaga
912709268478074880,MariaSaenz9998
971435082648080384,PauletteSwartz
826567979773030401,ChadP0w3r
15614774,athudfumtz
753309530474307584,gladys_p8
888991304578777092,MrsNMrSmith
1414029030,hargarita
1092881766438879232,deltacure14
1002804439,Davien316
36077187,Anyaheed
1213891364221378560,elucidate2020
817904345324879872,MC_Mad_Man
1283185782388219905,MCamerow
1251573283343998982,ThatSmugKairi
578468131,JudiJudisal
952722528,liberty_james1
45033456,KristySwansonXO
1274460268928602114,Afrog02
720201626,lisaghlisa
4835386938,ashleyfreeman77
2932232055,ByteChomper
83701522,ButchJocson
2470270616,ioaren2005
1227454931629756417,LH8ter
495013681,JoM1227
2165680855,proudmama_5
921377485,prissyet
1418775942,GregScheinert
922098380020445184,BossJayCross1
2620130346,julia4716
1122992528469495808,RafaelEMolina3
15798689,IheartEastTexas
46225225,ljs1479
873973616089714689,Angry1American
2812383287,TheDaleMercer
998638319423643650,Negumbo3
915473029517340672,UrPurposeIsLove
954474360802230272,AlisaButler19
1023434215008952320,Glutini1
2884168344,samash_72
971162424228368385,cmaier5431
62162347,kthorton
951433188492136449,Crymea1
1081006716387577856,DRC74499959
883791536655187968,LBSpiers13
3265567290,Sol_Patriot
1302185071,CrissCrosse
34794279,jhazel09
354453318,travelamigo
1179443821802917889,PRAETORIANOF76
1278493305454637061,digitalbartpede
1193629446340775937,ScBritts
1539718424,Kathrynjeansays
881338494643314689,colosportsgirl
922526849237954561,xtcc18
1286775658442625026,lord_zorlon_DE
864226123290480640,PatMann1
1198412320562728960,shrp0311
1265741484516573184,RepublicanLivB
56323711,NanaUbiz
1264638351774060544,raza_xela
15562963,fangelico17
93737083,Mscookie1955
764218219,stevemcqueen777
362976195,ashredawayny
33315551,Robert_W_GA
1020406357151952898,Christi90480434
2876676605,DebHawn
39866217,Terrye_
432868128,Nth_Dimensions
763567741076959232,SheriCarter18
138137085,triangle2triad
30523058,commonguy123
1268740553367334913,Kimmie62475827
990478720107507712,Anthony00819898
24702075,ArcturusRex
3088857280,Atheen_
546960210,rockcitymark
1040021020437082113,GaillardAlda
553042666,GatesKathy
531854855,davidhe46361805
700578928356777984,MobRising
845681715066613761,CheezyBorger
816741210794708996,KCMackRVA
13916472,elvisjj
