id,screen_name
3740820863,patton6966
43043168,hutchisonn
155418276,cawilde66
28412446,janiek13
852285002398093312,DraweBarbara
790240582228647936,diamondpoopsie7
1012422931799072769,OldHick17800719
1217717822102441984,lover99_animal
1227646322901164032,SusanPohl4
856561199768420352,BaggeLoretta
1327491751,SemperFiSusie
1034102075263803397,AliciaBergman14
4011800885,wrs1260
1080223524231376896,Babs25900096
2903282867,ladybugjz
118371127,Donaldc63
725138141041057792,blueyerosa
361444464,welzZalia
1280305267582828556,Test97880478
1270127023311032320,AthenaTheGreek1
598319603,MdlMurray
2918943202,jeffnf56
1918095440,jkvermillion426
962582702,margala317
22513566,dchrist81
259543594,CeeCee_Kay
1241367721281048576,Hettie46086273
1147998611831234561,BorgietTammy
1234792781454901249,DonnaCastel1
754858347820519424,Shawncollins205
2343976261,ts_proud
3078216097,starbucksdude15
32497478,KLSouth
82974493,nanatoeight
175170326,HeatherGerson
1107309815993454592,MaryMar25443297
727181540606746625,Cheridr77
903854740941021184,Sharon6039
830892919485718529,LydiaRi94212372
1596368071,Tsleigh429
4903139500,brikolore
983139952954363904,jolight7
1241817551383994376,BBunola
366288111,ASilNY
2427781480,amproper85
3047952655,mugsysway
2396020078,MyTeresadampier
777059101,CinSmith1
1274839872067432448,Elizabe29541493
759430510204424192,christas_cheryl
923984024242028545,sedonasurf
424763235,SisAnn_
803857801789509632,mamabear_lw
846162036635529216,487Robson
1119053812596191232,SaphFireAnon777
1148414439214989318,DG82468110
843548690,dmpehlis
947850520194039808,gaia_lavender
1126729799878078465,beautify7500
2312682209,n3mov_hummel
62147616,frLarousse2
936399821862182912,LakshinF
893957679059742721,TerrySchoenfel1
783521032502206464,hospicenurse_02
877517551604965378,carolriggio7
1176466803737944065,AnnMariePetry1
2841714842,BKaysac
1065291624501133313,sherry_sangel
3046840980,darby_bartley
626964949,havalaudon
714628742015029249,JJQ1201
1225835542765395968,FedupAm48219051
778370456046833664,MommysBigMouth
884976138031738880,VivaaLaDivaa
817771836293476352,foxpamella4
1006189593954258945,Pammy30104931
959165154817581058,GoldenDragon316
1257798283822538753,OfAntipas
856211519230455808,freespiritjazm1
3247816152,lindajosherrill
1009165589238239233,HertlerJean
240016462,2crowslove
3951026057,hmmngbrd508
1183531870866362370,WeTRiUMPh2020
70016371,MerrittRice
720252235473494017,luvcheez1
922601081535893505,RandThompson16
991656956329738240,lamb13685963
874612346,raniecep
615366701,RdCh06
14793399,calvinj27560
36837132,catsune
972057693560111105,Purrcival1
823229310664196096,Mytjany
1098211306098827265,NotARus28512480
1178964172098244608,BettyRo10502247
795478333664428032,donwillowtree36
1048633729164500993,TunamanJ
99750748,celisabeta11
930595260,SteveMoney274
2223239456,blueolives02
35337786,schindeler
926965558012235776,heleoreilly
886237854585769985,Deplorablette
2864959692,RumbaughRobert
2867102074,mary_marythe1
21095477,crzymom110
1212092910478323712,CarolynnJuneW
829871276030177281,ian2bek
2422595353,SueSpencerCat
765213068,BrandonJLandry
1192568501858385922,AnderkoJana
427062315,NeriumBeliever
1230620905899991041,MaureenWebbTho1
1178167402258997248,MaryMargaretTK
806157870,KeepingitGOP
889202921505787904,BonnieB37027963
551846512,DianaDufrene
823313765441699840,lmblaj1234
63824582,SapientSleuth
1100869894298656769,SherryK96863491
954240937915543552,DavidARichard06
31276000,sher1264
1252225237862793219,jeanne_cary
1051960580880392192,nolan_hemphill
1239625639050739713,KathleenKretch
1259005432590458880,Truth4Soul
1273379037830942722,HWarrior1105
41906035,gsus4life
818432429602066432,HeidiTu37114154
1036337824696553473,jwatters22
1095102803943542786,CymbleneJ
803679330345717760,DarlaAnn777
35955189,gdhoskins
783081156,LuvCampDelta
45722373,Kellysgrace
885877915,CenicerosRobin
2468352714,7sparrowssing
3046967493,TheBakeman
1201622491304747008,ConnieC64284083
959815443895767040,MaryRo426
79592231,edensgirl65
544598005,ditingoTX
1206778008008372224,SeesterSoldier
1114745882845511680,andy_legault
1287747283,slmmcdaniel
1284482755233865729,robertH21715109
569612713,dawalf
265783363,TMarieWalters
775137093773365249,ReussMichele
873248781843578881,KOPatriot45
1213143207732641792,MelissaSmith_09
220879177,pullurself2gthr
323610367,LeannaTaylor1
739682916,chaos1056
1288931610,sfkaw69
826933362077995008,MarcusQuintet
1071367739745419266,PurplerainJane
269494264,wolv1000
797181548571361280,MizellDad
1028663140278521856,SquidandW
894928387743068160,AG93120155
917216236357996544,es52643921
4809332954,asleepnomore17
43100107,hwayhway
36441041,melistalk
491814804,AfterLife_music
1142872982789840896,jennife72816023
1064343414022430725,meacham_k
1064631096422354950,MettaSserious
1223412019279298560,secrist_kim
59840622,macc1901
72169850,elianatrue
1248430973257003011,chef_shar
844216621254303744,realmanorhill
4900313067,guidotrigger
1256388455082479621,Grandmc9
4183909522,Cornelbaran1
323029611,Blazing_Ben
342500850,lleslie2278
2787585034,kmogs8
337788332,StevenSlikkers
184529787,silverkulwant
848194598367358977,RickisOpie
25301171,kproborg
843727043942645761,SolRadMan
4176649192,jovy_aquino96
33399399,Ourfreedom17
794930361709002756,todd_runion
1419271634,paws2020
1103473999709962242,broaddus_kim
1097243144016617472,seekndestory101
1206980352381616128,barbaraluvs45
580238317,Cheryl42173392
1287408848630939654,Digital53174879
2185399971,AngelsRUs
1064964930611363840,Pepperandsage1
18457164,mgalvin1954
2967612732,gaystriz
1188965676410658829,EJ95044419
785951114696855552,VaildianaW
1128724513695289344,RonaldJ49688247
3056585511,geozsimmons
820633582410616833,slhowren44
3707315835,Tcat2760
1289417342108278785,Joy23562443
815366449199910913,LankfordGinny
3048863065,Kimmers_59
1892704170,StephenL1818
