id,url_id,user_id,created_at,type,is_mention
1300773323421425665,None,None,2020-09-01T12:31:42.000Z,None,None
1301162982215475200,None,None,2020-09-02T14:20:04.000Z,None,None
1301162980751671297,None,None,2020-09-02T14:20:03.000Z,None,None
1301162980592156672,76844938,17629860,2020-09-02T14:20:03.000Z,quote,True
1301162953987616773,None,None,2020-09-02T14:19:57.000Z,None,None
1301162898874609667,None,None,2020-09-02T14:19:44.000Z,None,None
1301162805777833989,None,None,2020-09-02T14:19:21.000Z,None,None
1301162784458256384,None,None,2020-09-02T14:19:16.000Z,None,None
1301162601590788098,None,None,2020-09-02T14:18:33.000Z,None,None
1301162576210845696,None,None,2020-09-02T14:18:27.000Z,None,None
1301163068626333696,None,None,2020-09-02T14:20:24.000Z,None,None
1301162557819027456,None,None,2020-09-02T14:18:22.000Z,None,None
1301162489036455937,None,None,2020-09-02T14:18:06.000Z,None,None
1301162472028676099,None,None,2020-09-02T14:18:02.000Z,None,None
1301162427942199296,None,None,2020-09-02T14:17:51.000Z,None,None
1301162397630169090,None,None,2020-09-02T14:17:44.000Z,None,None
1301162390315249664,None,None,2020-09-02T14:17:42.000Z,None,None
1301162371298275329,None,None,2020-09-02T14:17:38.000Z,None,None
1301162367091437568,None,None,2020-09-02T14:17:37.000Z,None,None
1301162283582844928,None,None,2020-09-02T14:17:17.000Z,None,None
1301162237063725058,None,None,2020-09-02T14:17:06.000Z,None,None
1301162543172460546,None,None,2020-09-02T14:18:19.000Z,None,None
1301163111517487104,None,None,2020-09-02T14:20:34.000Z,None,None
1301163173404385289,None,None,2020-09-02T14:20:49.000Z,None,None
1301163260872396800,None,None,2020-09-02T14:21:10.000Z,None,None
1301165021548797952,None,None,2020-09-02T14:28:10.000Z,None,None
1301164885016031239,None,None,2020-09-02T14:27:37.000Z,None,None
1301164857039953920,None,None,2020-09-02T14:27:31.000Z,None,None
1301164744238391297,None,None,2020-09-02T14:27:04.000Z,None,None
1301164736218828800,None,None,2020-09-02T14:27:02.000Z,None,None
1301164661295984642,None,None,2020-09-02T14:26:44.000Z,None,None
1301164644221038595,None,None,2020-09-02T14:26:40.000Z,None,None
1301164535550676993,None,None,2020-09-02T14:26:14.000Z,None,None
1301164532711059457,None,None,2020-09-02T14:26:13.000Z,None,None
1301164514050703362,None,None,2020-09-02T14:26:09.000Z,None,None
