id,url_id,user_id,created_at,type,is_mention
1273347724813963266,None,None,2020-06-17T20:12:09.000Z,None,None
1273459931958489089,57340796,714225595450654720,2020-06-18T03:38:02.000Z,retweet,False
1273459295703752705,57341027,415624238,2020-06-18T03:35:30.000Z,retweet,False
1273458688989298688,57340683,1268730568256237568,2020-06-18T03:33:05.000Z,retweet,False
1273458445501554688,57340683,1227089530550996992,2020-06-18T03:32:07.000Z,retweet,False
1273458420935536640,57340683,1230937502673928197,2020-06-18T03:32:01.000Z,retweet,False
1273458418553102338,57340683,63824582,2020-06-18T03:32:01.000Z,retweet,False
1273458025576247297,57340683,615804714,2020-06-18T03:30:27.000Z,retweet,False
1273458020693966849,57341027,823965802919497729,2020-06-18T03:30:26.000Z,retweet,False
1273457985843421184,57340683,340999034,2020-06-18T03:30:18.000Z,retweet,False
1273457890246959104,57340683,1008472802230505473,2020-06-18T03:29:55.000Z,origin,True
1273457411018260481,57340683,962715873701068800,2020-06-18T03:28:01.000Z,retweet,False
1273457395084283904,57340683,8524102,2020-06-18T03:27:57.000Z,origin,True
1273460515642028032,57340683,71562599,2020-06-18T03:40:21.000Z,retweet,False
1273457084252725248,57340683,873827827,2020-06-18T03:26:43.000Z,retweet,False
1273456835878481922,57340683,737404865681334272,2020-06-18T03:25:44.000Z,retweet,False
1273456068220334081,None,None,2020-06-18T03:22:40.000Z,None,None
1273455934489137154,57397556,828706553444331521,2020-06-18T03:22:09.000Z,retweet,False
1273455818940264455,57340683,849111344116838400,2020-06-18T03:21:41.000Z,retweet,False
1273455662383730689,57340683,43366645,2020-06-18T03:21:04.000Z,retweet,False
1273455440785858560,57340683,1186355522,2020-06-18T03:20:11.000Z,retweet,False
1273455094458191872,57340683,39755667,2020-06-18T03:18:48.000Z,retweet,False
1273454864467521536,57340683,2439422707,2020-06-18T03:17:53.000Z,origin,True
1273454522334150660,57340683,3021564158,2020-06-18T03:16:32.000Z,retweet,False
1273454147816300550,57340683,865067750829502464,2020-06-18T03:15:03.000Z,retweet,False
1273453866789593089,57340683,1148638428789116929,2020-06-18T03:13:56.000Z,retweet,False
1273453555953938432,57340683,4135800387,2020-06-18T03:12:42.000Z,retweet,False
1273456933475844100,57340683,1160664603493376000,2020-06-18T03:26:07.000Z,retweet,False
1273453508335992838,57340683,210275927,2020-06-18T03:12:30.000Z,retweet,False
1273461132989095937,None,None,2020-06-18T03:42:48.000Z,None,None
1273462127827619840,57341027,801175574462930945,2020-06-18T03:46:45.000Z,retweet,False
1273467472230965248,57340683,1263038517313187841,2020-06-18T04:07:59.000Z,origin,True
1273467461061480448,57340683,789332410651607040,2020-06-18T04:07:57.000Z,retweet,False
1273467142969667584,57340683,724971283,2020-06-18T04:06:41.000Z,retweet,False
1273467002858979329,57340683,1240999119428206593,2020-06-18T04:06:08.000Z,retweet,False
1273466993501405185,57340683,1240999119428206593,2020-06-18T04:06:05.000Z,quote,False
1273466980205572097,57340683,761535680,2020-06-18T04:06:02.000Z,origin,True
1273466854598569985,57340683,1117666680455307269,2020-06-18T04:05:32.000Z,retweet,False
1273466791134552064,57340683,561654065,2020-06-18T04:05:17.000Z,origin,True
1273466666232537088,57340683,898524019,2020-06-18T04:04:47.000Z,retweet,False
1273466281354768384,57340683,1244682213100335105,2020-06-18T04:03:15.000Z,retweet,False
1273465671054065665,None,None,2020-06-18T04:00:50.000Z,None,None
1273465333278375938,57341027,1240249441136697344,2020-06-18T03:59:29.000Z,quote,False
1273461795320066048,57340683,1248956365357252610,2020-06-18T03:45:26.000Z,retweet,False
1273464956734763008,57340683,843727043942645761,2020-06-18T03:58:00.000Z,retweet,False
1273464745711013890,57341027,788015387174662144,2020-06-18T03:57:09.000Z,origin,True
1273464587837456386,57340562,273592641,2020-06-18T03:56:32.000Z,retweet,False
1273464342659379201,57340683,3951882501,2020-06-18T03:55:33.000Z,retweet,False
1273463695557849089,57340683,3886099279,2020-06-18T03:52:59.000Z,retweet,False
1273463603182669825,57340683,3236080566,2020-06-18T03:52:37.000Z,retweet,False
1273463294804844555,57340683,962805816461053954,2020-06-18T03:51:23.000Z,retweet,False
1273462656033124354,57340683,705638477954568192,2020-06-18T03:48:51.000Z,retweet,False
1273462622357278728,57340683,780579715585146880,2020-06-18T03:48:43.000Z,retweet,False
1273462531244331011,57340683,965736442675826688,2020-06-18T03:48:21.000Z,origin,True
1273462172883042304,57340683,1204640458669838338,2020-06-18T03:46:56.000Z,origin,True
1273462170487943168,57341027,801175574462930945,2020-06-18T03:46:55.000Z,quote,False
1273462142977675265,57340683,1134211361725190151,2020-06-18T03:46:49.000Z,retweet,False
1273464927370559494,57340683,167488851,2020-06-18T03:57:53.000Z,retweet,False
1273453281679998978,None,None,2020-06-18T03:11:36.000Z,None,None
1273453191275954182,57340683,52724990,2020-06-18T03:11:15.000Z,retweet,False
1273452634805096456,57341027,809874149434855425,2020-06-18T03:09:02.000Z,origin,True
1273441855703666688,57340683,1631841212,2020-06-18T02:26:12.000Z,retweet,False
1273441336805462016,57340683,1880000185,2020-06-18T02:24:08.000Z,retweet,False
1273441143246786561,None,None,2020-06-18T02:23:22.000Z,None,None
1273440639292768256,57340683,1208186567476547589,2020-06-18T02:21:22.000Z,quote,False
1273440302947201025,57340683,1110952599727964162,2020-06-18T02:20:02.000Z,retweet,False
1273440250220752896,57341027,876852819592187904,2020-06-18T02:19:49.000Z,retweet,False
1273440128971739139,57340683,979401001,2020-06-18T02:19:20.000Z,retweet,False
1273439889288318976,57341027,40088789,2020-06-18T02:18:23.000Z,origin,True
1273439391743119360,57340683,337846250,2020-06-18T02:16:25.000Z,retweet,False
1273439342665449472,57340683,893320018775097345,2020-06-18T02:16:13.000Z,retweet,False
1273439242165895169,None,None,2020-06-18T02:15:49.000Z,None,None
1273438692921667586,57340683,772971332501811201,2020-06-18T02:13:38.000Z,retweet,False
1273442324597571585,57340683,1001184036277145600,2020-06-18T02:28:04.000Z,retweet,False
1273438301911949316,None,None,2020-06-18T02:12:05.000Z,None,None
1273438285961060354,57340683,1152343030243962883,2020-06-18T02:12:01.000Z,retweet,False
1273437617846013952,57341027,463167857,2020-06-18T02:09:22.000Z,retweet,False
1273437433892343808,57340683,623258004,2020-06-18T02:08:38.000Z,retweet,False
1273437327986229256,57340683,15444282,2020-06-18T02:08:12.000Z,quote,False
1273437236411936769,57340683,4011419483,2020-06-18T02:07:51.000Z,retweet,False
1273436934266916865,57340683,1251599474365018113,2020-06-18T02:06:39.000Z,retweet,False
1273436614295867393,57340683,726137975264825345,2020-06-18T02:05:22.000Z,retweet,False
1273436572759871490,None,None,2020-06-18T02:05:12.000Z,None,None
1273436400529129472,57341027,3312050120,2020-06-18T02:04:31.000Z,retweet,False
1273436176372977664,57340683,1251900762554273792,2020-06-18T02:03:38.000Z,retweet,False
1273436155141328897,57340683,786612713652977664,2020-06-18T02:03:33.000Z,retweet,False
1273436115207217153,57340683,15764644,2020-06-18T02:03:23.000Z,quote,True
1273438301437992963,57340683,531490780,2020-06-18T02:12:05.000Z,origin,True
1273442959288041473,57340683,856933050,2020-06-18T02:30:35.000Z,retweet,False
1273443294773760002,None,None,2020-06-18T02:31:55.000Z,None,None
1273443412511989762,57341027,1056727905034747904,2020-06-18T02:32:23.000Z,retweet,False
1273451802818752512,57340683,766388965297512448,2020-06-18T03:05:44.000Z,retweet,False
1273451757998202880,57340683,126339800,2020-06-18T03:05:33.000Z,retweet,False
1273451714000060417,57340683,1177183968,2020-06-18T03:05:22.000Z,retweet,False
1273451521364185088,None,None,2020-06-18T03:04:36.000Z,None,None
1273451108292268033,57341027,894378807637004288,2020-06-18T03:02:58.000Z,retweet,False
1273449492935856130,57340683,3280184970,2020-06-18T02:56:33.000Z,retweet,False
1273449061077651462,57340683,4915981217,2020-06-18T02:54:50.000Z,origin,True
1273448961454542851,57340683,3397401585,2020-06-18T02:54:26.000Z,retweet,False
1273448661301764097,57340683,912021185046687744,2020-06-18T02:53:15.000Z,retweet,False
1273448221050916864,57340683,2350895629,2020-06-18T02:51:30.000Z,retweet,False
1273448124388986886,57340683,215308070,2020-06-18T02:51:07.000Z,origin,True
1273447722796941313,57340683,1269058132480872449,2020-06-18T02:49:31.000Z,retweet,False
1273447393422381056,57340683,2167655604,2020-06-18T02:48:12.000Z,retweet,False
1273447311025344516,57340683,4833720963,2020-06-18T02:47:53.000Z,retweet,False
1273447206712942593,57340683,990772613571063808,2020-06-18T02:47:28.000Z,retweet,False
1273447184072130561,57340683,541313478,2020-06-18T02:47:22.000Z,retweet,False
1273447065507389441,57340683,979865046288293893,2020-06-18T02:46:54.000Z,retweet,False
1273447035438542849,57340683,180111748,2020-06-18T02:46:47.000Z,retweet,False
1273445740883435520,57340683,1040903733864013825,2020-06-18T02:41:38.000Z,retweet,False
1273445650525564928,57340683,46945288,2020-06-18T02:41:17.000Z,origin,True
1273445100958318592,57340683,1072126688790630400,2020-06-18T02:39:06.000Z,retweet,False
