id,url_id,user_id,created_at,type,is_mention
1324007126814085121,None,None,2020-11-04T15:14:32.000Z,None,None
1324061515184435201,95466950,1209922163182055425,2020-11-04T18:50:39.000Z,retweet,False
1324061606808940545,None,None,2020-11-04T18:51:01.000Z,None,None
1324061653571375105,95466950,2355359281,2020-11-04T18:51:12.000Z,retweet,False
1324061730645905408,95466950,2355359281,2020-11-04T18:51:31.000Z,retweet,False
1324061881951117312,95466950,1265779452039983105,2020-11-04T18:52:07.000Z,retweet,False
1324061948657414145,95466950,158739092,2020-11-04T18:52:23.000Z,retweet,False
1324062069839269895,95466950,887698537,2020-11-04T18:52:51.000Z,retweet,False
1324062300899364865,95466950,1327929854,2020-11-04T18:53:47.000Z,retweet,False
1324062593661763589,95466950,716800970,2020-11-04T18:54:56.000Z,retweet,False
1324062610396905472,95466950,1265779452039983105,2020-11-04T18:55:00.000Z,retweet,False
1324062953038106625,95466950,1327929854,2020-11-04T18:56:22.000Z,retweet,False
1324063208248889344,95466950,1250497098094690311,2020-11-04T18:57:23.000Z,quote,False
1324061417188794368,95466950,793108416705290240,2020-11-04T18:50:16.000Z,retweet,False
1324063333348073472,None,None,2020-11-04T18:57:53.000Z,None,None
1324063663238586368,95466950,106117113,2020-11-04T18:59:11.000Z,quote,False
1324063836291371009,95466950,1306918178187096067,2020-11-04T18:59:53.000Z,retweet,False
1324063891291283456,None,None,2020-11-04T19:00:06.000Z,None,None
1324063939559333888,95466950,16208179,2020-11-04T19:00:17.000Z,retweet,False
1324064299032047617,None,None,2020-11-04T19:01:43.000Z,None,None
1324064464191148033,95466950,38040851,2020-11-04T19:02:22.000Z,retweet,False
1324064680449576966,95466950,4250643275,2020-11-04T19:03:14.000Z,retweet,False
1324065224865931264,95466950,2535757748,2020-11-04T19:05:24.000Z,quote,False
1324065384803151872,95466950,52170968,2020-11-04T19:06:02.000Z,retweet,False
1324065574171934721,95466950,3635303735,2020-11-04T19:06:47.000Z,retweet,False
1324065768670142464,95466950,1077863983342862336,2020-11-04T19:07:33.000Z,retweet,False
1324065999688134662,95466950,2535757748,2020-11-04T19:08:28.000Z,origin,True
1324063588131196928,95466950,706262642495725568,2020-11-04T18:58:53.000Z,retweet,False
1324066003777581056,None,None,2020-11-04T19:08:29.000Z,None,None
1324061399690215427,None,None,2020-11-04T18:50:12.000Z,None,None
1324061347378876416,95466950,1273027274925846529,2020-11-04T18:49:59.000Z,retweet,False
1324056882433216517,None,None,2020-11-04T18:32:15.000Z,None,None
1324057451931590656,None,None,2020-11-04T18:34:30.000Z,None,None
1324058209393389568,None,None,2020-11-04T18:37:31.000Z,None,None
1324058611975393282,95466950,1316664174097903617,2020-11-04T18:39:07.000Z,retweet,False
1324059157549428742,None,None,2020-11-04T18:41:17.000Z,None,None
1324059182841139201,None,None,2020-11-04T18:41:23.000Z,None,None
1324059208778735623,95466950,720616939060662272,2020-11-04T18:41:29.000Z,retweet,False
1324059440836833283,95466950,4794498799,2020-11-04T18:42:25.000Z,retweet,False
1324059466711662592,95466950,994005187365953536,2020-11-04T18:42:31.000Z,retweet,False
1324059528275677192,95466950,18080954,2020-11-04T18:42:46.000Z,retweet,False
1324059587566338050,95466950,1228064238738059265,2020-11-04T18:43:00.000Z,quote,False
1324059616402092032,None,None,2020-11-04T18:43:07.000Z,None,None
1324061347387187201,95466950,839776190806245377,2020-11-04T18:49:59.000Z,retweet,False
1324059628469133312,95466950,469347511,2020-11-04T18:43:09.000Z,retweet,False
1324060180838027266,None,None,2020-11-04T18:45:21.000Z,None,None
1324060205982908416,None,None,2020-11-04T18:45:27.000Z,None,None
1324060294319022080,95466950,1263568168057880576,2020-11-04T18:45:48.000Z,retweet,False
1324060470714736641,95466950,795245089471741952,2020-11-04T18:46:30.000Z,retweet,False
1324060640064000002,95466950,1249745480415883267,2020-11-04T18:47:11.000Z,retweet,False
1324060874252947456,95466950,1158836507291062273,2020-11-04T18:48:06.000Z,retweet,False
1324060923489849345,95466950,807938709832220672,2020-11-04T18:48:18.000Z,quote,False
1324060992364400640,95466950,1023848234878349313,2020-11-04T18:48:35.000Z,retweet,False
1324061086648356873,95466950,43596406,2020-11-04T18:48:57.000Z,retweet,False
1324061138082951169,None,None,2020-11-04T18:49:09.000Z,None,None
1324061233054687232,95466950,577211847,2020-11-04T18:49:32.000Z,retweet,False
1324061317511172099,95466950,4517854355,2020-11-04T18:49:52.000Z,retweet,False
1324059750850531328,95466950,32162969,2020-11-04T18:43:39.000Z,retweet,False
1324066282824704005,95466950,1211331654188355586,2020-11-04T19:09:36.000Z,retweet,False
1324066492397326338,95466950,1321637752459460609,2020-11-04T19:10:26.000Z,retweet,False
1324066786606764034,95466950,996906889584762880,2020-11-04T19:11:36.000Z,retweet,False
1324073403045699584,95466950,2540393978,2020-11-04T19:37:54.000Z,quote,False
1324073419369975808,95466950,2540393978,2020-11-04T19:37:57.000Z,retweet,False
1324074006635520000,None,None,2020-11-04T19:40:17.000Z,None,None
1324074148080066560,95466950,3288362353,2020-11-04T19:40:51.000Z,retweet,False
1324074299536207872,95466950,807095,2020-11-04T19:41:27.000Z,reply,False
1324074331685543936,95466950,92752327,2020-11-04T19:41:35.000Z,quote,False
1324074403093749762,95466950,572851790,2020-11-04T19:41:52.000Z,retweet,False
1324074705477914625,95466950,572851790,2020-11-04T19:43:04.000Z,retweet,False
1324075078355611649,None,None,2020-11-04T19:44:33.000Z,None,None
1324075182688927745,None,None,2020-11-04T19:44:58.000Z,None,None
1324075473568030720,95497732,476242250,2020-11-04T19:46:07.000Z,retweet,False
1324075641591918592,95497732,1722648624,2020-11-04T19:46:47.000Z,retweet,False
1324072207476166656,None,None,2020-11-04T19:33:08.000Z,None,None
1324076405303508993,None,None,2020-11-04T19:49:49.000Z,None,None
1324080392190779394,95466950,21365300,2020-11-04T20:05:40.000Z,retweet,False
1324080449556226048,95466950,18125065,2020-11-04T20:05:54.000Z,retweet,False
1324082223650394113,95466950,997366953571422208,2020-11-04T20:12:57.000Z,reply,False
1324082329929830400,None,None,2020-11-04T20:13:22.000Z,None,None
1324082808487378946,None,None,2020-11-04T20:15:16.000Z,None,None
1324083536526221314,95466950,763908478280802304,2020-11-04T20:18:10.000Z,retweet,False
1324083860620120065,None,None,2020-11-04T20:19:27.000Z,None,None
1324084847158153222,95466950,1144065003101835264,2020-11-04T20:23:22.000Z,retweet,False
1324086548112048131,None,None,2020-11-04T20:30:08.000Z,None,None
1324086641183641600,95466950,17535744,2020-11-04T20:30:30.000Z,quote,False
1324087128490430466,95466950,774974980576702465,2020-11-04T20:32:26.000Z,reply,False
1324087752426737666,95466950,774069888281415681,2020-11-04T20:34:55.000Z,retweet,False
1324078006390951936,95466950,1299929713,2020-11-04T19:56:11.000Z,retweet,False
1324071995949031424,95497732,1307154500415664128,2020-11-04T19:32:18.000Z,origin,True
1324071534382764032,95466950,1021998809797283842,2020-11-04T19:30:28.000Z,retweet,False
1324071218492907521,None,None,2020-11-04T19:29:13.000Z,None,None
1324066891262951427,95466950,1254516933019353088,2020-11-04T19:12:01.000Z,retweet,False
1324067065607692289,95466950,1226295485104873473,2020-11-04T19:12:43.000Z,retweet,False
1324067179365568512,None,None,2020-11-04T19:13:10.000Z,None,None
1324067193303293957,None,None,2020-11-04T19:13:13.000Z,None,None
1324067244876378113,95466950,171632862,2020-11-04T19:13:25.000Z,quote,True
1324067272722243585,95466950,1254516933019353088,2020-11-04T19:13:32.000Z,retweet,False
1324067287285043201,95466950,897576575234912257,2020-11-04T19:13:35.000Z,retweet,False
1324067434345697281,95466950,2983266991,2020-11-04T19:14:10.000Z,retweet,False
1324068598600654848,None,None,2020-11-04T19:18:48.000Z,None,None
1324068631060336640,95466950,1876626193,2020-11-04T19:18:56.000Z,retweet,False
1324068772047630336,95466950,846868577655382020,2020-11-04T19:19:29.000Z,retweet,False
1324068795825246209,None,None,2020-11-04T19:19:35.000Z,None,None
