id,url_id,user_id,created_at,type,is_mention
1026927888275259392,None,None,2018-08-07T20:27:42.000Z,None,None
1059435331680784385,None,None,2018-11-05T13:20:41.000Z,None,None
1059435560538963968,None,None,2018-11-05T13:21:35.000Z,None,None
1059437776490389504,None,None,2018-11-05T13:30:23.000Z,None,None
1059438358080950272,None,None,2018-11-05T13:32:42.000Z,None,None
1059439013235449861,None,None,2018-11-05T13:35:18.000Z,None,None
1059441902037225473,16466677,1051610451954597888,2018-11-05T13:46:47.000Z,quote,False
1059442986457669633,None,None,2018-11-05T13:51:06.000Z,None,None
1059443206176280578,None,None,2018-11-05T13:51:58.000Z,None,None
1059443588298403846,None,None,2018-11-05T13:53:29.000Z,None,None
1059443843362361344,None,None,2018-11-05T13:54:30.000Z,None,None
1059444008970317825,None,None,2018-11-05T13:55:09.000Z,None,None
1059444060081901570,None,None,2018-11-05T13:55:22.000Z,None,None
1059444817527300096,None,None,2018-11-05T13:58:22.000Z,None,None
1059444996783435778,None,None,2018-11-05T13:59:05.000Z,None,None
1059449417168834561,None,None,2018-11-05T14:16:39.000Z,None,None
1059449674426388480,16466677,46012742,2018-11-05T14:17:40.000Z,retweet,False
1059452891847712769,None,None,2018-11-05T14:30:27.000Z,None,None
1059453407835103232,None,None,2018-11-05T14:32:30.000Z,None,None
1059461473578217472,None,None,2018-11-05T15:04:33.000Z,None,None
1059463440572530689,None,None,2018-11-05T15:12:22.000Z,None,None
1059468709021040640,None,None,2018-11-05T15:33:18.000Z,None,None
1059471204459954179,16466677,235693149,2018-11-05T15:43:13.000Z,quote,False
1059473008253911041,16466677,25073877,2018-11-05T15:50:23.000Z,reply,True
1059473267550011394,16466677,46012742,2018-11-05T15:51:25.000Z,retweet,False
1059477119925919744,None,None,2018-11-05T16:06:44.000Z,None,None
1059479902309748739,None,None,2018-11-05T16:17:47.000Z,None,None
1059518244904714247,None,None,2018-11-05T18:50:09.000Z,None,None
1059435036443852805,None,None,2018-11-05T13:19:30.000Z,None,None
1059435016353128448,None,None,2018-11-05T13:19:25.000Z,None,None
1059434624663912449,None,None,2018-11-05T13:17:52.000Z,None,None
1059434513804288000,None,None,2018-11-05T13:17:26.000Z,None,None
1059318705098801152,None,None,2018-11-05T05:37:15.000Z,None,None
1059319106133000192,None,None,2018-11-05T05:38:50.000Z,None,None
1059319306507485185,None,None,2018-11-05T05:39:38.000Z,None,None
1059319402187886592,None,None,2018-11-05T05:40:01.000Z,None,None
1059319619012489216,None,None,2018-11-05T05:40:53.000Z,None,None
1059320125520822273,None,None,2018-11-05T05:42:53.000Z,None,None
1059320331838636034,None,None,2018-11-05T05:43:42.000Z,None,None
1059320524172615681,None,None,2018-11-05T05:44:28.000Z,None,None
1059320718494703616,None,None,2018-11-05T05:45:15.000Z,None,None
1059324315638906881,None,None,2018-11-05T05:59:32.000Z,None,None
1059324604462772224,None,None,2018-11-05T06:00:41.000Z,None,None
1059324825133608960,None,None,2018-11-05T06:01:34.000Z,None,None
1059327992999174144,None,None,2018-11-05T06:14:09.000Z,None,None
1059550563505819648,None,None,2018-11-05T20:58:34.000Z,None,None
1059332803563790337,None,None,2018-11-05T06:33:16.000Z,None,None
1059337171579101184,None,None,2018-11-05T06:50:37.000Z,None,None
1059348172298801152,None,None,2018-11-05T07:34:20.000Z,None,None
1059355426481995777,None,None,2018-11-05T08:03:10.000Z,None,None
1059381197653053441,None,None,2018-11-05T09:45:34.000Z,None,None
1059382337933316096,None,None,2018-11-05T09:50:06.000Z,None,None
1059405574302035968,16466677,46012742,2018-11-05T11:22:26.000Z,retweet,False
1059405701737537536,16466677,46012742,2018-11-05T11:22:56.000Z,retweet,False
1059416372806107137,None,None,2018-11-05T12:05:20.000Z,None,None
1059416390615138304,None,None,2018-11-05T12:05:25.000Z,None,None
