id,screen_name
1494835716,AIIAmericanGirI
2361224263,DailySignal
565112744,clark7950
361859989,BooyahBoyz
1239568120731316224,Suechan28145375
311140916,NanaOxford
48008778,Omoteni
157568244,BibleApocalypse
741449700243562497,TomSporty05
716775092882112516,Barking_Digits
719902812063272960,atilladahoney
4832063230,countrymouse11
823277621890977792,Hdex5ptrump
1254563215889006594,DibariSteve
320868516,johnnileupdegra
2883473717,marieatackett
948317799734304769,cman0779
3100782233,bladez_edge
831599399298068481,DavidWitcher14
1026109618492198914,mobycat6969
3580870876,Expedition1Eric
1090687812062662656,KrissyPissy1
1147950540485275648,diamondr4ever4
1163194243,well9292
1256244950716559367,HANKag2020
1042270266,stpetemab
1005166460312965121,Harley_1955
1268753064091140104,NativeHalf
1286838033631907845,Boss1776
1028795363543658498,FlytheW_Trump
66053650,Mr_PharaohMan
3381043511,harborman357
901608654968942593,cindyinSA08
115276132,JM4645
915594762849275912,ilovetrump93
970186954737242112,Letitrayne0511
2849176577,ayethespy
91178263,GinGles06
721726828973395968,HeartAfire777
1041708922552246278,BarneyOnAcid
1210342577880387584,D77Maggie
788537929593421824,GTIATJohn316
43232530,EternalRiteWing
1129580639290830848,linthdem
1046159984537481217,henderson_rod
866854766067933184,KaraMar111
1260003698127900674,Lark93104733
730653936940539912,Sammicordova
1117476916863303681,PharaohJax
1177690881681477633,alifromfl
1244068665210941440,TypicalPatriot_
1904121446,b_ingridb
1146449963368534016,royshingles
825873500120420353,Renatab55
327085224,mjeannd
952205834414710784,star_ravyn
1019803322642034689,chorkygirl1
19921268,SharNeal
838816024044560384,Krissyrepub1
862753332313632769,Graffiti_Forens
612959808,SilkSunflowers
1060605197825835012,ukntmktsup
1873669939,love_liberty100
1051543697915932672,JP4141
25098358,Melski1
36430308,wendy_7473
929767406435733505,MAGAJulesS
21723282,c6Lifeform
4894949759,mmarco102
2652244128,rolebu1
28864320,johnbaptist1111
22718325,nattivez
858309444,4hellojane
799055493113200653,Scott_AmerPat
1262200665515974658,Daniell76509317
2692408188,tellsit23
2332743042,cajungal62
1661094252,13thethe
130924781,PALucier
931702095241236480,MlouS2
1073859867037839360,RICISAPAT
97727672,Rabbittgirl
749437963742961664,StevenRCorey1
241264953,nwgoboating
1270899362730778626,MikkiSm56095348
337374800,newhandle17
1006902973111422977,PeterWallbott
532046218,Tunnelcat2
1684084622,MurrayDgmurray
3023210481,kricklys
1243125429038440448,LWinter67226759
1250898308693995521,Catmand78067861
529919100,ServisCB
1057444065682305024,CactusFlower_1
4161793753,PamelaKruse4
798557155217539072,TerBer12
788184689576071169,GrammyTammyMAGA
3628262955,TelescopingBolt
1180501603503235072,AmericasJoker
763464199653695488,jerome_maida
4004565707,rt119st
869921593685721090,sox_MAGA
1263212447311282178,suspectsean
1901482416,MinMtwit
1001634614958542848,RebeccaSMalone1
1101630682873253888,DavidEnd4
775849195488047104,joegellene
827869279,nrecov289
216881337,RandPaul
13218102,JohnCornyn
1074480192,SenTedCruz
814291596770480128,kirwin58
1116798303121944576,PubliusSocrates
837777572305993734,WillesLee
758679087900614657,john_monka
923984024242028545,sedonasurf
17292374,sodagrrl
865970335195295744,trickyman007
64870405,mamaclaudio
89280507,Edtxhill
23771507,ExecutivesRUS
18203813,forgedbytrials_
16139700,nanlulu29
25073877,realDonaldTrump
784939864739418112,Copperdomebodhi
817158775610179584,Chicago1Ray
992870137240764417,currie14_kelly
46564059,beaglesandbass
851521594895863808,T_pars2113
129534950,THE_James_Champ
2639852868,billyr09
3406938525,thebradfordfile
188550805,Sublimateus
12,jack
61494343,rebas1111
799348782093701120,RepRabb
32453116,PaHouseDems
1259717696901525504,newsltz2611
1240841745828474881,MichelleMaison7
960285302899298304,EvanAKilgore
29501253,RepAdamSchiff
759251,CNN
1166903709772767233,TLD19651
455585786,KimberlyEAtkins
2836421,MSNBC
3142542651,wing_watches
1261329162423472128,qanondutch1974
1252634162047090688,Neesey18
1236019378753286151,stephen_fla
148453195,BobBradyPHL
86129724,costareports
1085181173184323585,melmama6151
2963445730,HurdOnTheHill
1322004543803138050,ShelbyQ084
25062667,bjlaroy
2274076922,cartographerist
840361405308063744,Tanyawi75180162
1097428800357519360,SGijora
1041916541455888384,Pc_Free_Zone
122533830,PattyArquette
911456667920928768,TheFrankinn
856307706508046336,cmmc03
912364164466823168,KenWilcox17
840410943444017154,TXTrumpette89
36741297,herkynav
1263229578178367491,Nedra97996333
1261080234247380992,DaveLBrune1
61306040,mariapa1776
2497279640,MarisaInCali
870658994746126336,TheDailyNeedle
142257391,nagaijin
317020077,findcyndy
49034507,real_defender
2805814844,pjad1my3
1159217324576169984,TerryBrinton
1182235395599278080,FPerturbed
1080885078425784320,RepGregStanton
961312723035394048,marygayscanlon
913135698,TheMangoMan7
1003391341470965760,TheRealEddyTalk
118414888,milagrosmiles
2849173592,hassell_jane
1250589357024653315,1776Patriot6
2252542068,ccfroggy08
948464246064427008,JulieReichwein1
1241291040818171904,christi53455684
770926704,PlanoJoe7
1258603351186575367,torquerentur
187022370,steven_l_cox
1057637259447541760,BlameJane1
1164651776546627584,HembG
1252616555218649089,HereIAm65094900
1275259712552878080,StolzWeiber
21482782,lisarntx
828810813301411841,Carolyn51002245
23360808,yogagenie
1242614123818606599,Robert54505242
1009466031922917379,Teresam46396557
1251981552180920320,seeusaredeemed4
899301623616425985,GlennMurrayCra1
1202115918,HTribolet
2200545355,Sam2323_43433
1080223524231376896,Babs25900096
815215030140596228,jojobear2553
756844160783638529,RedGirlWarrior1
582906852,J_K_Eagle
1110357449087877125,PRSorensen1
1260003903829168130,GMaMimi2
827214126,davis_levin
915231714724712448,Patriqtscott
132722100,dej388
1084871402652618752,real2530
3947638457,chucklourieT
847638447024070661,1morecomment
823926055253590017,HarryCallicotte
1063094006463295488,MarciaW02564145
903417819450224640,eqmaverickpoet
826814341232091137,RandallMccaffry
25312088,dgallup
211709851,Thinkingshared
822927813347069953,TrumpsPrettyWom
1251684969199603718,BeverlyGugliot2
1021733053536919552,skwillett1
961455360585314305,TWBDEPLORABLE
35762558,IRSully
64796855,MJKHogs
17022502,Lybio
1281698103398146051,FreedomRing19
1270760816581718019,IsraelBissel
1008120352751456258,ItoniLl
1268040730649464832,coramdeoconser1
1020901192015101952,GrannyGi4Trump
3021591927,Hannasplanet
891292181000007682,Ligets0u812
703649400,YC727USA
235739113,5dogsmommy22
1084308695280803840,NAllirog
1277293038579187712,truthstorm66
854466024430850049,RonsRealityBits
1241803355372085248,Jo34115842
2799789297,ColtsPens85
1043958285777489920,Christi23394388
978263649704923136,TheBenCrocker
531522727,RonGParker
404478619,NormaGay2
187936720,darhar981
1275519512784154625,RBGWASSATAN
780545837185150976,gntschnzer
1016502254960979968,4LyingLibs
972162448949116928,RedPillMaC
1025274870006009857,MarleneGrim1
1252209005537243141,vieiravinck
14496320,SarahDaniels
43033837,littlebitgood
4547821336,pissedoff53
750403230236938240,Terry24698651
1100481732233564161,JWT7070
3198166561,iamkerrilee
811471962128154625,Lonnie_Lala
3635303735,patflorida7171
398070332,Fgarcia2849Jr
1183985473,stick3_75
813417885813116928,HuhtaDuane
761383750210949120,qcs2U
898288771094982657,bevandton
1195202362195005441,Sadeyes84528441
260885614,KimPKAG2020
1180575007702835201,pjays14
2582695217,D_Eric_L
1046440241396101143,LarryTa53175556
805896987002503168,fixit3811
2298581407,eth_RN
1009157602545106945,Teri18439470
1545375931,denisecanady1
277214807,RomanGH1840
4890499798,oem_repair
1141352946623492100,Concealcarrygrl
184168586,Billy_Delaney
1148981477742395393,67_patriot
3804683561,doylenetexrose
285330886,ChickaChickadee
281273320,Livnin_Paradise
1224003797686673408,Brandon67798072
1183720217827893249,vanantwerp_m
771791833,cannoneerfour
1277390647364894722,1ntemperance1
1185983208459882496,donna_viestenz
138320520,tyrannywatch
39316009,aangulaa
1248438385968140289,mikejons4548989
701171179994877954,Janet6030
1103665528231604224,TacticlSquirrel
822915874504003584,RyanAJSheppard1
2248372261,PoolKirk
1236796431559725061,Christi43424897
1020743064,Dukeno_1
369602944,DKougar
486882714,winwarchr
1233191210786803713,pilar18357158
1200543259661152257,BetteDavisEye15
19432346,IsraelNewsLinks
43071747,manchogagog
3392302649,CuomoCorruption
1226498751797301248,PiamentaShimon
47177318,keno111
1265735008511197185,jonathanbays3
1317916490,lilycaliber
37127042,woohoo9
66536680,Darwtt
1275211134111539201,SarahRo67921272
2467791,washingtonpost
24321330,DDinvestigator
36246939,malbertnews
22029071,Hearst
2307464682,mccraw_birkie5
17919393,W7VOA
1324362265504698372,Heironymus5
49698134,JoyAnnReid
