id,screen_name
41657827,AaronKleinShow
34507278,souljahsingh
1242147330649755648,HenryKi52017383
35127816,Konell
1062938593839247361,tramalot
1162213755544936448,Wheeler631
970650973139099648,Otter2231
98560537,dpd1206
514019583,Jessie19688
1130815128553889792,Seadrag42582763
2506750254,masanaken
838907792643719169,RealKSridharan
298706809,MikeBoldi
1729894669,KerryG1016
1203774271777951744,MsRilyC
2806502518,NYMIGUY
761591783864303616,RoseWoo59248280
1080796608839614464,GenCarlosQ17
1052361277522239491,EVT888
1067449515559477249,BruceSienko
750041293997297664,syrajason11
911740344,Macnerz
29251723,SteveOonTwiter
1223770030766092288,gallm8324
71862569,gkilti
978791030064599040,LisaWhi07454716
2549001186,heb4265
71656731,rightwingxtrem
1963679988,rhulin0703
832698222363570177,pmnurse007
1027197313608048640,Marc41688007
1228050184979877888,NationalismUSA7
26808315,purepurpleme59
1141817186878537728,DesertMonkey4
1194746561470877696,EyesMindOpened1
24524057,coallb
2920048351,Twicethefool2
1167450887184429058,BBam1177
1125399808670351361,LevishB
1214762467802390528,Panforgold1
1932402193,Emaxx2044
136457053,itslitiantrevor
4869504430,CROWHOLLOW1
3221801504,DonahueFred
73648561,kennym8635
1185208936095457281,Candicorpsetv
364852413,Awesome_Women
381830384,LucindaTkach
3635303735,patflorida7171
837320337519853569,MaryanneAg333
3888041654,Comfynumb15
146746740,OneDayOrTheNext
1187701019591036928,Annette00129772
1056382986071883776,dbbeagles
935204839755194368,raceray11
1089215682334609408,olddog551
15563891,LewVen
384451409,LivinDeadNinja
473386384,BurgerSandra
1025871838201741317,Carol61916613
444067080,slov77
457984599,BreitbartNews
15125704,BettyWies
1178390618910941185,songbirdsingin1
4457996476,boonewindage
938373238673027072,RagingDragonov
897808416,FreedomConnect_
420502656,lawdawgseven
3087493799,justlikethat67
908064396,Metalworks4
842124835245416452,jercom421
30752899,adrianaotti
772971332501811201,kellaz26ziggy
833048887896059905,donnaperrett211
1233124792066134016,W4STR3L_vX
218683037,heymisterrich
1591850192,CAParalegalServ
311439953,Diasubaldo
824063435755450369,JohnALombardi2
899688617638895616,Pamgibbens2
823271771138883584,pinho_kerri
19570253,Wbrad53
1224748011504332800,Element92184127
1040974798673858560,RdawgD
1237880331941875712,WisconsinSheila
1079926725872623617,cjcceagle
951794370692476928,BeesonMargaret
3886653026,LisaBarksdale3
4834265080,seagraverick
984783782107590656,ComeySUX
1194645280337154048,MielTesoro
788513238677876736,TNcrusher
44294968,zeus4ever
1085988968565399552,DennyGF2
407695700,1nor4boar
37066992,stormmy2217
822578860491505665,PowertoGrandmas
2504981221,td21241
822534857335205888,ruffian612
425173785,Weerdo808toots
2995138073,ForestGrnRadio
1001254470800424960,BrendaA24168120
819882776019144704,FightonUSA
43167062,G8TORBuck
245635019,a6898b
1011708602392997888,mike71914654
838592653281349633,mherr1962
369602944,DKougar
1192267792667398144,DanielWJohnson6
2400824398,piggylou73
865745833,SandmanActual
586827381,jesusbemylight
959278444734439426,DeventerDan
1597090164,shelleylm1810
1448042053,CmChaotic
1694007151,cowboycape
816677815177318400,oldman_fossil
1125801488163328001,Julie09554734
779079920395902976,jillibeenz1
1649483400,lemonpiewriter
816247374523797504,HopeNDerik
755593879987060738,USA_Aquanaut
707334661316345860,TexasNative4DJT
2200521729,SteveSzydlik
1051864468131594240,MAhandnBhive17
905555582735802368,deplorable_nany
913517954,cssueta
228118184,Orgleader
1893836046,garydailydrift
78523300,RealJamesWoods
731110649565077504,middleriver568
801502908,Guzziboy66
821730062592577540,JMBrown53788079
1083903273059282945,Jerandi5
1488864481,GoVols37872
1047495816712208385,McSox1
1109294391754215424,EisenbergSandi
1109083651122364417,Bwalter47700082
1158808995915882496,GisiAnthony
1070139831634853888,Q95667304
1604196067,TeresaRomary
747210504448409600,Faith71816
1176231801536356352,john_kellam13
24596983,chrbeltran
282831581,free2design
1099782235417264129,GurneeAnn
845363360820576257,gran_tx
384702237,ddavisonnc
58006022,rtamesis
29435119,luciw77
30961636,Doug625
24285972,blueBooBooBear
53248700,ALAFootballFan
66454854,blanken01
2854698518,Giqueux
3231776766,Temujinsatva
2447902554,sgtwoodybt
3039024478,warznemeisis
1228124543509770240,commonsense2al
1043980188235845633,jillian19743032
558214519,JoanneR10
234061861,zoon134
64219311,Judya1924
49026201,luv_humus
2359510998,TraceyBricco
1892220439,banas883
871876175433392129,TrueBasedBuddha
3677594795,realBethNeale
1149819099632947200,HartleyJosefine
15809321,irishgalartist
785918605888192512,kissybunbun
488031378,recycledchicfw
712409717608357888,Patrici69448532
1199811261904674816,CatsMeow_2
26618574,we_link
53058728,DebWilliams57
537772034,PattyButts
1155174442160414720,zeke7497677
726236936038440960,areeneenA
77674335,born_summer62
911685427316260864,Flower03163374C
865490748,LindaTraitz
714120276909232128,rickwayne310
1216654719004708864,skyuh601
893617589506777088,cstjohn_mom
1027021349959688192,Kathleendegree1
1212763032,LutierMT
899763909606985728,SteeleBurke
34231614,RicardoAdams
928377307340816384,jtmoney3050
984471367176241152,JeffersWinslow
767393187128303616,Lisacpc1
1087354814906974209,huettel_sheri
894746377015525376,BakerSonPeekay
796510730107449344,tinatigersfan1
1068515922791620609,ClayWilkinson4
1786566690,lrovine
892167582626717696,AllenPla427
480923004,ReneeMcCone
33102081,bluesbuster11
754137132961263616,DianeMDeath
2673444552,aspennmax64_l
926622782,Politicalfin
1488811651,alicia19671
848527946134540288,Druid999S
823631261977616384,Melissa04398727
1167990230361591808,JayCoelho2
2511520796,TeamKAG2020
2391897518,Freydrik
858855840047968256,ivers_brian
1395143959,LLViola
959538422812676096,SHominiuk
1100164015504777216,PlanetWater2
1178117440590532609,Edward17036090
1231243859889467397,SundanceKid43
1231009921346523137,MJLD9
1086358000313556992,Audrey57659038
2908486458,RoweBret
1113518040,MDaggs
1011936402865614848,baez_nellie
925097696247021569,canadiangirl49
1234643640028319744,schenk1_sws
1102360761542889473,DonaldHoffman3
1102550363255787525,mjames0715
983838841,richardoMAGA
41993137,VedanticFlaneur
1210342577880387584,D77Maggie
4602887955,DebraBuenik
1222264200573132802,JamesWr16739404
1966923656,thecortexifan
926965558012235776,heleoreilly
3068411643,debbiehager7
564302535,SuzetteGreen23
50132544,sussssan
2730087682,vincent_berms
1595125903,fedagentmark
247924868,tswindle48
880868282550628352,realTomMcCrory
960212463475191808,TrumpDeporable4
54694077,TinkerTYJ
25794151,trumpbestprezev
1223546553622843392,rotten54625765
74381900,GrandmaNYCA
263379775,freegalt
1213662484164272130,GL78792815
381384409,vivaciouseyes
1002193337577861123,Hornsby31
1398126522,JustSayingTrump
2936406384,melissaadams53
759863207460831233,jlilly1129
138926840,crafternut
1069373255113412608,Lillianlm2
1240391254522753025,SmilingSuse
4739994441,BhindNmeLines
889849855912357888,TomMuse53
1111101951020720128,NGirrard
771791833,cannoneerfour
