id,url_id,user_id,created_at,type,is_mention
1300538348491112448,76686852,1494835716,2020-08-31T20:57:59.000Z,origin,True
1301184937060716545,None,None,2020-09-02T15:47:18.000Z,None,None
1301184717295943681,76686852,39152782,2020-09-02T15:46:26.000Z,origin,True
1301183986253934598,76686852,2330994686,2020-09-02T15:43:31.000Z,origin,True
1301183868708495362,None,None,2020-09-02T15:43:03.000Z,None,None
1301183717336023043,76686852,49225576,2020-09-02T15:42:27.000Z,retweet,False
1301182750981054464,76686852,722534436429021185,2020-09-02T15:38:37.000Z,origin,True
1301182737995436033,76686852,2374461444,2020-09-02T15:38:34.000Z,origin,True
1301179670336016387,76686852,1288966131961794561,2020-09-02T15:26:22.000Z,retweet,False
1301179438399467530,76686852,379482411,2020-09-02T15:25:27.000Z,retweet,False
1301179413338501120,None,None,2020-09-02T15:25:21.000Z,None,None
1301179358552322049,None,None,2020-09-02T15:25:08.000Z,None,None
1301179118571188224,76686852,22268639,2020-09-02T15:24:11.000Z,origin,True
1301179023347920898,None,None,2020-09-02T15:23:48.000Z,None,None
1301184943201148929,76686852,211533486,2020-09-02T15:47:19.000Z,retweet,False
1301178840392269828,76686852,1158448871045042177,2020-09-02T15:23:04.000Z,retweet,False
1301178071777763330,76686852,723562073314070528,2020-09-02T15:20:01.000Z,retweet,False
1301177868530188290,76686852,982001079616450561,2020-09-02T15:19:13.000Z,origin,True
1301177776226152450,76686852,1105533552559644675,2020-09-02T15:18:51.000Z,quote,False
1301177763307687937,76686852,905994269428764673,2020-09-02T15:18:48.000Z,origin,True
1301177686094614529,76686852,583070835,2020-09-02T15:18:29.000Z,retweet,False
1301177582994501632,76686852,985574472295043072,2020-09-02T15:18:05.000Z,retweet,False
1301177516892196864,76686852,2612389550,2020-09-02T15:17:49.000Z,origin,True
1301177304077529088,76686852,3154997494,2020-09-02T15:16:58.000Z,retweet,False
1301177178852397057,76686852,4298159896,2020-09-02T15:16:28.000Z,retweet,False
1301176891299176448,None,None,2020-09-02T15:15:20.000Z,None,None
1301176825507266563,76686852,49694359,2020-09-02T15:15:04.000Z,origin,True
1301176670498557952,None,None,2020-09-02T15:14:27.000Z,None,None
1301176650915344386,76686852,707165758,2020-09-02T15:14:22.000Z,origin,True
1301178713942429696,76686852,1143636104563875841,2020-09-02T15:22:34.000Z,retweet,False
1301176561232568325,None,None,2020-09-02T15:14:01.000Z,None,None
1301185275859800064,76686852,877201512216367104,2020-09-02T15:48:39.000Z,origin,True
1301186827018072070,76686852,1260309088673525761,2020-09-02T15:54:49.000Z,retweet,False
1301202220768264192,76686852,35787684,2020-09-02T16:55:59.000Z,retweet,False
1301201095075737605,76686852,912021185046687744,2020-09-02T16:51:30.000Z,retweet,False
1301200992789295105,76686852,2994753294,2020-09-02T16:51:06.000Z,retweet,False
1301199990103171072,76686852,817858160195235840,2020-09-02T16:47:07.000Z,origin,True
1301199707960680449,None,None,2020-09-02T16:46:00.000Z,None,None
1301199354821132288,None,None,2020-09-02T16:44:35.000Z,None,None
1301197728593129473,76686852,1253669995323645953,2020-09-02T16:38:08.000Z,retweet,False
1301197363491540994,76686852,575474620,2020-09-02T16:36:41.000Z,origin,True
1301197098113789954,76686852,16817222,2020-09-02T16:35:37.000Z,origin,True
1301195638403727363,None,None,2020-09-02T16:29:49.000Z,None,None
