id,screen_name
1494835716,AIIAmericanGirI
457984599,BreitbartNews
124849825,nhssabine
894450550032519170,gaye_gallops
2251959541,CubanAmerican72
1018194906,CrazyCatRescuer
1029918104178970625,JakeDenver6
1150782124464791552,Ckm4MAGA
3028493620,__Kimberly1
946059257564217344,HappydrummerMan
896126065185259522,William91687455
832432541122560000,Hollaback68
2271154237,MelodyLowman
1077571645932560384,DamCL3
23551268,aukletqd
3280184970,grandmombarby
814672726069805057,no1mate
1014505839867125760,stangre03940690
2743977143,RobertIseli
133756875,cherielane
983501938422697985,DannyLedford4
742891346910924800,RonaldBruceBar3
3350288327,lshi7175
1148578124449402880,GreyBeard_Biker
489958688,Marlene45MAGA
623953748,Jigsaw_Jones
192376232,ashleyartscom
1220482746239287296,Candace34264146
3845461457,FrankFfurlan88
926903300204703744,ShadyLadyMe
613576506,tazmac55
1614046992,awineknow11
1136414455150125067,kd84678754
889582208557731840,GodGetslastWord
955135290053554176,CryptoPonyUp
4339881197,dawgtildeath
822878228293500928,BeckyEubankCox
20925446,MacBetty
18853707,superlaura
1229870806554959872,Conestogaman2
1061654831411220481,LissaLove123
1589371008,1hatchco
2496276174,DMarieMaga
862716927696916481,McguireScotty
1009497548162195456,KarenMahan10
1084551805944676354,Nationalist_KAG
453570518,TheZullinator
3676047863,VollrathTammie
798716586454609920,VaMercedeslady
225818379,goodexists
1251663612348940289,uhhuhitoldyou
2355934348,yplanes28
2477745838,bojanacjanet
1051557925,leonpui_
1222392268205838339,DonPresson2
913228118,LibsNoFun
2345804239,TrumpGurl45
322879013,KNP2BP
1414508630,jeb1149
17719672,nancyl367
603055851,She_La_La
310471172,doo2jen
822915874504003584,RyanAJSheppard1
934798363601465345,TexanAlliKat
1068701021986267136,CarryWitchet
176931855,thoolou
963789929179467777,Navy_Lady_45
823211654049660933,Gladys19027020
998033381828022272,Amay80461574
2377559037,ribach10
1007274476860596229,TamaraLeigh_llc
2952129633,mathewp661
1155500124296097792,VicSmit02178321
767852081050824704,RoseRose3940
836639756775731200,Blonde193
1055303159990628357,GrindinSoldier
187022370,steven_l_cox
1133002574926364673,EllyMoo81569270
1102404157175025664,WWG1WGA_45
3151825386,munciewolves
1671823268,NvRedWhiteBlue
480923004,ReneeMcCone
17339015,JoWazzoo
998930101180956672,BAnn913
721700336788971521,Wolf29Peggy
34381769,BlondieKAG
1241893265772695552,WaitInBreadLine
1225793712992727040,BuckRussell9
4888792349,SamchanRyan
822927813347069953,TrumpsPrettyWom
2832058053,fishme30
917919158427357190,LisaDee22xx
1159099701993472000,BOOMTRUMP2020
1165398811008819200,LindaLiberty9
783368042612948993,Kit_hunt
1172955051331072005,Sir_PsychQ_Sexy
16999000,gardengoddessFL
4227635364,stumpy1258
1121242394819690497,sgonnawin2020
2861544355,marks96vmax
875924615901720576,HollySharp1111
575442863,LisatheInfidel
3951026057,hmmngbrd508
89559652,wtpbn
936184578137567232,US_of_A_1st
965014203483508737,rbholtz1956
2233739296,AnaFonts
1074209927017742337,MakeMyDay2020
993185769069170689,katrina_wiser
1085944100090798081,William42870346
2583069480,FranKirkley
1125789285620289536,Nationalists31
781916611926192128,jcoplen1855
184546342,keeverp
804435407400095745,dyro874
43035019,indacopa
731467068,ChristineHough6
1125737829009633281,Kat51481190
822832816488665088,elissamg1
3995214747,knoppiane
3232761648,purplevsviolet1
1249764680916185088,Mason25424245
3464025387,madred06
1049477845913927681,GraceMi06335404
326521614,rickacoffman
1027652077395341312,RobertB52216885
66053650,Mr_PharaohMan
502197865,TheSys7em
2214314934,Latricia_Here
1169438480,OldSalz
1130661180610007042,JoVotes45
1478430702,LazyMeatball
1116557840691261440,MaryAnnWoyC
27285857,nanluvsmatt
783258449945780224,jrobtg1
1038574930126942209,lesagre66751588
629869080,leonardp25
882714227248680961,lilibellmia
411283739,regularguyRandy
851199750,greekzebra
1221502535057362944,USNoodlesA
46934022,trumptrain1111
829061327800954882,JanetTXBlessed
1097288237985468421,BelizarioRosso
868526220388048897,scottLcaridi
3304499628,stephphilip8
2925112197,abbyr_09
18346123,GRITS1954
1176466803737944065,AnnMariePetry1
954402023511871488,CarolHo64974250
796380539011956737,66Radman66
2949051936,USATopGuns
243317260,lsteinwriter
4120844415,jstrgman
464876375,88_Charlotte_88
1230329510857519105,LisaMarieReed13
4064331736,JackieMcReath1
2730087682,vincent_berms
814500288858099712,mamadresden1
70499700,payne59
1065887595719200768,ConnerJanith
915231714724712448,Patriqtscott
1060827464493088768,MicheleRosier3
84683811,Cherrokee40
865225293841158145,Barbaren7
822971262045593600,Kencrandell2
2883117741,bamajack2
470468291,PVTrump
703327909319200768,LauraAbbadini
1194652977774116869,Russell43954494
194615561,dennygirltwo
488580338,RhondaHurley2
191264356,OptimisticCon
1110193840051445760,Squirrels_Mama
552026412,lateblum
888941363793989633,JoanneWT09
823368878440878080,jumpy_puma
797122253997670400,AngRuffolo
525874754,carolynkeener54
1145325001878450176,DavidZi81001864
922710167581536257,Gina4DJT2020
70515171,LakotaEagle
1083207188959637504,SBessed
909075262884732928,NancyMi35677608
935667511026241536,LarindaLaird
741449700243562497,TomSporty05
2917091137,carlg341
1214752028431454208,BobDurland
1002402877485338624,LoneTurtle2
270044717,soxxfann61
18035760,mgillaspie
954783653200105478,JamesHMoran3
98042404,THE_REDLILY
4799747361,Lyn123D
43105114,sandy___21
2749640440,CBockino
17441360,patriotic_nancy
947271257149583361,Willliz1
911258819451248640,LeeCapobianco1
780210827479674884,deplorabledora
65786703,AgnesClaire
27127777,wendyhullfish
519587089,Birdle_2963
342308570,JoyceMarie813
402810988,LibbyCMason
966271062458675200,ChefJennaMcC
1247659885141078020,LilBuff9
106166412,rreedsr
1169011762169077761,MelodyJ37001676
565038718,BDMtheFirst
4909189339,HiattPshiatt
31243987,mkbc
1065733259387129856,MuttartP
912536502709649413,Jackrfly1
29364045,dpowell4jc
399643240,TheArtman14
2504527867,BaxterH10
931905213107261440,Morgan3839
1243373289503940608,cuban_og
788900591728668673,Elliephant68
2180484278,mmwoods2
1259137994897846275,huttnugget
1226051313542189057,_Dealnodealwww_
954357792,Mrgrodzz60
80611134,nobones_ca
26210888,teokee
3031667154,linw0918
819958138002472960,kathy_pierson11
2957543586,Atracksomewhere
1586532752,kdtfin
30968436,GrandmaK503
1242908535744335872,LuluRedeemed
1190766841431384064,gulfstream_joe
1252290567867949057,HolppKathryn
1205136285511213056,Jwd326
99785889,ladydi3501
1179452862528663552,JBRodri43383411
3416691374,Lake4963
767061791985831939,JohnSCatton1
717755642144886784,MaryFass3
17609723,noonehereyet
215112498,kabalissima
827873957055430656,meatcop2
821173258842042369,hansen8851
485179361,dbondrn
2524394555,ckgirl67
2440620382,svagdis
47177318,keno111
825031887840219138,Margare25683010
1309111434,kensteady79
1231171099762855936,boris05709079
266120053,danacat1
2377616565,nk516772
387813266,steelersfanluis
839627124050841601,CatholicLady10
892372331569586176,strawberry407
1398068880,tdtom89
1201932885835468800,VickiSm68726834
4227291359,Pingjockey58
433789041,hobbyath
3372803385,HubbaBu85710012
911970599551070209,JeffreyJohnBar3
1266707133669801987,Lincoln2078
186867756,EintheD1
721822765993631744,joel_treadwell
817959636699582466,JJDTMWG0992
1639741434,galderisi8861
33904581,dfal182
371124159,Awakened1981
951695594,MichaelGRiggins
1084299584564686848,teamTrump89
620698212,zorn17
962807997616435200,Glennanelson19
1226453821,ronaldcarvalhoe
1062407580,chopped_50
1047503460260880385,shadetreemedic
949437296327225347,cindywho521
1109065277810098176,lunk_ron
837867347570368512,Doddies4
4784709943,nadafinite
