tweet_id,url,from_user_id,to_user_id
1276291167378964483,https://www.politicususa.com/2020/06/25/barr-mail-in-voting.html,55060090,949976743
1276493959712432131,https://www.politicususa.com/2020/06/25/barr-mail-in-voting.html,55060090,2149942092
1276506741560262656,https://www.politicususa.com/2020/06/25/barr-mail-in-voting.html,55060090,1867596428
1276392169373384704,https://www.politicususa.com/2020/06/25/barr-mail-in-voting.html,55060090,117050832
1276388447498862592,https://www.politicususa.com/2020/06/25/barr-mail-in-voting.html,55060090,1180087740131495938
1276388108582424576,https://www.politicususa.com/2020/06/25/barr-mail-in-voting.html,55060090,759456954343301120
1276404040407093248,https://www.politicususa.com/2020/06/25/barr-mail-in-voting.html,55060090,3311890578
1276384608259649536,https://www.politicususa.com/2020/06/25/barr-mail-in-voting.html,55060090,3371829033
1276381988862164992,https://www.politicususa.com/2020/06/25/barr-mail-in-voting.html,55060090,309422920
1276442834053332994,https://www.politicususa.com/2020/06/25/barr-mail-in-voting.html,55060090,3157628991
1276295703871004674,https://www.politicususa.com/2020/06/25/barr-mail-in-voting.html,55060090,392928249
1276295522123300864,https://www.politicususa.com/2020/06/25/barr-mail-in-voting.html,55060090,3186759542
1276295299875524608,https://www.politicususa.com/2020/06/25/barr-mail-in-voting.html,55060090,878036653
1276295053456093185,https://www.politicususa.com/2020/06/25/barr-mail-in-voting.html,55060090,32920518
1276294872887066627,https://www.politicususa.com/2020/06/25/barr-mail-in-voting.html,55060090,1006095980062806017
1276296106008346624,https://www.politicususa.com/2020/06/25/barr-mail-in-voting.html,55060090,1002289957925474306
1276294773851262976,https://www.politicususa.com/2020/06/25/barr-mail-in-voting.html,55060090,2598909691
1276294721493774336,https://www.politicususa.com/2020/06/25/barr-mail-in-voting.html,55060090,247791531
1276294640933769221,https://www.politicususa.com/2020/06/25/barr-mail-in-voting.html,55060090,16259132
1276294564060573702,https://www.politicususa.com/2020/06/25/barr-mail-in-voting.html,55060090,819227379566596100
1276294508901281793,https://www.politicususa.com/2020/06/25/barr-mail-in-voting.html,55060090,824535445577101312
1276294472695857152,https://www.politicususa.com/2020/06/25/barr-mail-in-voting.html,55060090,822712505390632960
1276294272002785282,https://www.politicususa.com/2020/06/25/barr-mail-in-voting.html,55060090,830257452088070146
1276299426617716737,https://www.politicususa.com/2020/06/25/barr-mail-in-voting.html,55060090,101304771
1276299215178813440,https://www.politicususa.com/2020/06/25/barr-mail-in-voting.html,55060090,1120498272164933632
1276297039312072705,https://www.politicususa.com/2020/06/25/barr-mail-in-voting.html,55060090,1006910377060438016
1276296618904608768,https://www.politicususa.com/2020/06/25/barr-mail-in-voting.html,55060090,19132732
1276299526136115205,https://www.politicususa.com/2020/06/25/barr-mail-in-voting.html,55060090,1092023983439003648
1276292376835829763,https://www.politicususa.com/2020/06/25/barr-mail-in-voting.html,55060090,1222573581248401408
1276292149206593537,https://www.politicususa.com/2020/06/25/barr-mail-in-voting.html,55060090,1188097629764247552
1276292131406176256,https://www.politicususa.com/2020/06/25/barr-mail-in-voting.html,55060090,759028523818516480
1276292030461808641,https://www.politicususa.com/2020/06/25/barr-mail-in-voting.html,55060090,44709716
