tweet_id,url,from_user_id,to_user_id
1295353797628362753,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1291963024425668608
1306753450550722560,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1291963024425668608
1309129789408776193,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1291963024425668608
1302292935191527435,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1291963024425668608
1298349455293517824,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1291963024425668608
1295546198531739648,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1291963024425668608
1306779393281400832,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,27579192
1306763943050870786,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1175865375793266689
1295395267005554697,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1175865375793266689
1306763602322501632,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,345481285
1306760362449137666,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,15786323
1306759145039769600,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,983247178075398144
1295547588163362818,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,983247178075398144
1306757534104129537,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,210687921
1306756636044701696,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,2738624585
1306756587411865601,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1000837723547226112
1306756432935751680,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,892040392903991296
1306755113541758976,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,2187326844
1306755086534807553,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1004907886575783936
1302294245353631745,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1004907886575783936
1306755027596382210,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,17540700
1306754730199310337,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,100084792
1306754654466965507,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,272215586
1306754256670732288,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,14091197
1295354444440375298,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,14091197
1306754097438056449,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,14290651
1306753926558101505,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1917347892
1302607327221239809,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1917347892
1298383539055009792,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1917347892
1295558925148917760,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1917347892
1302371172806529025,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,929061098
1298354303833448452,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,929061098
1295546228764299266,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,929061098
1302379441029632000,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,16548466
1302443988234854400,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,192007225
1302476508548620289,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1002668988
1302479761332109313,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,14539213
1295547382189391882,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,14539213
1302488901693693952,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1302122234253922304
1306787472614006784,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,2553379338
1306753446763266048,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1005103898556760064
1309129881486340098,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1005103898556760064
1302293161482555394,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1005103898556760064
1323663947178876929,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1005103898556760064
1295353826757750785,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1005103898556760064
1298349630414102529,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1005103898556760064
1295546348062887936,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1005103898556760064
1306753493290684424,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1306380501293424644
1306753558339936261,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,22533825
1306753575448645632,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1240655230112542720
1295546391381581824,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1240655230112542720
1306753743321399297,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,408686208
1302650486420631559,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,4817992265
1306793461723652096,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,434360613
1306894084871720961,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,50348680
1306950315208564738,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1172862667075260416
1309132631280361474,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1172862667075260416
1295357843340697601,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1172862667075260416
1295697709496705025,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1172862667075260416
1309130633306951681,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,241050130
1309130871014854661,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,825518374193135616
1309130891864743936,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1182947209
1309130938807472130,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1309119495638855682
1309131111218532353,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,14388758
1309131160115728385,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,3044026540
1309130608866742272,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,634805641
1309131229569191939,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,834394100
1309131465486204928,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,179832906
1309131641483386883,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,3390352427
1309131804054519810,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,20341193
1309131806051098624,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,18220818
1309131977929437185,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,187012572
1309132027040542721,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,735831443608326144
1309131315539857409,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,823422165953421312
1302340227416109056,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,2371952682
1309130499122778114,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,43123974
1309130439794323456,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,295826880
1309129811764408324,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,815251442172915712
1309129819733602310,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,21511970
1295362968125874178,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,21511970
1309129867854831621,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,21218783
1309129888453070848,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,252989419
1309130458689662978,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,636652493
1309129931901857799,https://www.politifact.com/article/2020/aug/17/how-make-sure-your-ballot-counted-fall/,8953122,1039221608899125248
