id,screen_name
18557659,GhostedHippie
19211550,gatewaypundit
1494835716,AIIAmericanGirI
1311053168025964548,Picture10001
1601806597,ajfr4765
588497903,Alice_92757
115708608,Crophugger
1180953739793842176,lindamluvspotus
2263058689,newfaneron
553142381,Avnrulz
974723118089588738,Tony49119420
1877589422,NikicNiki
908851376532451330,LolaSpinola
2379568171,raiderfan52
744926147960528896,MichaelBH29D
177028452,heggiejohn
1414029030,hargarita
391587242,YellowRoseTx51
1301148372376653829,RHips32
1214356474194997249,Deb89989307
1110245145830555648,Staggerwing6
2871410219,Bluesgirl19Neil
36934558,123RHGreen
796808138959847424,txwbo864
4334591487,NKendall53
217652056,Spikey9990_1
1022963951502471169,ParisBelgium1
1217202505161023488,garyelam11
859014553,ImAllinMAGA
33709040,Sclark4273
3794563703,cheta54
105015588,theonly12u
532457531,EdBaker3000
756576589178175488,Gailmarlowe888
119991364,Hoya97
21531121,yportbill
124187597,eudorabo
31960088,jimmyjamesroz
373331421,jimdwrench
757768475884609539,Texliny
98150731,1_just_a_nobody
1172686008657305600,Noel16639478
446272084,NuAgePatriot
15100622,MR_PUNJABI
1276321291012763648,katt621
1266539022228369408,DeplorableMik20
811225171,KarlJTeaParty
965736442675826688,RizzoZoe
2522474733,DanHinz65
814251233364086788,RichardAlengi
2999777241,Kmc_1026
54786199,pabvlnb
182362719,ccokermn
1495747434,lauracgilleslil
885764952,JFPGA
125038870,DebbyAJ
1286110843143364608,Andrew02428006
1621868402,CDoranHarader
75730979,jaanbam
258296492,jcs921
900686930500866049,Creepy_Covfefe
727654598442356736,TrooperTrumper
3318042248,YesIamMadAsHell
3167970557,JimKuther
4352293774,peggyd6710
4856290436,StarsReachNow
1048044452873478145,girlpatriot1
2937854619,Sammie_Snickers
822660234531442689,simonvouet1
726966419456290817,BrunelShawn
1271082995366141953,War_Eagle_
1240637814250917889,NowaySherise
1273823736823603206,Juby44528844
41837823,helper2
1221335001515446273,PogMoCraic
884083985181102080,wgunter53
146139991,gayla415
949793390975115264,mtnlif4me
796308937,csadoc
1933966231,LindaItalian
632378545,LDknepper
1035380010847285249,Terry45766865
250418422,livelovethinkex
738908787021471745,MiMiSaRi01
809136032,DebiLovell
1237936062275579906,Msuna_Ka_Izinja
16199232,TheMoeYouKnow
1031260546329403393,DENNISRBROOKS1
21308831,Stips620
1209936918,OANN
1277439038077784064,BillStepien
2353605901,GOPChairwoman
25073877,realDonaldTrump
39344374,DonaldJTrumpJr
457984599,BreitbartNews
822215679726100480,POTUS
963480595,MarkMeadows
818927131883356161,PressSec
1263368160184426497,LauraMi111
1213834514176151552,Jaxx702
602366441,TopDog8762
737264996468576256,TheOneLadyEagle
4239506297,monitteh
2998649061,jasafor
634114857,clinedoptions
1030447858728620032,Bob87498711
823214257030524928,country_gman
271630901,ZenfinityDesign
870189572,FredRahning
21508174,DUANEALLEN
19523173,wesderby
1204640458669838338,SwampSanitizer
798515009441632256,Charlot77594129
37343086,marla_j98
1091846620059189248,rdeane13
327449219,clark_nancy
2248093283,Alpha_57
705103907350028288,crislsutton
2951277237,mtcosmo1
1272155392013991936,TownBrat
4487940026,SharonShepshan
1243049669967646720,SarahMo84990651
1276623779737882631,LMarch20313280
1131558211029471232,3vroRvr
1204881997577031680,GaryReney
788015387174662144,wmkornblum66
1180333343268917249,HRY_H2H
545473909,SandySmartass
19208825,sullivanradio
62835123,sdarkwah
477174486,ezridersos
138320520,tyrannywatch
954198693699313665,Libertylanebab1
850157935267266560,madjackblack
88743609,0bama_gate
1227738270743891969,MarkMor29610488
3355045187,KayO57558049
993948084286709765,UsLiberate
705890784319377409,Dlw20161950
837075744887033856,TommieNash4TN27
799029133724422144,cswany2
806575117992132614,goodie93454
1193872200597753856,RyleeRenee63
109705251,officialtulisa
1226242517655597056,DelectoDelicio
1180562118367744001,EzequielZegel
3808891033,patriots4trump
4648929915,2scoot2
1296981114393952256,DeathSpiral4
817370025627684864,Whitewing8864
1288737612136669184,Boltupright7
1170179836251267072,AnonsSynonymous
1258253332839268352,ArmorOfGod57
4709439493,PaulaAlquist
973893718049808384,JudyYor36206738
761535680,vigilant1776
545493376,DebbyShultz
803061157405802497,conlibrarian
1892767428,Mybonni4Cameron
971161605449879554,AmericanRift
3647712853,LindaGarriss
767723790,PlausibleRex
970063203597258757,BellasMom16
3260501809,USA4TRUMP
1096242086,artistdime
50875502,mrssalcido
637322992,Mikegoff5
980630189406224384,sovereignsouls
3973338112,JimsTwitAct
889240811585413121,RyanMcComb2
15724305,mstytz
55976150,dhrxsol1234
1655811470,Lisaann1000
373033271,Wil_Johnson1
1259275350888062979,ar050751
413687740,1RoboBen
1082334352711790593,Ilhan
26637348,TulsiGabbard
783792992,IlhanMN
1038807607,AmericaAvenging
1270002839763501056,absentmind314
1048311011109953536,AtteberryAngela
1269702113161932805,HarryHudson03
23691853,billbong9059
1026958795178684417,canadianrepubl1
713774847835262976,TrentFuller7
50523105,ProChoiceKills
34827942,kfckernel
726936092746743808,ASimplePatriot
710502954973982720,PhyllisBoyce2
16479505,Reducer
1259470287214653440,JennyCeleste8
3772895061,kylie_oneil75
2973318457,thmcdani
767813416333500416,Phillygp17G
1182365683172032512,AllinforTrump5
2735511486,JoeFreedomLove
25054018,carsin
857044339951882240,pax1776
710889231573504000,Metz1245John
2919208912,drdebdrdeb
3942704718,Manny74753217
8524102,toreilly
20488054,robertbrack
873459874381918209,Mercedes3915
785867439275905025,deenie7940
1102766633947488256,ruk1dd1ngm3
1455890449,krystyna4450
1030194082579140608,CrustyThoughts
939091,JoeBiden
708344070263812096,Tokaise
775802865378029568,Trump2Usa
781947890289827840,SkippyManuel
1027462044,gopwillrise
43508994,BAMAPERRY
48372776,mfirebrand1
248209500,elleb77
942710059,TCHenson1
