id,url_id,user_id,created_at,type,is_mention
1323753117737979904,95338131,39349894,2020-11-03T22:25:12.000Z,reply,False
1323881521397202944,95338288,1248773135567958016,2020-11-04T06:55:25.000Z,retweet,False
1323881504309682176,95338288,36574298,2020-11-04T06:55:21.000Z,retweet,False
1323881503756029953,95338288,164287982,2020-11-04T06:55:21.000Z,retweet,False
1323881483099013120,95338288,1252143334983786497,2020-11-04T06:55:16.000Z,quote,False
1323881462798626818,95338288,2341278727,2020-11-04T06:55:11.000Z,retweet,False
1323881320527835138,95338288,19091173,2020-11-04T06:54:37.000Z,quote,True
1323881617866125312,95338288,1180759212395319296,2020-11-04T06:55:48.000Z,retweet,False
1323881237262462978,95338288,2457164720,2020-11-04T06:54:18.000Z,retweet,False
1323881115589971969,95338288,1265394082312003586,2020-11-04T06:53:49.000Z,retweet,False
1323880980235587587,95338288,1320213835614162945,2020-11-04T06:53:16.000Z,retweet,False
1323880935171989504,95338288,428825443,2020-11-04T06:53:06.000Z,retweet,False
1323880781396250625,95338288,1086189128411168769,2020-11-04T06:52:29.000Z,retweet,False
1323880763465424896,95338288,1290261687367426049,2020-11-04T06:52:25.000Z,retweet,False
1323880751033683968,95338288,1301898422216253440,2020-11-04T06:52:22.000Z,retweet,False
1323881228358066178,95338288,82944701,2020-11-04T06:54:16.000Z,retweet,False
1323880709447012352,95338288,1246862000476393472,2020-11-04T06:52:12.000Z,retweet,False
1323881695695802368,95338288,1069790162631184385,2020-11-04T06:56:07.000Z,retweet,False
1323881789660655616,95338288,563264623,2020-11-04T06:56:29.000Z,retweet,False
1323882808314679296,95338288,1274055428062826497,2020-11-04T07:00:32.000Z,retweet,False
1323882786214825985,95338288,232901331,2020-11-04T07:00:27.000Z,quote,True
1323882722536923136,95338288,22703645,2020-11-04T07:00:12.000Z,quote,True
1323882506295353348,95338288,1250249344764252165,2020-11-04T06:59:20.000Z,retweet,False
1323882490860244992,95338288,850428106695254016,2020-11-04T06:59:17.000Z,retweet,False
1323882457800810496,95338288,151015217,2020-11-04T06:59:09.000Z,retweet,False
1323881766227185664,95338288,1129542192534556672,2020-11-04T06:56:24.000Z,retweet,False
1323882387172810752,95338288,1277110374882357248,2020-11-04T06:58:52.000Z,quote,False
1323882068661723138,95338288,914925537939922945,2020-11-04T06:57:36.000Z,retweet,False
