id,url_id,user_id,created_at,type,is_mention
1309490906807128064,None,None,2020-09-25T13:52:16.000Z,None,None
1327034957127163906,83677804,1318991484562137088,2020-11-12T23:46:03.000Z,retweet,False
1327034184167268355,83677804,807612267256627201,2020-11-12T23:42:59.000Z,retweet,False
1327033980399603713,83677804,1263844590680973313,2020-11-12T23:42:10.000Z,retweet,False
1327033797251117062,83677804,829061327800954882,2020-11-12T23:41:27.000Z,retweet,False
1327032658615021570,83677804,2574753930,2020-11-12T23:36:55.000Z,quote,False
1327032200596918273,83677804,44132912,2020-11-12T23:35:06.000Z,retweet,False
1327031913177989121,83677804,2450740651,2020-11-12T23:33:57.000Z,retweet,False
1327031698412990464,83677804,2398263498,2020-11-12T23:33:06.000Z,retweet,False
1327031493454159883,83677804,2722206074,2020-11-12T23:32:17.000Z,quote,False
1327031321881948160,83677804,816617800441745408,2020-11-12T23:31:36.000Z,retweet,False
1327031069854609409,83677804,190878483,2020-11-12T23:30:36.000Z,retweet,False
1327030956629364736,83677804,1246579668066721796,2020-11-12T23:30:09.000Z,retweet,False
1327030150022762496,83677804,882420480061394944,2020-11-12T23:26:57.000Z,retweet,False
1327029689488207874,83677804,1119988093946408960,2020-11-12T23:25:07.000Z,retweet,False
1327029668470353920,83677804,1151969348661084160,2020-11-12T23:25:02.000Z,retweet,False
1327029475725385730,83677804,1151969348661084160,2020-11-12T23:24:16.000Z,retweet,False
1327028851143299072,83677804,889474596,2020-11-12T23:21:47.000Z,quote,False
1327028610306334722,83677804,875017115979403264,2020-11-12T23:20:50.000Z,retweet,False
1327027372323991552,83677804,210503223,2020-11-12T23:15:55.000Z,retweet,False
1327027032287539200,83677804,1233033335812874248,2020-11-12T23:14:34.000Z,retweet,False
1327026047133605892,83677804,49465370,2020-11-12T23:10:39.000Z,retweet,False
1327035106670743552,83677804,25472992,2020-11-12T23:46:39.000Z,quote,False
1327025014831419392,83677804,1024067265598087169,2020-11-12T23:06:33.000Z,retweet,False
1327035331250704384,83677804,2459060023,2020-11-12T23:47:32.000Z,retweet,False
1327036133381959681,83677804,973721440456495106,2020-11-12T23:50:43.000Z,retweet,False
1327040925286195201,83677804,1242935273778024450,2020-11-13T00:09:46.000Z,retweet,False
1327040667906760704,83677804,816057890632921088,2020-11-13T00:08:45.000Z,retweet,False
1327040395755319298,83677804,47856533,2020-11-13T00:07:40.000Z,retweet,False
1327040368249069568,None,None,2020-11-13T00:07:33.000Z,None,None
1327040264490237953,83677804,47856533,2020-11-13T00:07:08.000Z,retweet,False
1327040122693570566,83677804,763952535245688833,2020-11-13T00:06:35.000Z,retweet,False
1327040046642368512,83677804,822451031590191105,2020-11-13T00:06:16.000Z,retweet,False
1327039650704211968,83677804,986830047599144960,2020-11-13T00:04:42.000Z,retweet,False
1327039548698861568,None,None,2020-11-13T00:04:18.000Z,None,None
1327039480738492416,83677804,1067638032440967168,2020-11-13T00:04:02.000Z,retweet,False
1327039343580549120,83677804,1133274270870716417,2020-11-13T00:03:29.000Z,retweet,False
1327039198914863112,83677804,914925537939922945,2020-11-13T00:02:54.000Z,retweet,False
1327039189137977344,83677804,729129657761550336,2020-11-13T00:02:52.000Z,retweet,False
1327038929413959680,83677804,1115719189,2020-11-13T00:01:50.000Z,retweet,False
1327038737709056000,83677804,3129053406,2020-11-13T00:01:04.000Z,retweet,False
1327038510797361155,83677804,1063533239531376640,2020-11-13T00:00:10.000Z,retweet,False
1327038496834547712,83677804,973721440456495106,2020-11-13T00:00:07.000Z,retweet,False
1327038448830722049,83677804,23250399,2020-11-12T23:59:56.000Z,retweet,False
1327038361815670786,83677804,1292607413141540865,2020-11-12T23:59:35.000Z,retweet,False
1327038104885219328,83677804,459670502,2020-11-12T23:58:34.000Z,origin,True
1327037754899910656,83677804,1700620279,2020-11-12T23:57:10.000Z,quote,False
1327035634888871936,83677804,44202015,2020-11-12T23:48:45.000Z,retweet,False
1327041025685196801,83677804,788653445783887872,2020-11-13T00:10:10.000Z,retweet,False
1327024914537201664,83677804,1258505083,2020-11-12T23:06:09.000Z,retweet,False
1327024613864452098,83677804,18445644,2020-11-12T23:04:57.000Z,quote,False
1327007773062803462,83677804,936391591245352960,2020-11-12T21:58:02.000Z,quote,False
1327007718079680512,83677804,996426687704285184,2020-11-12T21:57:49.000Z,retweet,False
1327007170379079684,83677804,199892296,2020-11-12T21:55:38.000Z,retweet,False
1327006737220595712,83677804,1323417334707445760,2020-11-12T21:53:55.000Z,quote,False
1327006655310155777,83677804,1288559899299975168,2020-11-12T21:53:35.000Z,retweet,False
1327006131286405120,83677804,704411060485406721,2020-11-12T21:51:30.000Z,retweet,False
1327006113078788096,83677804,1305270289576665093,2020-11-12T21:51:26.000Z,retweet,False
