id,screen_name
16041234,RawStory
880535488116867072,JamesPa62932071
115210532,patsyofthesouth
30758217,quietstorm33
1237002518,OBARICAO
3037205607,AreYouEdutained
3309438019,goodcontrarian
956472636,Larry_du_Nord
372900776,Liptionfav
1267590426,sim_bounyavong
2947394988,jcqlmanl
2147645530,Barce2h
1003130904,ARhysTay
2349119701,QuantumHumanity
820795434595745792,QueenPeace2017
23217897,dardar1126
91176799,jbminatra
42672436,sharonflink
15487846,blorenzo
827574513630011392,Idyguy1
982564830,dazilmz
166897157,evankornfeld
21947859,1oldmaid
1101622068699750400,Dangerous5G
1084250631202922496,lush1786
796943042943086592,avamazlany
182969730,A12Cents
1204157220398731266,LoisMil91809392
769484797,j2nbouc
521966673,JamieRJN
223317861,Shakacholo969
1278384530,cnile56ace
911170043014270977,Jackiesa4
708309848,bndsnoopy61
825689851525787652,pmcam54
14787206,sistercrow
2396828168,jdh_kuri
234184807,divadee_007
25393894,milenaac
2711338493,goldenpartyrent
984456574591754240,progresivetrend
243538257,kenshouse57
1009486361714462722,JoseyRider
795423452568006656,swhitey10
994372265155481600,metooitssboutt1
1212662806119473159,TimEdwardsZero4
472146804,MgmDressmup
713694748431638528,douglas_donero
1248950145808510977,Christo02403731
238656915,Jan_KraakSD
1060716261456445440,StinsonTimothy
1378713350,CourtPencil
35368042,stargazer1951
1081565032289316864,JohnVil65502032
917107450045784065,PeggyYates2014
16471280,cleanwatr
1492828734,MadVet2000
1319119094,herculez65
16488144,MikeFL_MCO
56763156,emywaz
875577201256570884,chicago_mix
1101147784177045504,joerobertsnobot
2703450649,ShortBus_Loki
21870072,marqlamar
711292177,OSURobby
255665581,ronalddukein
375294224,yvonnenevala
1187086641640296448,Ty___Webb
35746386,CELB2000
896110004,blackholetalos
12768112,deirdresm
1166091116812427267,BivingsDoris
1122486021508206592,MHonyoust
2973976941,mej_joe
1513852026,meat_juice
2548949706,aishaharris629
74609023,dc5150319
361482922,DrDorrie
44416770,rumijulie
2855116235,Mjames21Pete
800378236773380096,NickDan56654107
83472161,jmspivey37
62936020,wallOfWorryFL
26401810,rmckenziejr
908797999471525890,jonthetherapist
1254122939345186818,ElTrumpo10
2364689258,tbrockman9
1198664821148979201,Gedankenstein2
37327835,ZombiesAreBad
437086729,ClarksonChuck
1186361654268911616,TSumenn
787093580854677504,AntonioSolomo22
246605225,sheyenne9
16661776,db_s_turbosnail
525783599,GeeGeeAkili
1375035344,ShitDJTsays
1855250316,msmaryjodetroit
5561562,wigwam
827587823201034241,diannemando
703036305861574657,GeostompX
21819182,azlib
39186652,DetHippieChick
80955134,NoisyCrowBro
37593470,TabithaStevens8
739949900109099008,HankTroutWriter
15282640,donnamay111
796936815869509632,ealight461
127886596,billjryan
794141460,msdee1672
600767763,Compdude1
1037570246155141120,zemongrabber
17123109,nancyrubin
719802375,cardoc813
964321405050478593,BBubbette
782714414462033921,Submarine_Guy
749744611,certainlyblue
3074328254,BiemansSheri
24449694,TheDalyPlanet
15067411,mdfazende
772745071208923136,wildwillie13
25073877,realDonaldTrump
23098409,aroseblush
628810994,MarianMme16513
606891085,wake_tfup
734913447197048832,LaurieWalters19
1913026014,Brown_Vittori
934901632411865088,AprilThemisIs
1151841305414295552,JacobResister
779554525,ncdeb6
896732144,jimmy0726
1170857493276348418,anylegalmeans
1226575061865369600,roberth11357298
2233606956,serene19741
102941337,krist117
964190204385943552,Ellemarie_318
41665883,PRINZESKIM
1630796316,elite99thc
113982506,ed_in_NOVA
20325090,DwntwnDave
14154377,Donz0
592798129,rhscsmtms
385062246,VictoriaLAlbers
248936209,88SEATTLE61
19864150,SocialControl
2944454858,tmwilliams1036
1054490448784371713,mcqilken
1018981531929411589,KathyBritcoon
1225717915594432512,LeAnnaRitter84
1075960827650306048,sussan711
826283183767367680,WhiteHouseWacko
3222641663,JcKatherine
28686614,ulysses23
838254506,drspl5
48802769,dyouts
15250824,spock4444
3040072501,oftheopposition
178679652,dzinn1
3179207340,Patta47cake
788802807688155136,KitterleCathy
1227055469023367168,0802_lillith
997931370,spennington33
740577509029216257,trytostopJane
98029619,AbKedabs
2421067430,TeaPainUSA
72070170,Ammhol
339433442,Bellalindafox
2905369549,magsmom7
68730528,cherylsnodgrass
4544016208,MaryAliceBisho2
2398455487,monarqcolor
26550607,marketman52
1078741623197048832,Leeblev50045868
23641551,BOBSarmymom
3171467604,barbara_lannum
74219459,skologinczak
794589163,BarleyFields1
82531755,infopollution
2439064386,hguerra29
180990875,VederVotedBiden
2300454984,CosmoKatz69
1218883410862706689,DisneSteele
24098256,LindaMeredithFL
16878276,jberkley17
607927679,OntieC
1150199900929310722,Phoenixfire732
15345563,AddieStan
1259864399650656256,Totten49Bill
1262345458166444033,reelleebine
1700746783,Vlynn212Parker
121663362,cummingshawk
1360156843,jamieob256
4854873401,Dr_BubblesLaRue
1096856041533464576,PSRSurf
502394586,JohnTartantrail
4073591,yceli
936699006440353795,conrad_brean
958724508,POLILLITAM
938953296454340609,JeanineForBiden
37778047,GregL52
1202621145809330176,CHERYL65266557
30043036,BillUminski
876969714492350465,ABayer42
816007196802772992,lmadmamta
1204575093524852736,Anubux1
824102946044399616,MarjorieBritt20
1056220789853306880,belle_aec
132185489,MWMartin
778720126308790273,DBootcheck
255319397,LolitaX1
2395342430,ccampbe89
2469937724,2235Retiree
820155948131983360,lovetobefair
1234854897205612546,FBondegard
825955586705469440,ParuchGretchen
1228127892493815809,AcrossButt
2409576158,rebeccamccoyb1
22298549,mhrob
4042358778,ontheroad332
731870636,EdJaworowicz
1241512055615541248,jmanion10
25645203,BlueTxBlue
2215049676,HollyRoseMyers
1154177063168991232,mom10233
21120006,ahross1
3236523812,DarleneArsenau1
1166854722281791488,kaylthyse
134222334,ccaspen
1056716616,abramson1234
1246805766750732288,AMarie39755365
831616856473604097,sdbees1953
1016038498606780416,StillNotLeia
1151446262312558592,ChrisAField1
799057985356054530,ESpence00496851
1311475434,screamin_mimi6
2826880333,TLawre7096
1036815925863886848,Taricky10
2247799814,girlzinger
295285502,Gardening_Angel
30133786,southofcloud9
924329295790604288,SueGlashauser
840627146045456385,LisaPivik
808368249146642432,MaryBridgeman3
2230603152,29Sinclair
171198826,kak089
975963320,vjf6122
70570333,Houston936
1232163611776294912,AnalystHealth
330226117,mtmouline
1183249263217668097,Zorrolovesdiab1
25983125,one_interested
89552709,AudreyGarden
1190207457517342720,dwayner78270835
2901782760,orum_holly
1005622655456825344,eileenquirke12
249914221,milllie50
3362792968,JesseSimonODay
785287888833548289,pghdrew
948716575,Flappest
417496777,micah_moss
2239674859,oneeyeddiva
993412701761110017,barbaralay8
4305181,Badwolfatl
45832693,Snapandbud
915837860,KennaStevens1
1495264999,lindafmanuel
932272013107871744,Catheri79470166
1037136349483225089,BillLaird10
2834297017,SnoopandWillie
846290352319467520,DCinMI59
1000039356336361478,staceyOW572
757769203487281152,eve_goes_local
4917335678,Roanokeruby
2844396602,tomasacat
837423016879468544,Art_Chicken
945572989176750080,motgdot
61628055,gloryjsb
139721173,alice4u2010
1225227099394527232,Frederi23193563
3529164736,PetuniaCatLand
50829208,realgreg
824855180495577088,mel_moneybags
162110039,coachd8117
30096302,kat72764
1083885134078566400,Wolfman59230144
180209613,cmsulaica
874695632400908292,AdakCharley
416488571,oldwitchme
1457593346,gtfromnb
24801793,Daneenc
16319656,LKendrix
371404408,NigelCharles
525622834,kambs75
359122568,Ericlover2
1100222744338157568,Queen0Hartz
3250154657,jollycarol5923
1234534214969810944,ghost_fdr
631816995,JbthomJohn
1621257068,fwilson6
48543575,Komos95
1126155876203671552,ArmandoBrown86
1065256533125156870,MeemieScreaming
41579127,gingin21
1111320399583731712,MiiWalz
742129940263370753,Larramarr1980
974307183495061504,GrouchoG
1195504871170039812,impeachqueen
528098872,smsg1234
21832147,hwmnylx
825675253565288448,LaplanteMerita
999759383830679553,Janis454
1232778836560969728,1D_Nasty
1207309539063652352,CodeWordLevel
1006203431512616961,NA55477034
105878159,slickrickspoker
611670923,stg916
312093132,aspirational12
753862173475082241,palomacreative
806288502476382208,violetcloudskye
124868958,coasterinoregon
3304732723,dcmarti1992
2726499822,CassieJHill
386086360,Villa_Sheila
841332849483497472,NativeTexan74
2161049296,snakeman1065
943360129449316352,jeannine_bartel
8385212,torpeto
880484634051715072,Bellarealness
787347229476388864,Friedm14Deborah
509134376,JoeyGomezSantos
1058898134187851776,cmummerboi
3452329992,BarbaraBragg3
139529784,debbiedoo89
780384414228447233,MicheleJeanson1
782673405904506880,susan_vinci
1491795722,KDavCor
17849808,DougDooganuchi
2822758811,JR_Highnote
485376798,WeBeHealthy
72955121,NinaRezhets
2552291192,curtnel545
143845549,caroobscura
130134063,DrNikkiMartinez
2333027903,fenomlife
1235493254,2kay2kay
297111334,jddreno
4229242453,ronald_heine
1140318085,xscoutie
1183384041715683328,AndersKalia
513810543,opusworks
43452851,JanetETennessee
116137412,mojofire1
45583209,NCaDaPi
453472446,neil_born
271759339,Maswartz226
817145698428874752,MoondanceGiving
15850711,AlexisCeule
48828094,frewai
14965213,chrishanrahan
796517780896051200,GypsyHeart__
514974163,Carmenr1Carmen
957174500105302016,Pr0Dat0
2530199930,ssguffey
105630657,jp_dutch
19669710,absentaura
1194801500498931712,momsresistnow
1218923916023992320,aem11138
20862590,queenymom
825839859797463040,Only_Sn0wman
2918893137,cheekeemonkee74
4711731560,vancraig69
838952477315727361,BYedowitz
629394432,JackiMoss1
797098402689515520,AsmaraTorii
280324697,NOMOPAIN4ME
194349165,nubianbabe3
22407082,JanelleEsp
224286721,tabruns
873223664317202432,N_y_d_d
250988555,AudreyK27
2931129028,jwjwtw1997
3216800375,andyinTOONT
830221039682592769,RufusMom1
967888967658950656,American4Love
945097545340080128,edallas53
829690939694260224,weasiek
344938512,upuouo
386023367,Vinylpoodle
1250105085285134336,Alessan77951952
1241802075627012097,IAmJasper74
100643234,FPoShan
1877425500,mommu60
923852724,Davhansen2163
4645561152,unclegrumpus
357232722,iamforeverblue2
28972148,jrlaredo
389528617,VedehiMajumdar
1103540769841795073,Safyreyez1
27983262,MCBaileyTX
997420128,Beverly21811568
33787443,Markus03121966
1228372824047439873,LeslieS63526626
26104159,Wildwoman57
1312254253,amcx98
118272507,Oregonemom
2763910490,wwyllea
1418245562,BellaBurdie
21354159,DontCallMeShan
1197601774624034822,mikacabral6
896932823571066881,witless_usa
3000889809,RaeMargaret61
471301228,kirkgrniis
4219854912,TaniaMaglasu
502057929,Isomco
824062788905472000,KarenJo91247695
235741855,apokeegan
25709633,dellastreet19
783012911195172864,Sybil4America
35852999,lordez56
2750799759,pushandpulljlm
2387094293,Cooljenim
2394967782,5M23129
40345175,ydye
1246267603896520704,MamaIsStillPis3
2273512956,Suzanna_FrizFan
1219963469593825280,CarolMahabir1
2536027175,haro_rebecca
782005105998565376,Hefner_Online
1240862220776423424,SheliaJ42679884
755100883608739840,titodinzey
808827316470185989,LeslieLee327
705246172420509698,divakari6642
4720620588,LouLachat
635019590,USNCS
1179384892456624132,SunbeamGardene1
230910675,MayhapsNo
855497836439490565,MuSicSuZ23
1008825918264041472,Ruthie60
17027924,pauladrake
420148179,farandwee
49222117,CecileKaz
33105768,iamanotheru
340571826,HagsGal
1058507864698843136,FurrieChief
799402837675380736,Raoulkitty
885855504,Martinjx1
1259483285836750850,VM9081
1238229430146928642,JoAnnWi19682121
992610666782580741,Sam201810
564695868,Ravenesque_2
312735164,mscatie
59781916,aquaribeck
14751525,electronicmarc
4866930863,DysfunctFelines
1260358926589063172,MikeMiller1959
227914068,PoetLvr
784629513774825472,paynekathi58
922986487863545856,SaintMarieSays
1160938504836325377,Randomwatcher4
250604662,CORYROZAY
24936241,dclark888
704863841092505600,DonaldDrumpfWTF
1238577368630951939,lbarthes79
82459921,DanPoyourow
497426941,dianaslasso
276313554,bwp97
357331066,WaterSolarWind
851695430,MsRuthedelaRosa
560049650,VJBennett333
999498085863698433,TBates314
795186403646832640,Heather3E8i8
828431871948226561,Barbara60117444
3099841759,dPop719
63259764,dinablue
954783527463215104,Nelsonshowers2
21203592,MuggerJack
360285166,UniteBlue
253044272,PrayingGrand
2490245120,LibraJoan11
237392285,DebraF82215496
3317883742,ForristerJean
851678533374136321,RodneyClaeys
2426241602,iconcollector2
15577545,scott_squires
831222362779553796,northernstar171
410289146,buckiprof
15557891,aquart
836857681,ScienceResister
350417210,ZaxBeez
3248464428,jdmnd4
17967304,DeniseShearin
176901372,jjmacklegutt
912729919,HoytBunnUSA
16121943,maybeawriter
40260766,jlooney2
1110190934329716736,BruceHPlante
865454384381009924,Rufusthedog66
84576746,Gatekeeperkenny
410056274,therealzanetta
911209609452548096,Faith5finger
103514868,sonnyjones213
252288950,nananator1956
1240821370642202626,Chriswhite7894
3283745582,eswashburn64
70594031,DrFifiRx
23685118,Kalaax008
246614895,PaulaVotesBLUE
14491785,kurtmac
601890937,JoeKoffee
143225212,DrSpockets
819005657336549377,betteronpage
4885210653,cktailgrl
1039312397431975936,JorgeSimonHern1
34583060,niceday00
826279761718632449,TheBlueMeme
70283054,losivad
207867870,wayweirdboobs
429139964,cmil65
23086495,Frumpzilla
21784951,Surabees
39344374,DonaldJTrumpJr
2504168314,monarch448_mary
859589811233058816,GWNL_Elf
969218051555184640,RussVought45
795446189902745601,georgewillmdole
120176950,USTreasury
1173073412828389376,AmericanPulpit
1182461202561155078,Damaged71323213
19078560,lavndrblue
2615155192,NewsJunkie60
893684951534759936,MichaelAaron64
1217096530722582529,freakingsnappe1
22765448,BethLeeRN8784
28595549,gperry70
607558430,Libertea2012
232710107,RobMax4
