id,url_id,user_id,created_at,type,is_mention
1311820190087294977,None,None,2020-10-02T00:08:00.000Z,None,None
1312009367823282178,85450135,1198656213661208576,2020-10-02T12:39:43.000Z,retweet,False
1312008272954773504,85450135,940296315413716994,2020-10-02T12:35:22.000Z,retweet,False
1312008258643800065,85450135,946053982367240193,2020-10-02T12:35:19.000Z,retweet,False
1312007936915406848,85450135,711900542147153920,2020-10-02T12:34:02.000Z,retweet,False
1312007628629966848,85450135,1082334352711790593,2020-10-02T12:32:49.000Z,quote,True
1312007388262612993,85450135,1195532289368903681,2020-10-02T12:31:51.000Z,retweet,False
1312007193881972743,85450135,972702955,2020-10-02T12:31:05.000Z,retweet,False
1312007191621251072,85450135,929729221,2020-10-02T12:31:05.000Z,quote,False
1312007116065046529,85450135,3382002100,2020-10-02T12:30:47.000Z,retweet,False
1312007084129619968,85450135,48796251,2020-10-02T12:30:39.000Z,retweet,False
1312009495300710400,85450135,1082334352711790593,2020-10-02T12:40:14.000Z,quote,True
1312007070087106563,85450135,3060427035,2020-10-02T12:30:36.000Z,retweet,False
1312006594125848577,85450135,1609275470,2020-10-02T12:28:42.000Z,retweet,False
1312006374440624128,85450135,201043215,2020-10-02T12:27:50.000Z,retweet,False
1312006057330438147,85450135,16989178,2020-10-02T12:26:34.000Z,quote,True
1312006009838358528,85450135,570071065,2020-10-02T12:26:23.000Z,retweet,False
1312005864967098368,85450135,3260047892,2020-10-02T12:25:48.000Z,retweet,False
1312005437089288194,85450135,330512953,2020-10-02T12:24:06.000Z,retweet,False
1312004891158679552,None,None,2020-10-02T12:21:56.000Z,None,None
1312004826994216960,85450135,951245732333473792,2020-10-02T12:21:41.000Z,retweet,False
1312004780370386945,85450135,2800836416,2020-10-02T12:21:30.000Z,retweet,False
1312004679027453953,85450135,74082296,2020-10-02T12:21:06.000Z,retweet,False
1312006788678651904,85450135,1082334352711790593,2020-10-02T12:29:28.000Z,quote,True
1312009581263040512,85450135,3272064055,2020-10-02T12:40:34.000Z,retweet,False
1312009890823634945,85450135,78835844,2020-10-02T12:41:48.000Z,retweet,False
1312009938395299840,85450135,284212277,2020-10-02T12:41:59.000Z,retweet,False
1312014568449867776,85450135,1196843301481123842,2020-10-02T13:00:23.000Z,retweet,False
1312014317349474305,85450135,589611827,2020-10-02T12:59:23.000Z,retweet,False
1312013699096420354,85450135,1287719811888209920,2020-10-02T12:56:56.000Z,retweet,False
1312013550156742656,85450135,880258327674073092,2020-10-02T12:56:21.000Z,retweet,False
1312013543676538881,85450135,1360770007,2020-10-02T12:56:19.000Z,retweet,False
1312013336750497792,85450135,537002955,2020-10-02T12:55:30.000Z,retweet,False
1312012997011800064,85450135,4232131989,2020-10-02T12:54:09.000Z,retweet,False
1312012966766604294,85450135,1096874979059089409,2020-10-02T12:54:01.000Z,quote,False
1312012936399839232,85450135,1275863924420653056,2020-10-02T12:53:54.000Z,retweet,False
1312012783811141633,85450135,1136235071290060800,2020-10-02T12:53:18.000Z,retweet,False
1312012367945822208,85450135,112475935,2020-10-02T12:51:39.000Z,retweet,False
1312012004631162882,85450135,1230097872,2020-10-02T12:50:12.000Z,retweet,False
1312011758438100993,85450135,206794690,2020-10-02T12:49:13.000Z,retweet,False
1312011489696382977,85450135,1027594368868220928,2020-10-02T12:48:09.000Z,retweet,False
1312011401158942722,85450135,924273715,2020-10-02T12:47:48.000Z,retweet,False
1312010869023399936,85450135,767086725768310784,2020-10-02T12:45:41.000Z,retweet,False
1312010827130638336,85450135,467641140,2020-10-02T12:45:31.000Z,retweet,False
1312010542526197765,85450135,1658286668,2020-10-02T12:44:23.000Z,retweet,False
1312010482144833536,85450135,4840806981,2020-10-02T12:44:09.000Z,retweet,False
