tweet_id,url,from_user_id,to_user_id
1294641485090918400,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,16711026,14308228
1294974863925551104,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,16711026,317789432
1294642388120592386,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,16711026,472073937
1294642134796996608,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,16711026,2492411154
1294641922313601024,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,16711026,22794611
1294641547762262016,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,16711026,231494541
1294642919727669248,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,16711026,792817672719306752
1294644255848308737,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,16711026,371472094
1294732886474596352,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,180237277
1294732745399205889,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,797098402689515520
1294732698410536960,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,2916860376
1294732635185360907,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,865738675488948225
1294719613486407681,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,291792786
1294732967885955072,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,1350344437
1294711164568363008,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,398485794
1294711643847393283,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,3415503796
1294733440626065410,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,144829909
1294733694868094977,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,1222006552904830976
1294737152971026442,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,3933330287
1294736876637757440,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,2547027481
1294736807012245508,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,2900982184
1294736742168195072,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,1251211609927610368
1294736685683662849,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,4044587302
1294735938564681728,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,554588091
1294735926212493312,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,554588091
1294735711283884033,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,1200617654270201857
1294735405590491137,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,815213509
1294735241110867970,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,787934894
1294735195124273152,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,4477563313
1294735128829272067,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,962742919693299714
1294735014765252610,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,27032609
1294733463715807233,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,797442530438692864
1294734756970745857,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,2749003019
1294734752239493121,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,48599448
1294734515450019842,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,768618098484125696
1294734508944760832,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,13175952
1294734437889040384,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,322816651
1294734436274065409,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,958633175109873665
1294734110871691265,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,2380968739
1294734048280170503,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,521051123
1294733976981184513,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,825557015212785667
1294733904528711680,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,1247938096081113090
1294733886795083777,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,45065461
1294733837356990465,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,852662225370304514
1294733826611183616,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,945656330597093377
1294733742939017223,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,4727795783
1294733735422758913,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,155348101
1294734753602691075,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,804198452531961856
1294737238572621829,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,845409520587190277
1294682134041505792,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,93469627
1294681810371215364,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,822504473025282048
1294680425852534785,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,948625968171769856
1294680070951505920,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,1236025853261287424
1294680022264029184,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,1007119739158777856
1294677683490762753,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,3846363435
1294677588057628674,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,2197931196
1294676542493253641,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,1719194618
1294676194214981632,https://www.politicususa.com/2020/08/15/trump-mail-sabotage-local-news.html,55060090,1259599178499530759
