id,screen_name
76227785,DCClothesline
2303776496,BrentKev
3385997379,draintheswamp55
1102780812,solidvolley
2155538965,GWStopthebs
2737239349,CecyHanna
175004773,Bongsong2
793678685379387392,3020pnr
1299760907095101440,nessa2136
235703548,salty_american
1238967773256007680,JayHiggies
39106223,babsybyrd
19921268,SharNeal
328017289,scucina
127413240,harvickfan_2903
1251099977318883329,EschetKhayil
805912355704020992,DalcurtPatton
24651273,marynanette
827671790621126656,JSEIFERT10
824899277507801089,CallNotEvilGood
760590037021065216,PoliticOverKill
1172635959546060800,rachael64185734
1144810878254100481,ElaineMarco12
252325607,domitton
4502374234,yonegawaya1
1027361740990734339,joejack98823235
326910568,DawnBaker2
1259913685507567617,spirit9944
1222896235926958080,StaybullFan
1174340029277200385,TolucaPhd
1151683166744252416,JoAnn99167659
2875166883,jpgembeach
1307338211300081665,BMoistpockets
1310928819902185474,OneTruthSeer1
789959533137235968,TrumpDieux
1205822826286059520,Nana21712443
2790052959,AskNonna
740571803618299905,JonasOlssen_
1186349773999095808,RavenStarrz
2802018084,mmtiff4_mark
1243731020114989056,USPatriot84
1229160464,WWG1WGA_WW
966123073928908800,JoeFMartin1
1078082064027713538,shzreading
823037111712489478,JunkieJimmy47
832940229229215745,1logicalmind
1153087399012048896,LiberalSonota
1208435515441049600,arielangel1063
22323155,cathlabscott
1876106299,EnkiSpeaking
24366045,solidgrounds4u
1297495721059516422,HankProud
936336494,ghibblie
1079866257963311104,Ynky_Dodl
1301547611137036288,Chazzmills1
63755629,rlfoley
954846333852114944,veram43395421
903394670935293953,maxwell18191708
967238199063072768,Grab_me_one
339905691,TrumpBender
4068281356,hachtc
1484987880,Ban_Liberals
799780363543396352,RickPatriot76
743797816699555840,Fumanchu5760
1314571981384290304,SassyLeo7
748563409,LangDixon1991
1902293946,franmcc14
1176298677033472002,Hoot12342
1104530738580463619,Puppet70199422
990273610982899712,ixlr8noise
1052964987096846336,Samuel90260143
1108545972689403904,hunt_karens
2755883206,paula32669
1088993816755998720,evensta99338116
822506403738816513,reddoor2000
1179782891154206720,ParkerJVogus
701536242169733122,superelite45th
41655820,2SouthernBell
954480456145166336,Robinabank4
574635324,Nanny0048
934972481177350144,MsMomoMartin
1192934431020998656,Aloha66livecom1
1093246368334917634,fenencehootabon
1120790193861218304,DanFole77593251
58418869,mitchsollady
1153826904727621632,Abecruz15
409454354,KimHislop
1275381146591940609,SammiLy47174512
1311855728227880960,SoniaSa60646090
172135286,jleem1971
1937612246,madmatto66
215062076,kaymarierob
489040688,Kfuller8870
63767062,Twynner
497305677,JoanneGoss
1236336769362255874,0Ludicris5
1242489945807347712,Fox___003
921452340833644545,RoxannMenard
936649268865130496,blazer2469
1302992038783332354,CajunTruther
1292956284027772929,marty81348818
789337788466405376,FreeTheTruth1
139236619,rcjr2161
955867119215890432,rodeodocbar
4290051383,7Newbie
816333819133497344,catdanlis
2974056359,coloberg24
76136510,fculberson
1278424938962190336,VICTORI48578513
2591983027,mrlukki
2263537166,DogsSandy
728689026589286400,prissy4001
710088641243123712,MMjustified
1319251327130701824,TodayPepe
781928648614043648,ron_schmldt
1224876076272361473,cigarjon68
850778900040777728,glad_im_woke
1003400687399694336,CrowKelson
760355160,myundividedlife
1201625112467976192,WhuttisTruth
13850422,CNNPolitics
1249111438158737408,May79671612
1304056161692463105,MaxClar06131557
118952243,ANGELS_OF_HOPE
92267344,SpinePainBegone
208840270,CONIDOW
1235083146292420608,JunePer58060182
20954764,glamgirl51
79236840,ginnymom911
888844155438465025,waterfallpasion
364298687,granmanh
1952622156,lajohnson1959
1147584097373413376,Wendi70978613
735554101602193408,Dougniff
167398135,clxpertmaga
16051471,donlemon
16129920,maddow
182503471,TheLastWord
227837742,AC360
51520631,EspuelasVox
1192881705083797504,AceofSp63736304
1007083461679697920,BoliDundee
897511705038790656,mememepicme
1189029540015890434,ctzh32217
1264542159497244674,axe_loo
1258986769141415940,AnnGAnnG31
871391509035102209,CarlaEd74880617
1125506016567861248,RightfullyC
1144967440385884160,42Ab07
45360076,mikeasq
1655924222,vulcanbomber2
325893346,4joachim
815695319497396225,Goatman62
56569304,mlw975
11134252,GOP
1249982359,senatemajldr
19739126,GOPLeader
532438266,JanFrye
727654598442356736,TrooperTrumper
833174599072362497,str84wardchic44
954399709778477056,GinnyOBrien7
17760630,KEEPINGTNRED
1108472017144201216,TrumpWarRoom
18266688,TomFitton
729676086632656900,TeamTrump
78523300,RealJamesWoods
2965529765,TheBabykins79
809436326844125184,lightning989
806041464698454016,fertie1989
353426909,rhondaathompson
745063118707929088,Franz16Mary
1194893171718787073,STEVEUN61331300
1146116582587846656,SusanGr48163450
200205177,FEC
707742697,LepineLynne
923596007203631104,HudeMelanie
2590275548,pamela_pmlpatt
24009233,katwoman0852
3106534151,PatriotGeorgia
317855151,jacobspm
3723723982,Ma1973sk
745810160896081920,Rspen81112
3022875234,r3dcoat21
818953748286410753,Tompkinsjudyl1
544767854,Incogneato76
814251233364086788,RichardAlengi
710502954973982720,PhyllisBoyce2
348058185,Pax1sw
1303597953781764096,Freedom45_17
25073877,realDonaldTrump
4383539753,HelenAnn16
2281646994,Fight2EndAbuse
