id,screen_name
39308549,DailyCaller
2319182289,TimothyHalleran
1034130025,pdwhite1965
821121572568186880,Shkaylor
1268600838370529281,holycrapitsozz1
1227322481595297792,Victori19960753
3670215323,mikecope84
1691095927,johnkessler5
144570961,vmpcott
885767508,graciepedwards
3773712495,kathleenshreff1
325800477,Leomateyberry
4893628737,buckyboymike
498513553,Denise9532
1197216051055996928,Jared91903950
1053451325785210880,tycontd
2255144079,kwcannon7
2469905658,k2boorse
2814356056,NancyLChapman
788189958033072128,swk199
1008847868,Heatherhamama
1251201111421304837,FlynnLavigne
171245210,hankdavis12
1197268502576537602,DC55789523
1241504469797519361,JoseMDomi1
1129984178122977281,DianeLoyd5
109320658,TweetMemeTokyo
116473390,Zoom81
1282483655332564994,fcoach6
2620366761,dunn_carlee
1160699906786332672,snickermoo1
1222411479674056705,DinahDe55067990
1122684209074769920,JohnSkowronski4
1206659242687713281,WayneStockman2
1044038144755142656,Ghostgi63114065
1269675626195271680,davidra64654611
16004589,murquiza
735824063050985472,jimnewsom58
1178088499955634176,rudedud47100710
1282515428351369219,polincorrectdad
65582837,dpowell1968
1003128394836578305,ALTHEA595
759896099700244480,fatherhoops
945331631539101697,RjsAmerica
156389246,jdf_vista
1034097403899666432,ChrisB41009553
1220821562380570624,BraydonMaz
528205127,maggiebnkr
114210668,tcreeves
820633682780311553,concetta_rose3
17202571,Talikka
13953172,jagz
514976737,therightnewz
1248326784094879744,socal_su
4144066997,MedlinDoreen
4229255592,26csd
1126508846,bpbogel
32824532,morgancap
2995124871,FelizFlorecita1
2437554881,chsharp1981
186694421,Amador_News
256780164,christii103
806301831387377665,4bluesky1
1011708602392997888,mike71914654
3192795723,Wynsumly
386946692,LeeMo79
708794464635101184,allen_hallock
1079603147071467521,lawroeth
1253568632,NightGhostTJ
1210350161370726401,LeoGarc73290312
1213144595279646720,JeanQuick11
970467937365536768,drwetzel
4011419483,johna2244
1227031965217501187,truax_joy
921955627,dawn_comfort
1620550476,AbbyDuffy17
1245851723496853509,jackdorseymaga
1096943887841660931,BreitbartProud
902553572365045760,Trackon123
1215737630589181957,Sharon96727956
1044032429533552641,KarenTri2
1716366972,ConsSusan
962139386514169856,Riley1906
964947047836147712,TerryMa47687742
476136535,KimGawatz
2430576818,iluvbkk
