id,url_id,user_id,created_at,type,is_mention
1317267550711947265,89952277,1213935303020269569,2020-10-17T00:53:52.000Z,origin,True
1317315258550263808,89952277,2938928403,2020-10-17T04:03:26.000Z,retweet,False
1317314825148600320,89952277,1271082995366141953,2020-10-17T04:01:43.000Z,origin,True
1317314679132332032,89956257,1245433875477782531,2020-10-17T04:01:08.000Z,retweet,False
1317314466804043777,89952277,1305091801,2020-10-17T04:00:18.000Z,retweet,False
1317314396201299969,89954340,596541274,2020-10-17T04:00:01.000Z,retweet,False
1317314289447825408,89952277,1204640458669838338,2020-10-17T03:59:35.000Z,origin,True
1317313896982536193,89952277,204524933,2020-10-17T03:58:02.000Z,retweet,False
1317313890133463040,89952277,882784867,2020-10-17T03:58:00.000Z,origin,True
1317313807555956742,89952277,1241518962317373443,2020-10-17T03:57:40.000Z,retweet,False
1317313736256876544,89952277,823734810644353029,2020-10-17T03:57:23.000Z,retweet,False
1317315555804762113,89956257,269087226,2020-10-17T04:04:37.000Z,retweet,False
1317313603490488323,89952277,1029918104178970625,2020-10-17T03:56:52.000Z,retweet,False
1317313375420993536,89952277,1124292260340932609,2020-10-17T03:55:57.000Z,retweet,False
1317313084357312512,89952277,101980004,2020-10-17T03:54:48.000Z,retweet,False
1317312985585438721,89952277,957177949613998080,2020-10-17T03:54:24.000Z,retweet,False
1317312752101199872,89952277,2439422707,2020-10-17T03:53:29.000Z,origin,True
1317312736297189376,89952277,1266753640477401090,2020-10-17T03:53:25.000Z,origin,True
1317312375247208449,89952277,1121022924805300224,2020-10-17T03:51:59.000Z,retweet,False
1317312133818949633,89952277,1127353230143434753,2020-10-17T03:51:01.000Z,retweet,False
1317311698697621504,89952277,43546639,2020-10-17T03:49:18.000Z,retweet,False
1317311185163870208,89952277,823864423592890368,2020-10-17T03:47:15.000Z,retweet,False
1317310926752796672,89952277,714866777155571713,2020-10-17T03:46:14.000Z,retweet,False
1317313376700215297,89952277,3391185461,2020-10-17T03:55:58.000Z,origin,True
1317315856540536832,None,None,2020-10-17T04:05:49.000Z,None,None
1317316437845843968,None,None,2020-10-17T04:08:07.000Z,None,None
1317316516451405824,89952277,1293574941623947270,2020-10-17T04:08:26.000Z,retweet,False
1317322423537004544,89952277,544724393,2020-10-17T04:31:55.000Z,retweet,False
1317322020737122304,89952277,1241556564256882688,2020-10-17T04:30:19.000Z,retweet,False
1317321725684682753,89952277,1312957590155014149,2020-10-17T04:29:08.000Z,retweet,False
1317321382112464896,89952277,4597322594,2020-10-17T04:27:46.000Z,retweet,False
1317320828002963457,89954340,1265583508749238274,2020-10-17T04:25:34.000Z,retweet,False
1317320799951462403,89952277,1057787855144132608,2020-10-17T04:25:28.000Z,retweet,False
1317320651233964033,None,None,2020-10-17T04:24:52.000Z,None,None
1317320591834288130,89952277,1299771107487211522,2020-10-17T04:24:38.000Z,origin,True
1317320579335086082,89952277,1021225551728558081,2020-10-17T04:24:35.000Z,retweet,False
1317320319359766529,89952277,2387612179,2020-10-17T04:23:33.000Z,retweet,False
1317319569799872513,89952277,57522782,2020-10-17T04:20:34.000Z,origin,True
1317319442439831554,89954340,1266487489340084229,2020-10-17T04:20:04.000Z,retweet,False
1317319017418248194,89956257,822649128782102530,2020-10-17T04:18:23.000Z,retweet,False
1317318975194337280,89952277,759975876058546176,2020-10-17T04:18:12.000Z,origin,True
1317318900233666562,89952277,783524485966233600,2020-10-17T04:17:55.000Z,retweet,False
1317318745082060800,89962194,1204640458669838338,2020-10-17T04:17:18.000Z,origin,True
1317318413283450881,89952277,1314022951159828481,2020-10-17T04:15:58.000Z,retweet,False
1317318110047850496,89952277,1029144448062636033,2020-10-17T04:14:46.000Z,retweet,False
1317318062102765568,89954340,1240299929756729347,2020-10-17T04:14:35.000Z,retweet,False
1317317982503174144,89952277,1048044452873478145,2020-10-17T04:14:16.000Z,origin,True
1317317395250245638,89952277,793523630235803648,2020-10-17T04:11:56.000Z,retweet,False
1317317362673192960,89956257,1315565865438515202,2020-10-17T04:11:48.000Z,origin,True
1317317047857127429,89954340,850139462092726273,2020-10-17T04:10:33.000Z,retweet,False
1317310681159471104,89952277,755520532750163972,2020-10-17T03:45:15.000Z,retweet,False
1317322552340086790,89952277,54278661,2020-10-17T04:32:25.000Z,retweet,False
1317310048113168385,89952277,259046264,2020-10-17T03:42:44.000Z,retweet,False
1317309554611335168,None,None,2020-10-17T03:40:46.000Z,None,None
1317305824906104832,89952277,323057634,2020-10-17T03:25:57.000Z,retweet,False
1317305803649347584,89952277,1293480646128439298,2020-10-17T03:25:52.000Z,retweet,False
1317305664272797698,89952277,33718030,2020-10-17T03:25:19.000Z,retweet,False
1317305616503771136,89952277,965095457511890944,2020-10-17T03:25:07.000Z,retweet,False
1317305598191505409,89952277,965104326602616834,2020-10-17T03:25:03.000Z,retweet,False
1317305521393684482,89952277,994559692121636864,2020-10-17T03:24:45.000Z,retweet,False
1317305499759616001,89952277,34824846,2020-10-17T03:24:40.000Z,retweet,False
1317305394323128320,89954340,1081391868762603520,2020-10-17T03:24:15.000Z,retweet,False
1317305321229029376,89954340,1433794694,2020-10-17T03:23:57.000Z,retweet,False
1317305128081379344,89952277,418867782,2020-10-17T03:23:11.000Z,origin,True
1317305836809515014,89952277,11891962,2020-10-17T03:26:00.000Z,retweet,False
1317305053926051842,89956257,707380228004257792,2020-10-17T03:22:53.000Z,retweet,False
1317304842243768320,89952277,1228060020157407242,2020-10-17T03:22:03.000Z,retweet,False
1317304815895126017,89952277,1282328353,2020-10-17T03:21:57.000Z,retweet,False
1317304757564964866,89952277,33374709,2020-10-17T03:21:43.000Z,retweet,False
1317304535652642817,89952277,767003938717564928,2020-10-17T03:20:50.000Z,retweet,False
1317304510222565377,None,None,2020-10-17T03:20:44.000Z,None,None
1317304456728383488,89952277,1232718576760446976,2020-10-17T03:20:31.000Z,retweet,False
1317304301417627648,89956257,772782480298418176,2020-10-17T03:19:54.000Z,retweet,False
1317304195670806528,89954340,302948698,2020-10-17T03:19:29.000Z,retweet,False
1317304145041293313,89952277,2743795300,2020-10-17T03:19:17.000Z,retweet,False
1317304096546680832,None,None,2020-10-17T03:19:05.000Z,None,None
1317304848753283074,89956257,1084941108164116480,2020-10-17T03:22:04.000Z,quote,False
1317306020872491013,89954340,1304537034305007618,2020-10-17T03:26:44.000Z,retweet,False
1317306194323714054,89956257,1176824400760451079,2020-10-17T03:27:25.000Z,retweet,False
1317306302431858688,89952277,1284312414817644544,2020-10-17T03:27:51.000Z,retweet,False
