id,url_id,user_id,created_at,type,is_mention
1313158135360692224,None,None,2020-10-05T16:44:31.000Z,None,None
1313187002238595076,86411834,1151457186574417920,2020-10-05T18:39:13.000Z,retweet,False
1313186929488338947,86411834,583070661,2020-10-05T18:38:56.000Z,retweet,False
1313186788878495753,86412512,1299785825945817095,2020-10-05T18:38:22.000Z,retweet,False
1313186034360877056,None,None,2020-10-05T18:35:23.000Z,None,None
1313185311690764288,86411834,952875902676930560,2020-10-05T18:32:30.000Z,retweet,False
1313183885350645762,86411834,702974556227567616,2020-10-05T18:26:50.000Z,retweet,False
1313183883769372672,86411834,1086070030197051392,2020-10-05T18:26:50.000Z,retweet,False
1313183406990274562,86411834,3194487422,2020-10-05T18:24:56.000Z,origin,True
1313183174550122496,86411834,50854399,2020-10-05T18:24:01.000Z,retweet,False
1313182966454120451,86411834,924619976924979200,2020-10-05T18:23:11.000Z,retweet,False
1313181503442939904,86411834,909465417650810882,2020-10-05T18:17:22.000Z,retweet,False
1313181418114224128,86411834,2314964421,2020-10-05T18:17:02.000Z,retweet,False
1313180104441442304,86411834,859843007255793664,2020-10-05T18:11:49.000Z,retweet,False
1313179733752913922,86411834,54786199,2020-10-05T18:10:20.000Z,retweet,False
1313179158151917568,86411834,709551392751366144,2020-10-05T18:08:03.000Z,retweet,False
1313179139768307714,86411834,1046401293718159360,2020-10-05T18:07:59.000Z,retweet,False
1313179050286997504,86411834,980189208248832001,2020-10-05T18:07:37.000Z,retweet,False
1313178312026607616,86411834,1595803782,2020-10-05T18:04:41.000Z,retweet,False
1313178295685373952,86411834,1159134133504753666,2020-10-05T18:04:38.000Z,retweet,False
1313178207932215296,86411834,911356213031444480,2020-10-05T18:04:17.000Z,retweet,False
1313177984925405190,86411834,275301470,2020-10-05T18:03:23.000Z,retweet,False
1313177862715957251,86411834,1250442362481868800,2020-10-05T18:02:54.000Z,retweet,False
1313177844093194240,86411834,42135344,2020-10-05T18:02:50.000Z,origin,True
1313177682839056395,86412512,917795615882596358,2020-10-05T18:02:11.000Z,quote,False
1313177559874654209,86411834,834079354976088065,2020-10-05T18:01:42.000Z,retweet,False
1313177150342586368,86412512,2911525543,2020-10-05T18:00:04.000Z,retweet,False
1313176911955230722,86411834,1214270078344056832,2020-10-05T17:59:08.000Z,retweet,False
1313187173529579520,86412512,1125856559089704960,2020-10-05T18:39:54.000Z,retweet,False
1313176890580979712,86411834,588352505,2020-10-05T17:59:03.000Z,retweet,False
1313187818513076225,86411834,3601121414,2020-10-05T18:42:28.000Z,retweet,False
1313188318042116096,86412512,1312466080829517827,2020-10-05T18:44:27.000Z,retweet,False
1313208400210259969,86411834,761535680,2020-10-05T20:04:15.000Z,origin,True
1313207055805747203,86411834,730133859463999488,2020-10-05T19:58:54.000Z,retweet,False
1313206763466960896,86411834,886203223589232640,2020-10-05T19:57:45.000Z,retweet,False
1313203900506349575,86411834,246983237,2020-10-05T19:46:22.000Z,retweet,False
1313203679877619712,86411834,801806997884702721,2020-10-05T19:45:30.000Z,retweet,False
1313203535752966146,86411834,1917632858,2020-10-05T19:44:55.000Z,retweet,False
1313203233054220291,86412512,724329610196881408,2020-10-05T19:43:43.000Z,quote,False
1313203193229307905,86411834,328572979,2020-10-05T19:43:34.000Z,retweet,False
1313202168791543812,86412512,976616639033741312,2020-10-05T19:39:29.000Z,retweet,False
1313202051187273730,86411834,1243470542419554312,2020-10-05T19:39:01.000Z,retweet,False
1313201980056072192,None,None,2020-10-05T19:38:44.000Z,None,None
1313201536365813760,86412512,1096475470072184832,2020-10-05T19:36:59.000Z,retweet,False
1313199643271016459,None,None,2020-10-05T19:29:27.000Z,None,None
1313199431949451273,86414152,226980125,2020-10-05T19:28:37.000Z,origin,True
1313199302391390209,None,None,2020-10-05T19:28:06.000Z,None,None
1313199286478270464,None,None,2020-10-05T19:28:02.000Z,None,None
1313198357934940162,86411834,276822771,2020-10-05T19:24:21.000Z,retweet,False
1313196522855714820,86411834,872589494222016514,2020-10-05T19:17:03.000Z,origin,True
1313194658143645703,86411834,345019341,2020-10-05T19:09:39.000Z,retweet,False
1313194300172369921,86412512,706486043755855872,2020-10-05T19:08:13.000Z,retweet,False
1313193115000410121,86411834,117476512,2020-10-05T19:03:31.000Z,retweet,False
1313192509175205890,86412512,27069877,2020-10-05T19:01:06.000Z,retweet,False
1313192142601416704,86412512,1275486581025980416,2020-10-05T18:59:39.000Z,retweet,False
1313191667332272130,86411834,889944706171449347,2020-10-05T18:57:46.000Z,retweet,False
1313190318817378304,86411834,727654598442356736,2020-10-05T18:52:24.000Z,origin,True
1313189585766285320,86411834,1313180755703590914,2020-10-05T18:49:29.000Z,retweet,False
1313188968930914309,None,None,2020-10-05T18:47:02.000Z,None,None
1313188007118340096,86411834,2179265695,2020-10-05T18:43:13.000Z,retweet,False
1313208769963196416,86411834,706883464524668929,2020-10-05T20:05:43.000Z,retweet,False
1313176864672739328,86411834,4745797753,2020-10-05T17:58:56.000Z,quote,False
1313176719466156034,86411834,1299246152626429958,2020-10-05T17:58:22.000Z,retweet,False
1313173061789798401,86411834,383313838,2020-10-05T17:43:50.000Z,retweet,False
1313173017179152385,86411834,941224903,2020-10-05T17:43:39.000Z,retweet,False
1313172968151941121,86411834,1495747434,2020-10-05T17:43:27.000Z,retweet,False
1313172700815294464,86411834,821407162115227650,2020-10-05T17:42:24.000Z,retweet,False
1313172699880062984,86411834,828270256762257408,2020-10-05T17:42:23.000Z,retweet,False
1313172629755314176,86411834,25519387,2020-10-05T17:42:07.000Z,origin,True
1313172624378392577,86411834,1232890818,2020-10-05T17:42:05.000Z,retweet,False
1313172353233432578,86411834,48013322,2020-10-05T17:41:01.000Z,retweet,False
1313172335302762498,86411834,84551404,2020-10-05T17:40:56.000Z,retweet,False
1313172330785443845,86411834,823260858012733440,2020-10-05T17:40:55.000Z,retweet,False
1313172122244702210,86411834,714866777155571713,2020-10-05T17:40:06.000Z,retweet,False
1313172061594902529,None,None,2020-10-05T17:39:51.000Z,None,None
1313171888127070208,86411834,1162131718079492096,2020-10-05T17:39:10.000Z,retweet,False
1313171872188559361,86411834,916119710,2020-10-05T17:39:06.000Z,retweet,False
1313171861962973186,86411834,1107789262106345473,2020-10-05T17:39:04.000Z,retweet,False
1313171837875036160,86412888,1292568921363681280,2020-10-05T17:38:58.000Z,origin,True
1313171572069404672,86411834,1192622429857832962,2020-10-05T17:37:54.000Z,retweet,False
1313171513617588228,86411834,1174724807939809280,2020-10-05T17:37:41.000Z,retweet,False
1313171461243375617,86411834,888629415420276736,2020-10-05T17:37:28.000Z,retweet,False
1313171129180262400,86411834,940600946,2020-10-05T17:36:09.000Z,retweet,False
1313170928407175168,86411834,37325529,2020-10-05T17:35:21.000Z,retweet,False
1313170886623727618,86411834,1227057590326251521,2020-10-05T17:35:11.000Z,origin,True
1313170885172314112,86411834,762075452085112833,2020-10-05T17:35:11.000Z,retweet,False
1313170730826293265,86411834,749736945845166080,2020-10-05T17:34:34.000Z,retweet,False
1313170486197538816,86411834,858790351523397632,2020-10-05T17:33:36.000Z,retweet,False
1313170412453408768,86411834,1242242717389746177,2020-10-05T17:33:18.000Z,retweet,False
1313170166264598528,86412512,902666742,2020-10-05T17:32:19.000Z,retweet,False
1313173078512291840,86411834,1052562591719993344,2020-10-05T17:43:54.000Z,retweet,False
1313176816765599745,86411834,1312091270098149376,2020-10-05T17:58:45.000Z,retweet,False
