id,screen_name
824671750952812544,thuyzoomynguye1
457984599,BreitbartNews
1933966231,LindaItalian
1267474619184771072,Justice4Unheard
1297380250800848896,Barbara_philly
865970335195295744,trickyman007
1403726954,Pkrbkrmary
821872173820366848,dad2crw
1205268076473794560,dyolltrah
91555542,Voltayr
1206980352381616128,barbaraluvs45
1906242157,CaptainLives
1127915020031934466,lana67says2
104667778,gwammasinger
985981333951434752,Idontbelieveinh
1192571026279981062,JaneE54815148
962102352579788801,Michelle_867530
4436941214,StephaneAtkins7
1263483499115413504,IleanaG77070730
1303007112990203905,ThreeRavenMoon
1307209365858836480,Anqueefa4
715261196,RickBaker17
731710176,bndy95
1284516332084461568,Loren91181266
2274338543,DrMom25MA
770926704,PlanoJoe7
482219605,scambyarussian
2753220014,ghostrider050
148481568,BBBudget
186699835,Yashua4me
4921372709,lastpatriotsusa
838193696898232320,KSRetired2012
865316441104494596,TinaOGbiker
955568236799471616,JWilcox111
2321249562,Eponia53
47025341,MIdefender
3452103861,reflexionar29
1193915243405217792,4RealMom3
877917028266520576,MichaelBizuk
1163282417945325568,SgWildstyle
1214738503952715776,SDeSalvo11
3167970557,JimKuther
930822449926586368,andersjewl
1159914146202357764,qs_anon
1229467617074741249,karenbr01216054
3223549248,Venice_Homeless
815695319497396225,Goatman62
955186908501508096,TX_Justus
87575756,sandrakfish
59736485,LairdMWilcox
766259231431548928,CocoThePatriot
1086988240190664704,Teddi99495077
1172635959546060800,rachael64185734
30349866,gatorman9611
716782335018926080,ukblooms
811363005359357952,Obscure2theJude
1010995230873538561,biffmack
1276245922968715266,DaveG87727892
113183609,mrcleansedotcom
1047857485602742272,WingChun88
37235037,JerryOtt60
3107013420,nanapepin
4149050234,Pete4709
16007872,cmdorsey
43160757,wachinunow
13901282,ednewbold
98769374,Freedom1776__
209667075,lidosand
814286828417191936,PatyVelasquez62
532457494,semioldtex0
13850422,CNNPolitics
14173315,NBCNews
15012486,CBSNews
16815644,ABCPolitics
2836421,MSNBC
2761656947,roadbreakersapp
462370197,nmsaints87124
1243585531080048641,Kathy66543391
373033271,Wil_Johnson1
18557659,GhostedHippie
702874160528121856,CristalLorianne
22674471,mshson
230913245,SonnyCaf
256569885,ORCHA4
1180679112,RifleCreek
813430079917277186,vfauntie
25081164,wolverine_fit
2600543744,baaahonk
2646327378,nunya4321
985620988506329089,JoyphieY
1052366208819957761,blueblazez1
768548781021356032,placidman102
2691669026,LindaRe5994111
41634520,seanhannity
2225708558,AllenLOse
2174509045,SanMateogirl11
771674431252934657,Oscar_Meyer3
774837253248024576,sftrump111
720964252761063424,foxtrotmike11
29445904,Jagauress
1207283122649391104,PolybiusB
1225090615953612801,GREENAPPLELG
1302522405634666499,vd45782
818132719045582849,JoeXpressauto
225421114,loracret
2465133066,tamaramaso007
1010160085719322624,lucygoosie11
785254322669924353,Gingerkelley77
933691672025812994,neil_eu
709505904,Yonadav7
1191690626,cHacker841
137752344,EllenLWeintraub
2846005074,DannyBaJa1000
394997731,granny_am
1215712585,PinarAkarturk
824420374351863808,cannotrunfast
869710468713254917,deplorableYaYa
870838131855159297,concealedbuddy
18269496,mzee26
823669928376971265,SoDak66
1304788653906878464,hellfire185
1227102769397600259,AaronAb15661959
1224909475913650176,thanku45tbest
944818469131894784,AbiyahGail
1238615849872904205,KitayamaLui
2166101695,atlmom777
75541946,LaraLeaTrump
822215679726100480,POTUS
86986583,pnr9
1711010461,dalvis0921
4576799353,trump2triumph
1149353412,Ozetty
27159188,NurseOnThis
751210267,naboutte
632538090,rickytwalsh
2934383209,amante112
2468949685,nixon1788
143481056,MSMisTDS
1286116683577470979,Dreamsarefor45
43910797,SenSherrodBrown
40010656,ColumbusPolice
21925192,FrankLaRose
1531521632,RepBeatty
17629860,FBI
3068788395,AwakeAmerica15
38830028,texmexec
2453605819,cherry_blanche1
28944830,tsivam
821134182982287361,RobertEimiller
1303661120591482880,Rick93959537
21522858,stagingvera
3092264183,BroSteveWinter
3095499278,cliosi
822660234531442689,simonvouet1
18707397,ihatethemedia
823623898185007106,jj9s1
48372776,mfirebrand1
1312916886565400577,CR1234567892
1118955066734645248,Lindsey98216190
25073877,realDonaldTrump
284499164,DonnyTeenyhands
836334265088389120,kiaora221
159108030,lauriatDRCC
1261514635611721734,DianaCa44386508
1235212598859223040,Ano15033075
2997593358,odemevol13
1257048075543158791,BaltimoreMaven
1296981114393952256,DeathSpiral4
50829595,audiojnky
563330983,kadybet
845767731160891392,OmahaSpeak
506124793,ChristineAndra3
994370808,estbom
2778707184,missverna1
1048549028,SusanABriggs6
359928092,AllieinMO
724971283,AMillerUSA1
1207664170415611904,m_scott1776
1255582718957621254,USMC_Rebels
453468498,TheCougCoach
286048658,ElizabethWard2
1225887857983852544,UnumDeplorabus
824701229494267904,Constan70997526
1302622871395672065,ViewegNorma
1206616019986518021,JohnBuc75686100
259073257,slayadidanca
1233585587497684993,Vectom2
812481691985903616,stewdude59
932105315931381770,Junga_II
615360297,DianneSteiner
1525273760,ssepolot
822977215021383681,SheekeyKarolyn
217137252,tennesseepeggy
3656648833,VerankaV
369148745,1franksinatra
1646463768,Imconservative2
2879902763,snarlyrabbit
25974930,CajunJarhead
63499691,RedRockGuy
531332549,pastorbillCCGC
872518561897381888,Acts1631_Jn316
182844808,Kenclarkmedia
