id,screen_name
55060090,realTuckFrumper
253621703,Marc_A_Thomas
2409577340,RubyRooBlue
903808710748717056,AllegromyUSA
28069235,taxcathi
708630248,RitaViveros
1109025251504066560,MrMads3
881746816823431168,TIKdOffPinsNTh1
180237277,jinxiejae
16564986,Reenay
807092996873342977,rena_korb
23485955,teresue
155348101,patrscott
817979601653735424,RealNews_Facts
55784997,notloislane
364415683,pumasdfrock
2442835423,cdshepard3
337183037,LottaOswalt
242133106,SammySettanni
433893959,rachel99marta
1266712326645956610,Upchurc54601511
812113818327404546,taketrumpdown
714477321953140736,BregmanPs
413705659,mguzman6
1066466971,pennykirk583
830922682568896512,LJohnson1012
1273439417265463303,grim_pet
918733847579283456,MemeBurk
373207063,VictorKontos
826246194103975940,Jo_Ann_B56
713033102046601216,HAL_LE_LU_YAH
540922478,JudyThompson13
15265442,paulstar
159299531,the_concert_mom
1220340204,SmokeMoonJaguar
1161461101046849537,Cctenpro1
1204932646725443585,AdisgruntledRe1
118997881,cxarli
1097158595978833920,Rob_864511320
1260394838828015617,ChuckWi58226939
364290292,carlanorris1
1234578896433172480,KitSprings
248676703,fightthefluff
178679652,dzinn1
62236036,model_daughters
3022510798,GingerBMamma
897202433247428608,LolaOnThePath
807642652682223616,SuePersists
1002681343673708544,PinkPixySprite
16980455,CollinFisher
108556027,ManchurianDevil
48896011,AuntiePinky
1276636435206922241,RoseHun70031434
1151933252,grandpooba5440
1274364965462446082,upsidedowncake3
4760843473,kcookie818
72112274,ideopraxist2
18560550,rjs0402
734307331,winterothree
922874588521947136,edward_hunnel
850273196192350208,ariesadrift
1265012668219437057,JenOnTheBlock7
1140363952372645889,DaisyTom5
4175993472,CoronationStbrd
833054862350905344,Firestorm1776
1511976456,KingsAmazon
1876649430,JYLaven
110872523,Krickette01
1235452152648208387,Mar21004850
14328161,andybrwn
29362387,wardie2
1242561559248986119,Gandalfsgirl13
3309561983,davemattlouann
25588490,asoldiersvoice
882736179845582848,islalola22
48477806,arcillahumeda
278741684,kshap7
39446033,2Happy4Math
783513305830846464,JudithW4
861508788,goldrrhae
2924801335,dhostetler1
866515390913945601,MarenHofstad
20570420,BlueMark55
330643918,AnikoTHomas
1062076289388027904,JustCharlie16
824705293514932226,flints1963
1972813855,jackiendee
238310960,cmcgowancso
3017797405,MizJette
3110992275,Lpatterson1964
114048914,ssmunsell
922794040097206272,MaryFabulous3
938252502373462017,Real_ALincoln
2240189610,sonyawh55919237
3829804957,lgarciasr
396685839,ok2525me
999823991698329600,Peacekeeper876
794308721463562240,0x0ddc0ffee
789208117099704320,HancoxWitch
894994323254726656,CynthiaHarless1
1069581661,superrun42
39008884,DesertResistor
825574418072088577,DavidHosackNYC
268573349,Rossanori
1293842351128027137,Freedom47883090
2157548857,AlanPrkns
842018734101356548,AriPirAriP
183085737,gomer2323
743762631152926722,catsden234
1274573013493510144,2020_TrashBin
820795434595745792,QueenPeace2017
850353173411835904,VanessaSass1
3415503796,LisaTrembley1
916006729476911104,Perusabenji
2157830202,DOUGJEWELL2
135180047,Cat_in_Florida
52758108,howcanuresistit
870056941850173441,Jeansco28817269
