id,screen_name
2724052784,UlgenBasbug
14294848,snopes
16164585,ojorojo
832858908037296128,ForBlockersInCA
1162171744230215682,LeonaLioness6
1266204562056253442,KukoskyMelissa
282695161,WayneDupreeShow
32457838,Jadenewt
792758674783604736,StevenT04081516
1270497202993983489,EstherG88246614
1077214808,GovInslee
373000738,JPayneDigital
3013738046,kunkelKAG
2161362299,realCaptBamBam
14293310,TIME
896904425985286144,Cubbies108
34713362,business
948419048265707520,zeroruckus
281112478,themaze2
944807664067989504,PappasAidan
807812802761158656,Styx666Official
261504715,coolboomermom
18265774,nan4tjn
939091,JoeBiden
273540381,Trim_Tram
93069110,maggieNYT
782446732307202048,PepiSouthern
1276245113082167296,CDavidJohnson5
104914594,Phil_Mattingly
863616408126619648,Sookiecat12
16129920,maddow
1213565879092277248,DamionL29385795
807095,nytimes
564002542,aljustun
20885273,maschlaggy
905465972,KuraiOni
942156122,RepSwalwell
1282888957563297792,RecallCali
1121060461909176321,voice_hard
298808025,HighArchmage
540416102,nixops
22400200,COREYANDREW
5449422,teedubya
212438627,AuroraHellstorm
812135885328236551,RealSaavedra
1157748392430309377,RossSchumann
114974268,michaelahrens
765043167917998084,Nyarlathonic
32370979,Coffeee_Break
2811988322,LANavarro7
118190428,warriorwoman91
862623320046534656,ThothLoki
850216264689623046,ledeafunicorn
794583124256718848,FreyaMoonbow
16569660,Afelia
1128272952288522240,_budbabe_
828076442076475392,Paco5caramanga
852287863244935168,GoOilers_17
46817943,brikeilarcnn
1234161925174579202,michaeljones1o
25073877,realDonaldTrump
147437639,ArturoElenes
243295150,Kakarot4739
2884771,Newsweek
15384969,JRehling
846290352319467520,DCinMI59
2175150470,SoonMrWick
1009093228073713664,murphy_ld
1013884873390612480,Me2189251618
1070968235649044480,Melanie68921200
989651812163600384,McfallMarcy
1252429155830050816,WLM87838735
846059740375474176,KrispyCrabby
792536314994237440,twiggy311
958563666609213440,2hellwevil
328194648,Glamma_Susie
705909337886076929,SilenceDogoodLG
1234889227873193987,wdano31
1194071844858425345,WWGQWGA
233376656,gopoundsand1234
788184689576071169,GrammyTammyMAGA
21027717,WhiteHatGuy
1109378404875300869,AxiomReport
870180380,CarlaFreeman6
18509967,lawhawk
39279821,brianklaas
951925190505660417,CheKer8072
1265844872101183493,Erin777Believe
34967520,ottusio
1347529357,cazidog
1274530796150407169,DukeSera
41242848,c824767
97010181,Vincible37
830172052535517188,LisaMoMentor2
35218566,AriFleischer
21722318,willchamberlain
463428736,CantJumpHigh
354272250,jacobrinehart
1273610280707084295,VVesVVorld
5741722,nprpolitics
2862863689,EarnieGrafton
1279137181060104192,NoonanKaci
129549414,DanBierce
850006408581980164,IWTBF68
13850422,CNNPolitics
1220827421211090944,IlyichRostov
1287021577293504513,SherryG2020
957294447359819778,zztop5252
89820928,mitchellreports
778798705,DonnaFEdwards
760953743974158336,JTBoone_
35240110,1kschmdt
138809881,mschlapp
4503466281,hoodie_dixon
16347021,lyndseyfifield
14844867,amandacarpenter
847200312968589312,TrumpityDumpity
481161905,ArnieBirren
3452563228,rowlandmsw1
324274644,Top4ce
4651810214,ryden_adair
1166903709772767233,TLD19651
759251,CNN
1053358820766990336,sjwdebates
1139202691479957504,Eggtropolis1
796941189626920960,KallaWM
3972857914,bling_momma
16585184,wdunlap
14951102,liakov
1082334352711790593,Ilhan
1274466509788766208,notme1208691212
266893944,JarrettStepman
1295782783793668097,StupiderIdjit
2978837542,GovernorTomWolf
117483357,CodeMunkyMan
1124764433912176640,A9Felix
34685243,dfaltz
963790885937995777,HKrassenstein
1269765238439718914,BonesteelMack
1250584064081293317,Truth33truth
3305755489,JT_Music51
