id,screen_name
759975876058546176,SueCFlorida
457984599,BreitbartNews
1179842044757467142,Greta28775061
781652302830665728,gurry_susan
3684126388,ChakanetzaClive
881266943331885056,Paddock48
947623153773240321,adriandt31
2864856363,bth_beth
3313849177,old_sales
703662196681789443,sharonj11572053
2194616593,LalaFlorida94
1005484415496028160,obrienstower
1145846924278423552,Grace83689667
750520600548872192,1115dorna
2448553039,theonegenegreen
2300651768,likearevlon
1250273168,dlindst5
823416009763627008,JanMareeSmith2
2772593255,dems_corruption
765332195892428800,RdComish
822127909133492224,tshoe12
2247629078,doumindifi
192233861,ebernier4
2935135128,rjohnson32405
906309202796322817,rckmllr
817858021690839041,WARMGLASS
20526756,abbagails
1057444065682305024,CactusFlower_1
1108253939906965505,CCChi58169763
314197209,Shari12408
875895623349813249,leahbirdjohnso2
818604145355722758,ja_jacois
822172290041323521,mab11106
4802262316,nmb4kc
3311652248,CMc1009
834063453627219969,vja3000
1194446608848605184,Redtide_Patriot
635928417,USA_Anne711
178954362,Moonlight_the
135485356,WorldsGonNuts
3345659901,JesseJames45LC
883826571328462848,J2ME9
855828970557677568,acadianbelle
1127447337285013504,LuckieTrumpster
872557367862464515,GailWinter19
17468666,jtblogs
47808357,whiteshot
31703974,oldmomster
1105617334461317121,Vote2Win4GOP
988068354,yoakumgirl923
825873500120420353,Renatab55
78187736,WayneGriswold
955611191052664832,Rachael04Ravens
990744672346824704,larrysa92578580
959582534853124096,FortuneUSNews
810605479399452672,johnnysoxx
825043847864602626,Lamontwhinson1
973674483151237121,1JohnEBravo
239996007,GrtAM
615324098,Bond967
1014993139558318080,VINE365USA
1646811314,zannkay
4870230854,Aliciastarr001
873980259351240704,EricMar61221015
442759707,LizIndependent1
43033837,littlebitgood
707253890299744256,AJMcGuire4
1005084501784055808,LaraPatriot
1235356216035086337,rafaelvelez911
970650973139099648,Otter2231
1010522757543669761,because93
1206351432565133312,RomanJaworowic4
862850540547567617,ScottDevroy1
1516175808,jolulabug
1082358948341129216,daybydaywithGod
785277097447006208,ClaraLouiseBro1
1075559397240168448,RickGar32795881
1542004147,4angelakearney
803017539903029248,Megavolts001
1977537968,SherryC2013
74229040,Buttercookie25
803416995882561536,vaguelyexplicit
1206119023899037701,CodyMcCoyUSMC
59884210,CMCUSNret
738196554360750080,SamValance
790941971258966016,CasSkillingstad
819641715204222982,MAGAalways2020
819369512906686467,davidjshort1
3284548350,TexBrussow
1230696790191534080,CarlDahlen2
715033578908868608,cq2101
2161730208,pam1715
766596068112990208,rena01311964
800542940451860480,PaulaRevere45
22818065,pdpfacc
161605938,MyParExcellence
813567258781810688,Rosemar06585176
194160226,giabean1
978120517445038080,DPonticel
1213787472091480064,Kitt_Industries
1146942734978170881,Doku_HL_SD
818132719045582849,JoeXpressauto
884486350124208128,NikoSkilos
1234901564835401728,squeakypapy
1331536344,MarshaCassetty
928621082139136000,Cherylqueenbee1
1089847455003365376,merlins_girl
3242031677,CaroleTheMiller
1240350558554329090,kiose_la
1185762698203684864,DEBIEAKIN2
995460914143989761,gwhill6
952405985615728640,grammyteck
1388535139,cldwll_rln
1093741048726056960,MadisonSedona
18261890,pkfanderson
1178508394941931522,BobStan26912143
869710468713254917,deplorableYaYa
1017828548114083841,margaretannjac6
2601592754,zeebs23
775801337791426560,alil5he3p
337350853,donnalgsmith
2481854702,ckemp1542400
920525568961138688,BobJone53000808
822668876785782789,JohnMcGeever70
1178193289712934914,ClarenceW4
1024501966888689665,castlewillen
862716927696916481,McguireScotty
1154182380283944961,shirlee92125879
851199750,greekzebra
882013812416753665,TerryMa93833624
906631996637560832,TillyTills1433
491875567,peopletalk15
3034992840,cochran_bob
1176357486892335105,secondhandwoke
1159875070572896256,USMCVeteran8493
839972991924551680,Sophia96235544
1681152000,JajsaArthur
2363153406,KennethBartlet9
795429166791454720,vsulliva4
22268639,thmsm74
330491855,GwenLCummings
3280184970,grandmombarby
815215030140596228,jojobear2553
713234490,BrianOKelley1
76064527,PhillipLaird
990709514721775618,Roserimi3
171355792,3js2ms
880474475829055489,americanshomer
823648093442899970,SM4USA
380121440,hogmania2
1110281349284458496,PATRIOTREBEL9
714496856491823104,MithrasAlma
1239913414027145220,MarkEaster14
1105230198897815552,lsshinkle
353617415,EraseObamanow
1179795508404994048,tiktok_soul
1214749667143159808,Bet1234Michaell
1364596837,id2506
227307359,connnutmeg
23223944,USA4TrumpKAG
952175791235850241,al07107622
270988312,dawnearlylight1
1406765132,DebbieCheathamT
1188779647510560769,CrazyRaidersFan
804307236281614336,WesleyArchulet1
884566298,theleightons327
16479505,Reducer
720320967180877825,disgruntledtax1
1210357177556373505,BlackCOForTrump
3325686043,LatinosForTrump
3981225735,TrumpStudents
455306401,RNCLatinos
720843893441306624,WomenforTrump
733338448774504452,CatholicTrump
31573982,PabloOk47
1151589350414704641,Al01619246
4513515614,Angel342134
49694359,Outhere
1236580892610416641,sakiralorenes
1237682665014194176,SorenAnjela
255729232,GailJaz
877201512216367104,OurAmericanLife
2410987681,mrmatterman
2225708558,AllenLOse
15764644,SpeakerPelosi
405329554,blairthomas11
1228381507712094209,LRethorst
56524177,tom64056
119991364,Hoya97
2289087394,debspike_debbie
953798272623116288,jrkeathley1
373331421,jimdwrench
853578224151953408,GraceToAll2
492392046,jayuuem
1248956239306018817,Debbe4Trump
2237957448,Hummimgbirdfly1
43295161,drWilda
1252328234643005444,TrumpGi02386316
986715151595458560,coop22089074
19884087,justsayes
520439044,cal4570
126618031,KEVZAK22
822810410906779649,Martineaklov
424084271,SoniaLaVera
1217029671587663872,JohSogos
1955132936,varepall
929757436185075714,Birdwatcher291
4840456839,RhondaGiannell1
1227094617566281728,HannibalQHam
3969665353,jjstjjmailer
45049873,nmed1
145771695,DaMichaelangelo
1927385798,wes123grace
538415596,FIDOTEXAS1824
524863586,GeorgeMurrayJr1
37128382,breaux2366
1244603044265893888,AmericanaPort
1229551020977553409,self_ni
822977215021383681,SheekeyKarolyn
912063967744462848,petestavey1
703632737521958912,southpau48
390555976,jimstonebraker
1932937592,LorenePaula
21531121,yportbill
221011668,MadBarbi
1553843870,NewsMassCentral
1039468373892128773,MAGAChapelHill
1233559742213062656,diptydoo2u2
1176862348369420288,Reporter2020
63135659,pigdaddy63
98769374,Freedom1776__
916670726584795136,NoTimeLikeNow22
3885271872,SCM11888
389853513,PatriciaMenefee
1928043908,Christianlord12
34827942,kfckernel
920242051534458880,ahomeaway1
1252776812725374980,Tennesseealways
840264310597259264,PatriotCindy195
17205449,catsim7
1648923450,sampson305rw
1133195473035112448,SwaffordBennie
814797219501113345,serphillipsbob
392537035,jimbrown1964
1351283654,antiamnesty
2268207596,visitJanet
1173413899854651392,IllinoisJack85
1235696005498064896,michael22019103
2293109486,OldBanner
