id,screen_name
348667672,USAHellfire
39308549,DailyCaller
2756230988,mmstwells
1192705959119876097,TyrantsRecall
1357135723,emilykholcomb
1134168398512791552,DawnBuc72103554
1225518885954301955,NancyMc63977796
2479182104,Don_Rounds
948676817744990208,TaTonkaDeb
757961401180819456,Jimbo07104
905172306158391302,WillHumbleYou
1051205640620781569,melody_mcgowan
3776834549,ShawnLWSchmidt1
37324914,lareed42
371573470,krauspaulusa
3348866112,b33081302
864256073238278144,mrisue44241721
791091960979132416,BubbleGirl1028
886758633391890432,iIWillGoLord
23920295,asnowrose
1198461743875416064,PatriotTrump77
1233724785374433280,BastardXedd
552285742,NCSuz14
2341830598,mtnlover111
823204132798480385,ejnjesse4
1192875086040223744,Dmac60542264
764575616649859072,paulson_diane
827491411780067329,HusrtMiMi
963185586654924807,SevereEstimate
27774803,ang3824
896034987581091840,Jahkfore78
43813273,aslansroar
87603897,DHallNole
956045477014892545,Juan_C_Quijano
4064331736,JackieMcReath1
1025983599311343616,Kansasgirlinca
4824258380,ppe_3_U
1208765343453204481,Susan58991855
1142428210413445120,JessLuvsTrump
1227429416512475136,Dongalt1
817904345324879872,MC_Mad_Man
24677514,LibertePensador
1189989016864731138,hardestofrock
116473390,Zoom81
808108590,debbierausch
713876059234525185,james_kacee
821169172193431553,kirbystewart9
1198694012342939651,KathyGr89104732
1206612776048709634,Why85862881
1154794592509628417,DavidLe12380096
1246643294790090755,DawnMar45506877
711016861,KMWIA96
823730524426477568,pdngrfld
823960420692148224,calling12001
840052255,FRALChris
988626621497200640,Ag66Sharong
904875612,Tiff1961
1246243674163482624,FoxMan2024
57751436,_itskent
733133120698994688,srinivas986
48695528,TheBrianM
580997146,GeneLingerfelt
1546656000,Jali_Cat
65828041,DocFranchise
4856068588,JoeyBivo
1084564594969010181,MagaNordic
1172703618895663104,Cleavon09899465
1177406197936185344,RooInTheWorld
30449971,fbag_mag
64037246,MMarkLaw
414794763,Adamo55f
4894076806,TomRagauskis
841413988218949633,sunnyelmo8181
4852467305,24Whitham
25345609,JamesDefNotJim
17261682,tuttik
494492088,evsanson
1215944163444830208,Rich_TRUMP2020
1284745723,Lynn_onward
1069375726539943936,ShirleyRinguet5
1235376378796740609,ginnybeast4
722561814106648577,JSmithpolitics1
822619905476481025,DoplorableJane
1220731791209893890,MenardAnnabelle
1236796431559725061,Christi43424897
37327202,exaltified
822820129817948163,minbulpear
274347607,violettemontiel
1243292374329065472,jpc14409
229148328,Rekstr1
785944424102572032,califnative4
43555479,olofvdoorn
791474584948092928,Ih8socialmedia2
1030288728067997696,3lbPeaceMaker
963402229158948864,GContrarian
27095023,SpyYourLie
880549833580265473,Quintlexia
1100218410871463936,FatimaS66321932
606880523,CoverShell
16608462,kfjelsted
542872439,Coltstug
1263355310,OGOriginalGoat
828862867,DanaBoos3
844404295126732802,terra_farms
187411778,Mad_America
3399869637,rains6944
41379345,MimiKariSue
222036996,lekh27
3135170284,deford51
961150720325181440,BrandonDybdal
1229764309850480640,barbarabain9
73488708,Donna1326
875598126974771201,hil_81
967903668581253120,NMaga2020
451055997,bsherrie64
480790173,Daviskanne
241637675,TangoGSierra
327659422,cherrybaysb
4456348512,Exasperated5
631734368,shari_lawson1
76064527,PhillipLaird
236627578,SACbrat1954
1106690567403200514,AllenRo14661186
144397599,777ktm450
1220385735926091782,CamilleSeymour2
356627492,LarzHoneytoast3
712120147599708160,JoeHinkey
1187350053729517568,WeirdGhost2
1159903422423826432,LuongMax
711373685840617472,spiderella79
2548991396,sassycheckinin
180705418,JanieHsieh
2326291945,BMcAdory9
3114041233,DarknetResearch
780285253201952768,lyle_laser
