id,url_id,user_id,created_at,type,is_mention
1255831679354245128,None,None,2020-04-30T12:09:39.000Z,None,None
1255932064483782658,44230648,791415581505232896,2020-04-30T18:48:32.000Z,retweet,False
1255932485311107075,44230648,93992192,2020-04-30T18:50:13.000Z,retweet,False
1255933276625215488,44230648,3433704993,2020-04-30T18:53:21.000Z,retweet,False
1255933539746537472,44230648,177018643,2020-04-30T18:54:24.000Z,retweet,False
1255933908274884608,44230648,1250100439846133763,2020-04-30T18:55:52.000Z,retweet,False
1255934284948475905,44230648,553668770,2020-04-30T18:57:22.000Z,retweet,False
1255934931047505921,44230648,822446080059174913,2020-04-30T18:59:56.000Z,retweet,False
1255935366109949952,44230648,539565436,2020-04-30T19:01:40.000Z,retweet,False
1255936009080053764,44230648,950269083630620672,2020-04-30T19:04:13.000Z,retweet,False
1255937060508139521,None,None,2020-04-30T19:08:24.000Z,None,None
1255937705814392834,44230648,1071766949380702211,2020-04-30T19:10:57.000Z,retweet,False
1255939959867019264,44230648,180631558,2020-04-30T19:19:55.000Z,retweet,False
1255940238427504640,44230648,2496377724,2020-04-30T19:21:01.000Z,retweet,False
1255931943247470592,44230648,3397615899,2020-04-30T18:48:04.000Z,retweet,False
1255940649544810501,44230648,1024795612947075072,2020-04-30T19:22:39.000Z,retweet,False
1255941503261777922,44230648,933152580343013376,2020-04-30T19:26:03.000Z,retweet,False
1255943210968346624,44230648,987691980397264902,2020-04-30T19:32:50.000Z,retweet,False
1255943259802808321,44230648,709532601032286209,2020-04-30T19:33:02.000Z,retweet,False
1255943834229497856,44230648,3069804320,2020-04-30T19:35:19.000Z,retweet,False
1255944366608310274,44230648,2361372481,2020-04-30T19:37:25.000Z,retweet,False
1255944438674841600,None,None,2020-04-30T19:37:43.000Z,None,None
1255945348163354624,44230648,3323270594,2020-04-30T19:41:19.000Z,retweet,False
1255945444787662848,44230648,986781648,2020-04-30T19:41:43.000Z,quote,True
1255945970698858501,None,None,2020-04-30T19:43:48.000Z,None,None
1255946818531102720,None,None,2020-04-30T19:47:10.000Z,None,None
1255953799178416129,44230648,1221502535057362944,2020-04-30T20:14:54.000Z,retweet,False
