id,url_id,user_id,created_at,type,is_mention
1275242810208182272,None,None,2020-06-23T01:42:33.000Z,None,None
1275431848429211649,58604110,1145879930779160576,2020-06-23T14:13:43.000Z,retweet,False
1275431454432989185,58604110,2533382713,2020-06-23T14:12:09.000Z,retweet,False
1275431290460749824,58604110,914362089719734274,2020-06-23T14:11:30.000Z,retweet,False
1275430901820854279,58604110,15248337,2020-06-23T14:09:58.000Z,quote,False
1275430541328879617,58604110,2169137720,2020-06-23T14:08:32.000Z,retweet,False
1275430163006853122,58604110,1189968031096676353,2020-06-23T14:07:01.000Z,retweet,False
1275429704175099905,58604110,761104339259633665,2020-06-23T14:05:12.000Z,retweet,False
1275429701251670021,58604110,1115189750598598657,2020-06-23T14:05:11.000Z,retweet,False
1275429099918495745,58604110,802858010460753921,2020-06-23T14:02:48.000Z,retweet,False
1275427612559638529,58604110,1002289957925474306,2020-06-23T13:56:53.000Z,retweet,False
1275427204667551746,58604110,1242145054581567489,2020-06-23T13:55:16.000Z,retweet,False
1275425860737171457,58604110,4138851531,2020-06-23T13:49:56.000Z,retweet,False
1275425774540140545,58604110,1226514996361867266,2020-06-23T13:49:35.000Z,retweet,False
1275425455303245825,58604110,1135286631219552257,2020-06-23T13:48:19.000Z,retweet,False
1275424437140025345,58604110,32602296,2020-06-23T13:44:16.000Z,quote,False
1275424319988830209,58604110,32602296,2020-06-23T13:43:48.000Z,retweet,False
1275424303329181696,58604110,29587915,2020-06-23T13:43:44.000Z,retweet,False
1275431944797384705,58604110,1132116026307489792,2020-06-23T14:14:06.000Z,retweet,False
1275424178498306049,58604110,34553489,2020-06-23T13:43:15.000Z,origin,True
1275431981300449286,58604110,310869407,2020-06-23T14:14:15.000Z,retweet,False
1275433206284599296,58604110,32286534,2020-06-23T14:19:07.000Z,retweet,False
1275446854566592515,58604110,328234910,2020-06-23T15:13:21.000Z,retweet,False
1275446590287695874,None,None,2020-06-23T15:12:18.000Z,None,None
1275446412956717056,58604110,19669366,2020-06-23T15:11:36.000Z,retweet,False
1275446283776389124,58604110,844258719449956352,2020-06-23T15:11:05.000Z,retweet,False
1275445721232097280,58604110,18434216,2020-06-23T15:08:51.000Z,retweet,False
1275443493754638337,58604110,768083372,2020-06-23T15:00:00.000Z,quote,False
