id,screen_name
822510151642923009,Herbert_L_Reed
1235731917900783617,GuyWilsonMende1
2447902554,sgtwoodybt
1174325055100268544,ChipperGones
4445498741,PatriciaAHenso1
2614240147,blupony3
864516210,BeanK511
840194109017075714,summerbreeze712
786657090316169216,pickypatriot1
817031627910053888,dfnsofconst
1267792278237650945,IsDanbo
3950998695,green_idgypsy
842150939226132480,JudieHall9
714091588708876293,younglady037833
3423901187,jjpalmer2015
1048284544703631362,Windwens9
3031950610,lovemyprez12
61350866,klmstlouis
1135333561534431233,JordynTrump1
23443030,PeteKent01
2451388868,LynnLbyars55
801222180839292928,Colleen15316719
909465417650810882,BSanto2
1221613861788356608,lovli_pb
892372331569586176,strawberry407
894895536049979392,ponder_gene
764555973587406848,CsmcPhlospher
1148578124449402880,GreyBeard_Biker
1208837368192606208,Trump_2_0_2_0_
876819912,dmca91
206414832,TopInfoBlogs
1071060575818575872,4Shortstop
508116018,dinky23232323
108510851,cacharly
1250854829800525826,BradHummel36
3306306291,ElaineEbk
1104168535125831680,Infox99999
884981305,gonv_survival
457984599,BreitbartNews
2856386410,Nothing2no123
1611767371,Scorpio4Trump2
14936746,jamila13us
1069028645698789377,LisaMar02871552
1019382252071997440,girlforce45
798554403271835648,CathySwanson18
887742120072626176,dragohylndr
46287204,jLo4USA
787470026412400641,judithamcleod_
930846637567692800,fish_ahoy
822668168493576192,tammy_maga
19406565,seburrus
3012772163,gooner1jdc
461667089,ydprice
1042975011995312128,Sassysoutherne3
1232473431322415104,DragonLady32108
2853443310,9975Ts
788926906964017152,CC00742004
60978350,MichNapeterson
2975755323,livin2bsimple
1055867181404053506,rubyredruby0221
19341974,GAgirlXO
154339285,RedHatMAGA2020
1129037072130564096,edgewoodtom
718625346,jojoman57
3894551112,Bogan1Kevin
4714745576,mhooshma16
449354070,mghjmh
1909921760,BamaJeans24
1043270522295877632,lloyd4man
888975832689070082,mimsycoll
1054880147629842432,StephZachRun
1259862144662876167,apegoddess4201
953723010946666496,Patriut617
2734026971,Didi16Dea
729148950708690944,prepaired2020
61112724,lobitomiura
1099835996244459520,Franksowers5
66541513,DogFluffpup
2887775197,marglarson2105
148481568,BBBudget
780233778388008960,JodiRidley1
329110509,JacqulineJ1
860431704,StandStrongUSA
858405360,RalfNoens
757691031672397824,demonrats_suck
161529856,JacFertuten
706143846627876864,bhappyil
1185915295753482240,butternutz0
373033271,Wil_Johnson1
1083038075574398976,KingCome7
34993057,JustMePammy
2557458888,Tex_968
1229424992242339840,LoyalAmericanCS
799609981121138690,Oma8612
947817386,DanellZorn
2559431298,Otori_Kaede
29899648,ReallyBob
877201512216367104,OurAmericanLife
832006179819757569,rookieuserIm
173119648,lifecoachcathy
1202014295266979840,Ladyred133S
2347736202,OSINT220
373331421,jimdwrench
317828364,B_CovFeFe
1036663610561327110,TrishPorter16
978471919,s8nsdog
16612853,SHilderbrand
2937854619,Sammie_Snickers
47323834,PenderGOP
944955966268805120,ddaly66
2975906151,RNRFlorida
21172070,psalm867
1063995189679685632,aqoetwo
16509887,PAndDPolemics
45971460,batalysta
911529834173669376,systecdb
2936679402,Huapan_Go
1964724048,sinnedevol
1268511760287502337,DebraDouglass11
2288898117,C0DE_W4RR10R
1078283276329148416,PatriotBones
815695319497396225,Goatman62
32951379,PCBullbuster
25073877,realDonaldTrump
1074480192,SenTedCruz
187266320,Banbarb
1202306455560323072,old_take
1355805554,waskilywabbitt
1646591142,klsKS
123640968,AmericaRising17
1268685324739362817,beth2053
1373074627,shihtzzu
3251856613,hallmarkm1
851258516153257984,Giarc51411271
738177614947356674,charlie31200514
183392154,SpyMail
1557988376,RLL2005
2496741079,tpapka63
220240498,Crossbearer1956
111107350,1pocketaces
755913358944051200,JoySears9
