id,screen_name
16485191,littllemel
3938061453,SharonZeggert
1270324010761535490,TTGLO1
1284834393387868162,ubiQuitousDrops
1244351889204002822,AlexQndreDumas
319103556,CrazOTyrOne17
1284152237074219009,GoldSparkle17
1253360128000094208,PrevailFreedom
873643674206425089,2drunksmurf
179816913,jones9536
911187894,BlokkiMedia
1433773628,miraclemetz
1279735580952313856,thebitc05226394
3058315881,RoarANastie
525007287,AGHammacher
1176841363205361664,LasArual
1267178606977003520,KarolMo89890452
1251824236500529152,XavierBesnard7
1266613836993495042,WARDOGdirty12
1621268394,ANONYWOOD
972759662587273218,sie2sienna
1615879362,vpnicholls
1282688580696055808,Kathryn86367991
1067114200256970753,marcellus_el
2312964152,Motod34
1235183024905609218,MennoKools2
1245371302099267586,DanterElle
842528838,babyhueypinhead
392991971,IoDrew
954846333852114944,veram43395421
822512228092047360,KellyHu84851909
4375688152,TbcookZumot
913893163689013253,GiseleGrimes74
461571737,Soul_Rebellion1
49176574,dietwithcheat
1024803242360877056,MrBOTUS_520
1262196894312390656,MJ6554892045
1256681033434632195,InannaYolande
2645992276,Unixreactor
946166676965310464,carol57085129
1285981640527876096,NoelJon71934403
378099848,WendiJHangebrau
2218199234,sandystrohs
723323826763870208,Btygoodman
715180041903202305,uhvgottabkiddin
2315834209,PaterfamiliasV
796683706631155712,GodF1r5t
1269062516870529024,Dwc91472462
805498673450786816,peterlesspossee
1256945952629325825,QBlkeyedsuz
1252718270710415360,JRShort7
2728636812,juliecasey2247
1234527425888952374,Amy53753791
16781397,desertgrace
1241880316211412992,nancyth27964332
705873262094331904,Doc_tarry3
540121712,my87srx250
3316868654,teamcombover16
57323270,hummingbirdJKL
1066807873462689794,Bowlingman4
805088282,KKenneda
4060770082,SuaSponte1776
778923280904355840,GladysSmith_Cat
740170188054659073,NikkiCole71117
44547422,TCWilliamson
306373066,Judypoody_Rizzo
1181751782323691520,sleepnsnow
1735353198,Toosh45
842401141111496704,AliPennington9
1250373288322314240,SergeantDee
1256181949019951105,ScionSyphax
1121833191361458176,Lisa13474925
831658355798138882,TrnNews007
1275964518515032064,FGirl1791
53690677,Divinedirtclod
1233176502159781888,JillTrades1
206020579,sabrarita
437347673,britenshiny4me
3327291049,Ladypatriot20
1242571806264999938,evey_gwendolyn
1096254989767331841,Patriot57793635
976524854097784832,el11evans
1522485452,matthewjtravis
839529596353720324,Amazinggrace2me
25986639,50schick
4899115402,aileeng009
349969646,kwcpainter
1734156793,CliffRhodesAU
1145127915949924353,ChristFaithin
2817335516,bschwarz48
1286874913693814784,ODIN_U_17th
485288051,joshuadorne
1162199383884148741,ThomasInLaJolla
45759280,SlimMarley615
1113728738217340928,MelodyTanner20
2401661305,car1111la
1259289362736582656,KJ60594403
1461568716,Prashizzle
