id,screen_name
55060090,realTuckFrumper
933035854100021248,OnTheLostHwy
155919910,wickedwoman1
32687550,pat625t
952878432,VVeraldi
983843020150902784,NelsonJooDiasM2
985946394547585025,avamariegeorge2
1267643577204723714,PattyRose1
2397417899,RoySebastien150
4843245081,thor2233
2378665052,menscave7
965831641217118208,joann_shimonis
27781958,mer1maid
1270303220762415104,brett7201
1202748356243705856,angriestvoter
4643646492,LMarieVResists
1243673996811534342,DavidShuman11
887455533573210113,mirandahasrisen
25423780,jillkelly3
37265892,ProudDakotasMom
778960184,MartyLawler
779677452586975234,Aprylsmithts
3267722563,organizat_behav
1205671256,DorieRogers
1110154047171035136,Not_Exonerated
2616052843,lochnessturtle
1166730461176946690,DavidBa37028273
63227112,RavMABAY
2247951601,Amy_Rosica16
787342267824631808,RonaldB63059302
1122929896194330625,robinspeaksout
1130533433615290368,SolomanKarl
231151010,Vent30
768288047704137729,skasperk123
1306658063768842241,PJnTexas58
1202308005691187200,georgeAaronAlp
802685613422080001,ruthat552
1036692865726988288,jbtruth1
341238157,HarGon63
1217558570088136706,namerachelok
3437543555,RAKlotsky
1164296504082931712,Jacmm2
826900352599457797,miriamleon4444
180237277,jinxiejae
987816509211750400,2bHappy808
739231668939067395,mimzabee1
824313624118181890,sandra_tokach
250397837,ivery5000
1066032735842590721,WilliamDunnJR1
220709883,TobiqueFiddle
154941779,MikeReeseM
1276348205903474689,beegeelover
1166998291550277632,OldVet8
1223745907818221568,GenXsamantha
389343664,itumamas
1267945340281462785,Cindy93927041
889964119213867008,ebner_jane
221644660,WWalkerWW
271759339,Maswartz226
3055684983,KWojtalik
856006915633147904,CarolynEvertso1
1257834965221269505,mickey_dempsey
1196467504840884224,JaRoJoCT1227
961373050003443713,rice81469091
1028005427706032128,ArshiaHomayoun2
3382266429,ShumanSkyler
1202692810614460429,DurandKacey
988183458,Samyann_Writer
2576311334,njuguna777
1220765916947939333,AnnEliseMcLaug1
1293024573227773954,fuffy52
870301911705993216,brigitte_turi
10236782,nwparsons
33726950,nobiskits
2524017030,sjr218
558207176,Pastor_AnnaNeal
733140667,EdwardJHiggins
1075806244043132929,FryersLaurel
828379508596105216,vodkanotgulags
1267836507588628480,donna_lonzo
47271647,weepelt
43032126,ronanpaula
1257099943132622848,herlihy_f
1034976949829914625,AnnLouie2
871904276,RebelScumUSA
542723057,expobear1
1217366548169609216,DefundFoxNews24
1273759669563998209,BlueWaveSaveUs
1254160858734886914,jillybeanmoi
760948641574027264,alamarr5
50701532,mspjmason
261557231,RubyPaz
61817981,mich614
1234988141318029312,csochyk
826403316510949377,Vanessa69007652
1299077316908376065,johnnyj77382075
1049716786348867584,Democratsrule20
1104556939114012672,DForbrick
2905580993,somdnavywife
1230358343841189888,MarinaZ79311156
4219660672,mimichard417
282315626,pat3206
2736270758,jbradye4344
820455527901589504,HeidiHoDaddyO
22046875,Teach3ca
11650472,matbo2
414182300,terranceleon
49115372,mopsley
4498529961,AAltheguy
128262274,elaineylacy2
1397224496,Itsanewday99
2843073275,tasha292012
2887004465,sunshine_toni
1217473806006149125,Cmb30550583
1002617783652438022,FrankSowa1
824753706415616001,maxie_530
20491914,UnknownOutrider
1292944368157032448,MccoyWizzard
2198075035,goodwitch5
431634021,tlgad72420
127332964,jessicafalstein
1260719658694520833,maritaquinn19
29560265,DStewart541
903757151771824129,ohthatgaymer
24347657,ManOfTommorrow
2544372186,Ruth_MDO
1234561631280975873,zacphillyboy
49546164,goatsrgr8
372855970,quirt27
267774017,WallHillStudios
822567864259510272,tjbogart33
206529413,wickedwone
965701782600142850,Noelle7771
239347361,LenoreRaven
529740080,ionstorm
330497152,JOHNEHUME
2615155192,NewsJunkie60
848667298877648896,GailCarangelo
2921905132,ViewFrom14thFlr
1418545093,DennisLeeuwenbu
924116102862405632,TiddCindy
792846705704054784,EllenTrailerDog
1265749386002403330,AxholeZeGreat
877008627084775424,OnlyHearSeeHate
1189576868472733697,ScionFaerie
21402697,momwith4girlz
1303886175413973000,SpursDonnie
1199894983521779712,beverly_riffe
36202289,PAgalinOK
735722362503499779,RonCox35474762
224653835,barntiques859
1294763029238886404,TIREDOFTRUMP8
27013063,HumanityOrTrump
1212901145414254592,warren_wv
63277398,BeanFromPA
858890498,EileenSalvia
2547790158,SophiaLamar1
890412573903826944,CharlieInUtah
4014898513,whyfund
2681048384,kgentrynorton11
759601952036487169,thebobbyb
2372133294,BigTommyG_TTV
518937190,TheSaiLife
824471597670993920,TimothySNull
4344017655,EdnaEcheva
1160662761426305024,GlobalEdD2020
4196714413,RealNicoForReal
993877986343575553,TheRealMWLee
1294124509142777857,HawkRiv
1002289957925474306,CarolWh39009963
912836778960326656,JayneCudzil
1248397410075844608,LauraBray__
109604578,gaynycdad
743560512504397824,luvwinsresist
748943412515237888,ElizabethMulhe3
702963029521076224,pjlacasse22
44662207,kg0206
1330517358,marroe_marty
1054847559326298114,WatkinsDolf
14792049,politicususa
27955013,Mschade2020
3305538762,steven94117
1138233401394249728,lilstuffParsons
