id,screen_name
16041234,RawStory
727945741969326080,Can_Skeptic_Wm
2509760218,MasalaBae_
1244627306557181952,MORPHEUS20202
897879127855910914,valerileist
864636075309924353,GiGiPersists
1721163391,CraigCo62
44416770,rumijulie
890906294021959681,alexanna29
21043723,nhdogmom
788457447107289088,Hep1914
598973191,tates5a
75274078,evernewecon
2742938653,HubBucket
232326978,SherryFLRealtor
480875170,Rosenchild
3288601627,wendy_mcroberts
1087758508911665152,ProsumerSoft
1855250316,msmaryjodetroit
944349939676610577,TerryLCline2
822180925467398148,midUSAmom
323892452,denheads356
93777935,dawkinsjr
312302456,2Democracy
75311987,BarneysNose
1067160326330707970,DeeFoss2
39930604,DebbiDelicious
65803294,AuntInAZ
616291101,00K3VIN
1224867675828105217,ProgressMama1
1218657589925269504,chill_canada
1152753444588937216,bluewaverider46
291462147,barblet30
164404013,AMPMTALK
22923558,ThemDems
2275736752,anissa_south
1463726557,hauntedpixie1
2445593759,LilFootandBobo
21754958,barbcast60
1022225378054569984,SheilaPierce51
22319762,robwiii
302039432,gsDetermination
30430062,KC1C2
74933567,dio7genes
376932584,JimBrownBT
1254660717002850305,6FtFromTheRona
33014840,kshering
54501332,DashForester
133032822,KeyDecision1
99475445,Calijammer26
161121502,minter01
711292177,OSURobby
3856110623,Bark_Kitty
486211526,AnassaMemmo
320942022,deimos420
1179202646672056320,R_ZenBo_
2471421697,Jim_B60
531148257,dazzlingreene
58947703,betterbyfar
708309848,bndsnoopy61
277226230,mattforclimate
774809649983975426,Radar_Funk
448585258,GilCividanes
1251250694633521152,PaganGMax10
3495125122,Cindoie
26401810,rmckenziejr
537513852,absharpe1
76087236,mysticfrogman
829899047922081792,maglavin2
1196248144318730240,BlunderMark
142631013,PontonTJ
240253673,leftypatriot
89202285,nancy_holly1
43830834,JessRenae94
1198241705675411457,MurphyYuiko
20229440,JOJOGOGO
3000889809,RaeMargaret61
279598938,pr0gressivist
1220872810907742209,DarkCloset911
851205216934522880,Minervasbard
231063165,AhkofallAhks
346017345,katalva3
861508788,goldrrhae
447233783,PaddydubPatrick
996028028,nothankyou01
345036379,Amyk6801
15380415,BeYouSpa
113982506,ed_in_NOVA
1169739725525135360,JacksonWinslow3
314010085,IndependentOgre
968552290289205248,KristyV13
845901618,randycaswell
3306140253,AmysandersonAmy
939588662802702336,BarbaraWieczor7
388381588,SuzanneSimnick
269793965,FunInMia
1019350604005556224,JohnDiGiovanni9
758805891709755392,JillAnne74
847174634386722817,DonnaWilsonWV
397314893,DownatthePound
1034160302236028933,Deborahohio
1094762676197167104,Richard62659038
1113450409056645120,Twinsfan811
19250500,zeusanna
898718340163788800,NicoleCatlett5
47559838,jbearclan
1229928984072380417,bunnyra61953170
1196467504840884224,JaRoJoCT1227
583051960,MicheleScott12
942135613729337344,McPhoto55
2480274858,twhlvrldy
1114983900910985217,JonAinLV
825323561149747201,LazuliLady
63035236,jaxinn
562259624,SpiderCage
785744300705320961,bonesfanancy
124267704,Darlene_Edw
2279652757,JimWood1369
520656841,grammaturtleQ
1180413396992319488,KmfaToday
2421067430,TeaPainUSA
22165261,VeronicaJuliaC
538717804,glennasonly
797203394796523520,wisemujer
1027595330,justjohn2_j
159608463,jeffreyjonsmith
800459087393669120,sy3321
1007838951103762432,FlaninganTeri
1264412080783921152,HFirefly2
3150594067,jessmots1977
17180761,ybarrap
61628055,gloryjsb
348876207,ellenichen
539573373,MtinaMorgan
796526355471073280,Toot2006Sal
870667650,BrendaSchory
784250074196881408,vinosgirl
33319740,nsrb789
1166454701149302786,Suekee3
34493217,LynnCatWalters
180990875,VederVotedBiden
152735017,shay44able
3389753061,BlueTexasin2020
705733502,jdpaustin
15780122,veglady46
1036053902146252800,mlzv22
1648684718,mamahotone2010
3248464428,jdmnd4
4799649134,CrankyCrone1
1211024267736780800,Libra648
1007119739158777856,thetravelprinc1
885227844309319680,threemoons6624
374004664,colonelclark
737232126,Mamaofthreebear
1475168784,MrSinister53
1192536953515843584,tonytex49
1028962892039835648,CFitzBroadway
831721454211330048,Margaret_ADuffy
3419828653,WildTika
822988306443108352,holme_susan
824107343738572800,1Power_me
2980625739,trump_enemy
1055213828659703808,21stintheUSA
785494891174461440,EmWankenobi
1242170602355675136,AmadahyLake
846290352319467520,DCinMI59
1279219274,KarenBovaird
753735686994493441,Keljhou
29766543,shayleesbibi
832339220144484355,MerleJennings18
996231937957085185,Michell47914464
16197274,redrockrick
18395215,janettwokay
41653950,collieflower922
1262489010200391680,joy_mojo
65245911,WickedGlitter1
539499702,Yankees_NY_
1192145527,CrisNapolitano
51728851,Bewitched9
815382934974668801,klingensmith_j
4634402663,fossilbob919
156540927,Liverpotlian
1163693715522818049,pa_bowers
3148907845,roserabbit1
1241512055615541248,jmanion10
924835026612768769,Emoraven163
1176667877992271872,EyeH8Trump
1223980784807239685,VeryStable1
2758928975,chobbs08
2531291318,democrat_sc
1009525165426962434,RebornUnicorn1
715037269934149636,RayAgua1031
1228127892493815809,AcrossButt
35153673,1Angry_lioness
118074508,Iamgood_man
491725364,OhacysTaylor
458792938,klia00
966028943747723264,ZirbC
817867291559952384,galwaygirl129
129216415,Ebeneezer22
222238734,savetheturtles2
3903268779,ObrienBonita
930845625985519617,lagordanegra777
967537993291513856,CoreyMileghere
2213278208,mrgregknight
7623532,ds2719
150354304,godsmack4ever
168728215,MisterE3455678
3071601897,Mercedesguera
1667551495,CarollynR40
2902931482,Bjorkian15
780603214827692033,dragon_lady_51
241258166,richob72
2778184875,omgwtfbbqwojo
1208807996127633408,TrafficjamT
1259864399650656256,Totten49Bill
17901922,dscozzesi
18058106,goldbyrd
512860075,BrainSpiders
1054073101,coachhansp
3113725004,VenomPit360
965459911026118656,woods353
1356012554,Tony_Porras2050
443844472,meow2438
