id,url_id,user_id,created_at,type,is_mention
1284981453739130882,None,None,2020-07-19T22:40:27.000Z,None,None
1285235193075425281,65312443,1274862118437883904,2020-07-20T15:28:43.000Z,retweet,False
1285234558384902144,65312443,1282296172846166017,2020-07-20T15:26:11.000Z,retweet,False
1285234307469123585,65312443,1197653491214368768,2020-07-20T15:25:12.000Z,retweet,False
1285234161146421249,65312443,1395143959,2020-07-20T15:24:37.000Z,retweet,False
1285233956217065478,65312443,35309264,2020-07-20T15:23:48.000Z,retweet,False
1285233691845894144,None,None,2020-07-20T15:22:45.000Z,None,None
1285233320339570689,65312443,1250783938248835072,2020-07-20T15:21:16.000Z,retweet,False
1285232524159889410,None,None,2020-07-20T15:18:06.000Z,None,None
1285232113348947969,65312443,1855475192,2020-07-20T15:16:28.000Z,quote,False
1285231656115281926,65312443,1058443366906634240,2020-07-20T15:14:39.000Z,origin,True
1285231159144833025,65312443,3435909699,2020-07-20T15:12:41.000Z,retweet,False
1285230733347491846,65312443,850126186730672128,2020-07-20T15:10:59.000Z,retweet,False
1285230587943555072,65312443,1221909546760908802,2020-07-20T15:10:25.000Z,retweet,False
1285235343059451905,65312443,797514560123129856,2020-07-20T15:29:18.000Z,retweet,False
1285230422394392576,65312443,409566123,2020-07-20T15:09:45.000Z,retweet,False
1285229729537236998,65312443,1276568733448908800,2020-07-20T15:07:00.000Z,retweet,False
1285229524049965057,65312443,1074816756378726400,2020-07-20T15:06:11.000Z,retweet,False
1285229455040888832,65312443,4885405884,2020-07-20T15:05:55.000Z,retweet,False
1285229283447902209,65312443,1229185611199926273,2020-07-20T15:05:14.000Z,retweet,False
1285228902000951296,65312443,1278638627371847681,2020-07-20T15:03:43.000Z,retweet,False
1285228656328089600,65312443,918980555789631489,2020-07-20T15:02:44.000Z,retweet,False
1285228449351847936,65312443,1256328141519257601,2020-07-20T15:01:55.000Z,retweet,False
1285228372621221888,65312443,2316004580,2020-07-20T15:01:37.000Z,retweet,False
1285228353772032000,None,None,2020-07-20T15:01:32.000Z,None,None
1285228316824346625,65312443,70262732,2020-07-20T15:01:23.000Z,retweet,False
1285227485492215814,65312443,789511849934921728,2020-07-20T14:58:05.000Z,retweet,False
1285227165982892039,65312443,821178996176064512,2020-07-20T14:56:49.000Z,retweet,False
1285227065180975104,65312443,1008060660062867457,2020-07-20T14:56:25.000Z,retweet,False
1285230063139655681,65312443,2755318366,2020-07-20T15:08:20.000Z,retweet,False
1285236012986388480,65312443,1356243848,2020-07-20T15:31:58.000Z,retweet,False
1285236508048281600,65312443,373157737,2020-07-20T15:33:56.000Z,retweet,False
