id,url_id,user_id,created_at,type,is_mention
1310406091130331136,None,None,2020-09-28T02:28:52.000Z,None,None
1310598662683275264,None,None,2020-09-28T15:14:05.000Z,None,None
1310598632458973184,None,None,2020-09-28T15:13:58.000Z,None,None
1310598613626576897,None,None,2020-09-28T15:13:53.000Z,None,None
1310598588188233728,None,None,2020-09-28T15:13:47.000Z,None,None
1310598586955190275,None,None,2020-09-28T15:13:47.000Z,None,None
1310598565585190912,None,None,2020-09-28T15:13:42.000Z,None,None
1310598670039957504,None,None,2020-09-28T15:14:07.000Z,None,None
1310598562414292994,None,None,2020-09-28T15:13:41.000Z,None,None
1310598549084819456,None,None,2020-09-28T15:13:38.000Z,None,None
1310598539857268736,None,None,2020-09-28T15:13:36.000Z,None,None
1310598538632605697,None,None,2020-09-28T15:13:36.000Z,None,None
1310598496588828673,None,None,2020-09-28T15:13:25.000Z,None,None
1310598494583885824,None,None,2020-09-28T15:13:25.000Z,None,None
1310598477617999872,None,None,2020-09-28T15:13:21.000Z,None,None
1310598561621569536,None,None,2020-09-28T15:13:41.000Z,None,None
1310598682492964871,None,None,2020-09-28T15:14:10.000Z,None,None
1310598696619274240,None,None,2020-09-28T15:14:13.000Z,None,None
1310598754232422400,None,None,2020-09-28T15:14:27.000Z,None,None
1310599026279174145,None,None,2020-09-28T15:15:32.000Z,None,None
1310598971983790090,None,None,2020-09-28T15:15:19.000Z,None,None
1310598934595874819,None,None,2020-09-28T15:15:10.000Z,None,None
1310598927222272000,None,None,2020-09-28T15:15:08.000Z,None,None
1310598898654892034,None,None,2020-09-28T15:15:01.000Z,None,None
1310598887925743616,None,None,2020-09-28T15:14:59.000Z,None,None
1310598873174478850,None,None,2020-09-28T15:14:55.000Z,None,None
1310598860365070337,None,None,2020-09-28T15:14:52.000Z,None,None
1310598849749155840,None,None,2020-09-28T15:14:50.000Z,None,None
1310598796783562752,None,None,2020-09-28T15:14:37.000Z,None,None
1310598779117211648,None,None,2020-09-28T15:14:33.000Z,None,None
1310598778324480001,None,None,2020-09-28T15:14:33.000Z,None,None
1310598773735858176,None,None,2020-09-28T15:14:32.000Z,None,None
