id,screen_name
982644854403444736,nbs8989
2363057095,TPInsidr
123739102,revenantparis
1306965465164656645,HannahF96235541
979628353,TyroneDPatrick
1294369197552631808,Frustra63488423
2783652789,PeterJDiEgidio
898635734,MichiganPK
31125980,Mums27
2247460418,stella_rondo
572362329,BeaPrezent
23895700,Boom_Dropp
838399572,texasfreedom101
763952535245688833,piper_low
1125027318546796544,LibertyRB1
88245802,ccshowme
124557619,Tweetn61
776046917478289408,Virgini25568889
17221762,pinesol
1159542158279532544,Denn1z1
2548790138,AnnBrucePineda
60985267,JohnRobertFinch
38510545,CoastGuy02
267768124,mrichie10
1735682882,lsmoore2405
784815652733276160,katbalou120411
712793455366373377,shirleyjcarter7
608826805,LivingstonLD22
204003411,AnFiesta
992145465306054656,JamesonCal
1271814207344951301,southsher
823238305177370624,MBProtectLife
4030957213,kaysue16
1122222044,MarciaSessler
898373803511734274,Solcaprichos
1135647562952691712,hms_rt
104576154,wufandmew
1037156421824139264,Read_Truths
99124557,rustyweiss74
45155075,Libertygems
43033837,littlebitgood
863868756,cowen20_owen
822510151642923009,Herbert_L_Reed
1172217735008309248,Alicia94433364
1239730681757880321,BurGirl59
774614888933011456,Starla_Is_Awake
1147281994239401985,PimpG18
733731517109698560,CrutcherEvansJr
2374275114,romanayllon1
1047716917115478016,soularo62
1035778739274215424,Depl0rableG
874856072,MaRaeBates
1180032548,jcaster3
3600568278,Pcoops01
731980816197148672,SoCalMAGAgirl
1277588508413214723,CaptLmorgn
101605889,karmapolitan
768614035382079488,usa_1again
1036031508354674693,PvoterGo
932404909,LynnNel58681036
54081437,jonahogan
2742626460,cyndiblaw1
30257015,mellafinger
823908569607184384,Jolly4Trump
1480795621,beard_abeard
823927010045128704,Henry4Trump17
99938397,duanepoole
702637071438057472,reneemacc77
1215304377868546048,JackiBelles
962682399007133696,partytime1776
2721224404,raiderpal
94178550,ginnywire
1183860384119345154,Truthse53556512
2944357758,369Outlaw
109351574,libertyraven
46255257,mitch7777
23025050,lmramey
1276206472372686849,HappyPatriot17
799195525,Ivancajado
1263293724345262081,jackmeofftwit
1256747285343543296,LibertaEst
2572645350,WandaMiller5102
3951991698,Tracey4America
580114573,garm_t
1163835008,borntoraisehogs
1270142188094205964,Carolineh822
2356340755,Trumpsters45
801424286250631168,JoelGuidry3
113423378,Nexus7900
76519390,cleanupuract
816979609916993536,BethellMarilyn
1309520157446938627,America00464428
859077586810425344,Doomtown408
2596787408,realmikepacker
885813212,bwr4644
1147072011291615233,AmericanModera1
175004773,Bongsong2
754901630101753856,Gabriel4Justice
2620126701,cmacadet72
2461228384,msyoung2222
17056659,casey2513
1034494911599521793,CrashRocket1
1301244769,Cheri_Kentucky
707938453,JeaniefaetroonJ
966268002,maryf414
71180408,kashi9
26075540,edtd52
87349949,pat986542
222037128,ichataway
985898048,dgerogers
30770400,sprinkle93
520663314,BrociousDwight
22292787,EileenDiana
727562579824902144,LucyForLiberty
1208560125579079680,Debbie15294204
1132028198055809024,Kathy54930849
463296635,Def18436572
824213008721121280,HollyNickles3
242154911,lil_brown_dog
729846700249120768,realist2016jlp
1041920093058412544,JamesGidcumb
868710811,av8orfl
832006179819757569,rookieuserIm
2409643800,FirstTruth111
1976138702,ThiaMedia
236612480,TXPSALM55
1108906667041652736,Infowarrior1980
1012536268364959746,SLPete2
1300512194514345986,Chloe16056254
3430831967,stormm_us
256643684,virtualintandem
797042478805372929,marla_believes
1101757320390995968,Laowhyyyyy1
2740944469,thatchick2222
1134042967361105922,tearsofhope13
1197708570915201025,Mj1984D
14072631,molly649
21132359,daweave
2817771138,Debthefun1
576765914,mikezzz111
45093169,lookin4et
92046806,robchirp1
840948921052598272,SharonC19471948
826315388350763008,retmedusar1
982107565457723394,Kayaker_17
973696119350988801,Deb85024141
930290144,maga_peach
543464672,blubriggs
1061337405163270145,seventieshippie
49217766,ShadowMerlin
116136264,hbcampbell
496455633,THEWASTHEWAS
2996456926,fran4oliveri
457566485,BamaLady10
921586596243161088,Patrice11375564
60746528,honkey1122
901867723,GoldStuart
902330799860719616,REDSTER19911
274684085,PatriotJohnT1
134240162,eavesdropann
208426176,Houagg77
16470417,davecantera
29767023,margweston
66598468,iluvspringtime
816735686711803904,Bless2live
2841805125,Harris9Milt
16547519,froggie2
3308090342,klbg26
69849975,ihub_lasernat
2484687302,RicVaDude
997751935,PunkinDyer
1240275307011158019,hassan581973gm2
974847055280705539,enzoUSbr
2772305715,mdrake1679
826225632510144512,saucy3george
35620074,amuses
1003723441986342912,PillLlc
958737012344983552,HayseedRex
1184808674340098050,AmericanLatina5
185251742,LASwanson
368525958,sdrepub
52849103,DRils
956989774010732544,barbara_crafts
1102057893103353856,elvira60897261
1256406335249399810,CpfRobo
1655924222,vulcanbomber2
341732163,ShirleyWilliam9
42912666,Boomer_Patriot
1345758930,alexandraheuser
16871547,banditlink
344786265,Turfline
6124022,ottomul
2901067422,52323jjl
1238967773256007680,JayHiggies
32516734,ms9850
1277181500539244545,challenge125
18210494,cubeERT
1218673103414480899,KellyGoodale
615408465,MarcusRyanPhD
1279968402921136128,Quinnie07249077
911300173627871232,TammyBr22486745
887046621682212864,ShaneC7900
341194704,SteveGuest
2738348281,hnkydory5
1211834000160915457,biz_niz17
592730371,JackPosobiec
23583999,AmalgRhetors
427023986,lokatoony
17494010,SenSchumer
15764644,SpeakerPelosi
869743188814118912,Gary30924741
335073350,IIIGorillaIII
890218007238029313,S33q3r
1189195885223305218,onebigbeer
2849173592,hassell_jane
1024682090829434880,Noname08866742
26181751,hdwrench51
2999950487,dvapwr50
1297874544,quippingalong
749953408883367937,MarkGraben
1846373946,EBE2014
287647587,trackerem
26439527,fl85
93433526,jailer98
357606935,ewarren
60438198,firstallegiance
1068273911224094721,RepKatieHill
463518609,sickofital
25073877,realDonaldTrump
367534509,DANSMEDICINE
789162008625025025,jm_justice1
348058185,Pax1sw
600082636,LouiseLopez4
272148818,StevieKing1
1294473452846329857,KamalaSlave
874198921,HaroldNoll
372309678,YeloCabb
1299254549270548480,_ArchieBunker
428333,cnnbrk
47017239,zenya8
1287083555009560583,SallySlough
567485772,ACarolinaCowboy
2194467199,mhthebluesman
1479648338,USAMAGApatroit4
2674548866,CheriinMS
1042454996388724736,VanwormerYvonne
36711022,DanRather
826235219493679105,usajustice4all
570816898,DclareDiane
205472863,tyrelle123
3397576972,southernlady111
4886446820,Dachshunds4Bern
1260195742339043329,Sinai18890266
1247219165846556672,TravisS2318
825606755895934976,AulettoDiane
1085957164194324480,MariaMa18537179
899056903,TmadrilTim
835223091638759425,EllenMadrid4
1368518322,kkasica631
1148003467736363011,Hurrica18475798
875786311054925824,DominaJustitia
1296179782225235970,ERINN94681568
62835123,sdarkwah
1290297552521355264,Lucy00164
702141038295699457,pianist88keys
506858709,Sue952
1895204172,kimbers671
347336545,ImBHOLDR
176552555,pdunc1013
484873285,LkaHoman
565078449,RichardVeii
1248716692848619520,PalpatinesRev
1179841812787281929,HeartofTX5
