id,screen_name
36985886,don47
19211550,gatewaypundit
822660234531442689,simonvouet1
1192181349148438530,yourmama210
1252364909553291264,mydogrules5
1309569533854838786,LizaHunt12
18116676,marjoriemkh
249956576,insightfull101
295902861,quen43
871498196417036288,churchwarden851
1240025395761745926,Navynuc1
1204640458669838338,SwampSanitizer
1274075915924967426,Crys_n_sand
875152479813611520,MaryCar06954945
1043542927891288065,HJK_USMC
411993273,SwingBat
1143246557468168192,EnragedPatriot
28756573,P8R1OT
537137589,jerseyhotgurl
341073304,MarianDClough
15692642,Tom_Larry2u
1200709897341603840,MarkSch74067866
1624355546,breislovinlife
930566035,sarobards
1849730120,johnson20_j
38238955,FakeNewsAlt
186618398,Cfgtocw
4893755585,fred7722
521388248,JDanielleBrown
2395487153,t2_ruelle
1209025640390807552,sybilb465
1237468628594962432,RobertB28666064
520958265,DonnieLee2
1040350619666710528,sadezwicz_sr
1242988902111154177,anne03830618
973995284538822656,mhoran1158
1133756907670446082,KimICWhatsUp1
820013977845583876,hansen_nanook4
309686668,pjpaton
1239974664350380032,CabbieGold
4789980072,SheilaMH77
53888379,Brooke21181
372523676,PKersey2
1201601982059995137,sinclairkelly47
715970262299254789,DeplorableBride
901148546,SarahAstor4
925468535094161408,JustMeRFS
73881176,qjojodeplorable
3106208237,LadyofFe
846128988292616197,MitziGattis
17292374,sodagrrl
1383552720,irelandbirds1
131411753,msobx
1294008405028290560,Michell55040589
4215848357,Za_ZanBo
1018319980251656192,Dragonflamez3
1057011722727419904,davidby67496669
32824532,morgancap
369837578,eudesreino
1287867718566379521,MJBryant19
431243129,RodgerVarley
756908752226381824,frankieBirmingh
964926533327605760,CaptainTaterPuf
951939965943861248,vcarolroberts
1279379120674287620,PeteSxntilli
821773820063166464,WalterNDiaz1
2985226185,magicalcarm
826801176544882691,joearoberts691
2716564652,telb77
313698015,Hollywzhere
2208107529,kevin_mcdevitt
279757520,lanaurey
2321260260,NavyVeteranMAL
274345099,lalalandnomore
1043674107756331009,Fight4_America
266258148,MegUSAGr88GN
1267179129935400960,JamieSemprucci
1269724680878993410,JPineSpeaks
1257769015872819205,_truth_hurts_20
1048329764723994629,FloridaSharkman
178199736,micah_xoxoxo
1314692404427980800,Bricklebear1
536694220,recjr13
1058676520368119808,SteviesPatriot
314428413,Mcdonald92Ryan
1296557012390572033,RedNovember10
895814658900340737,Nana_MAGA2020
1230949398705790976,JoseRod73777291
1085988097349824512,greeks_4Trump
798899020236292096,steel_dkayb
2745564101,emilie_anne
577512492,Boweadroit
1041627040661663745,Matthew96153150
1303105851746639872,Osia12341
872068302595477505,anywherebuttn
1154930949672644608,Repulican4U
1269652457552064513,2Golem
1222130427605012481,LindaPutnam19
1424605753,yojudenz
855828970557677568,acadianbelle
1314018374003777536,Trump2051392263
1001869419293835264,Butchhall14
1242935273778024450,a_larsh
950752853261303808,maga4trumpUSA
50915886,KathySoltani
255367687,JennieKoo
1293126395883917312,_here_2_stay_20
1300086252,DAWNSTUTESMAN
573312796,NickCarpentry
755378317,Poetvix
2641878389,fromthefrost36
956625279883055105,RobinOs69091693
1251935573876637696,Daniel202111
1297715507664236551,silent_no_more5
756297242428923904,JoeAcasi2
1243470542419554312,tinkertiffers
545493376,DebbyShultz
2460234972,KMSvoboda_
1195727232066564096,JaniceT41402230
3369110187,carterentinc
1267948640800129024,cottencandygir
89388008,gcgrannie
782721269754200064,Qismymiddlsname
311140916,NanaOxford
933078642,m123IKI
1324071610387636224,GraceMu97735400
259407568,heyrichey1
61015562,drscott_atlanta
