id,title,date_published,url,domain,num_tweets,score,site_type
1596736,Will LA County’s New Voting Machines Lead to a Colossal Failure?,2020-02-23T04:15:32.000Z,https://www.redstate.com/jenvanlaar/2020/02/22/brace-yourselves-for-an-iowa-style-failure-in-californias-primary/,redstate.com,18,9.9621810913,claim
1594912,5 of 6 Dems at Debate Say They Wouldn’t Give Nomination to Person With Most Delegates Going Into Convention,2020-02-20T05:00:00.000Z,https://www.redstate.com/nick-arama/2020/02/20/5-of-6-dems-at-debate-say-they-wouldnt-give-nomination-to-person-with-most-delegates-going-into-convention/,redstate.com,17,5.9677629471,claim
1596023,'Pure Theater': Iran Prepares for Sham Elections,2020-02-21T18:24:20.000Z,https://www.breitbart.com/national-security/2020/02/21/pure-theater-iran-prepares-sham-elections/,breitbart.com,17,5.8519515991,claim
1597342,Top Dem panics: Sanders' socialism would be a 'burden' on Democrats places House majority 'in danger',2020-02-23T20:15:06.000Z,https://www.theblaze.com/news/house_majority_in_danger_sanders_socialism,theblaze.com,16,7.439699173,claim
1595233,Trump campaign official rips 2020 Dems: 'The party of Lincoln will defeat the party of Lenin' - WND,2020-02-21T06:23:12.000Z,https://www.wnd.com/2020/02/trump-campaign-press-sec-rips-2020-dems-party-lincoln-will-defeat-party-lenin/,wnd.com,14,5.7427082062,claim
1596853,Americans report openness to voting for Trump in landslide numbers - WND,2020-02-23T05:03:07.000Z,https://www.wnd.com/2020/02/americans-report-openness-voting-trump-landslide-numbers/,wnd.com,14,5.1984529495,claim
1594266,'Billionaire who calls people fat broads and horse-faced lesbians' - WND,2020-02-20T08:21:18.000Z,https://www.wnd.com/2020/02/billionaire-calls-people-fat-broads-horse-faced-lesbians/,wnd.com,14,7.9284310341,claim
1598310,South Carolina donors give the greatest amount to Biden as Sanders cuts into the lead,2020-02-24T21:57:24.000Z,https://www.opensecrets.org/news/2020/02/south-carolinia-donors-biden-as-sanders/,opensecrets.org,14,5.7427082062,fact_checking
1593927,Nevada's Early Voting Numbers Indicate Massive Turnout for Democrats,2020-02-19T20:33:34.000Z,https://www.breitbart.com/politics/2020/02/19/nevadas-early-voting-numbers-indicate-massive-turnout-for-democrat-hopefuls/?fbclid=IwAR3O6TOdta6QnRmo5LIgEwbiCm8nspoGWNdrFYi9H4lQomDZqYrcb01Thsg,breitbart.com,13,6.6697621346,claim
1598299,Who Is Behind the Mexican Drug Cartels?,2020-02-24T22:12:06.000Z,https://www.globalresearch.ca/behind-mexican-drug-cartels/5697107,globalresearch.ca,13,3.9195685387,claim
1594597,'Billionaire who calls people fat broads and horse-faced lesbians' | U. S. Politics,2020-02-20T13:21:08.000Z,https://beforeitsnews.com/u-s-politics/2020/02/billionaire-who-calls-people-fat-broads-and-horse-faced-lesbians-2579731.html,beforeitsnews.com,12,6.090754509,claim
1595250,Dominican Republic: Military Attacks Protest Against 'Canceled' Election,2020-02-20T23:47:34.000Z,https://www.breitbart.com/national-security/2020/02/20/dominican-republic-military-attacks-peaceful-protest-against-botched-canceled-election/,breitbart.com,11,5.3613877296,claim
1592856,Here's How the ‘Winner’ Will Be Declared in Nevada's Democrat Caucuses,2020-02-18T17:43:50.000Z,https://www.breitbart.com/2020-election/2020/02/18/heres-how-the-winner-will-be-declared-in-nevadas-democrat-caucuses-on-saturday/,breitbart.com,11,4.7923898697,claim
1595904,Buttigieg campaign admits exaggerating black actor's support in embarrassing error - WND,2020-02-22T01:33:09.000Z,https://www.wnd.com/2020/02/buttigieg-campaign-admits-exaggerating-black-actors-support-embarrassing-error/,wnd.com,10,5.1984529495,claim
1597422,Trump calls for new Mueller investigation — into Democrats — in a sarcastic tweet,2020-02-23T22:03:30.000Z,https://occupydemocrats.com/2020/02/23/trump-calls-for-new-mueller-investigation-into-democrats-in-a-sarcastic-tweet/,occupydemocrats.com,9,6.2216148376,claim
1595312,Was the Debate Beat Down Fatal for Mayor Mike?,2020-02-21T04:01:00.000Z,https://www.lewrockwell.com/2020/02/patrick-j-buchanan/was-the-debate-beat-down-fatal-for-mayor-mike/,lewrockwell.com,8,5.7427082062,claim
1594487,Oligarch Bloomberg Gets Hammered in His First Democratic Debate,2020-02-20T12:14:53.000Z,https://21stcenturywire.com/2020/02/20/oligarch-bloomberg-gets-hammered-in-his-first-democratic-debate/,21stcenturywire.com,8,6.5101695061,claim
1593306,Collins’ Support In Full Tailspin After Acquittal Vote,2020-02-19T03:21:21.000Z,https://bipartisanreport.com/2020/02/18/collins-support-in-full-tailspin-after-acquittal-vote/,bipartisanreport.com,8,7.3298530579,claim
1595040,CNN's Begala: 'Tactically Really Dumb' for Dems to Focus on Bloomberg,2020-02-20T20:54:07.000Z,https://www.breitbart.com/politics/2020/02/20/cnns-begala-tactically-really-dumb-for-dems-to-focus-on-bloomberg/,breitbart.com,8,7.8625898361,claim
1598330,NC Democratic Congressional Candidate Polls People on Firing Federal Workers Who Support Trump,2020-02-24T05:00:00.000Z,https://www.redstate.com/sister-toldjah/2020/02/24/nc-democratic-congressional-candidate-polls-people-onfiring-federal-workers-who-support-trump/,redstate.com,6,6.2216148376,claim
1594602,Oligarch Bloomberg Gets Hammered in His First Democratic Debate | Alternative,2020-02-20T12:28:12.000Z,https://beforeitsnews.com/alternative/2020/02/oligarch-bloomberg-gets-hammered-in-his-first-democratic-debate-3713598.html,beforeitsnews.com,5,19.3025188446,claim
1595663,The Democrat Debate Was NOT a Disaster,2020-02-21T05:00:00.000Z,https://www.redstate.com/stu-in-sd/2020/02/21/787231/,redstate.com,5,4.9157819748,claim
1653604,Sanders Alone On Debate Stage to Say Candidate With the Most Votes Should Get Nomination at Convention,2020-02-19T05:00:00.000Z,https://www.commondreams.org/news/2020/02/19/sanders-alone-debate-stage-say-candidate-most-votes-should-get-nomination-convention,commondreams.org,5,8.3600921631,claim
1597633,Ex-Bill Clinton Adviser Details 'Scheme' He Thinks Is In the Works to Help Hillary Become the Democratic Nominee,2020-02-23T05:00:00.000Z,https://www.redstate.com/nick-arama/2020/02/23/ex-bill-clinton-adviser-details-scheme-he-think-is-in-the-works-to-help-hillary-become-the-democratic-nominee/amp/?__twitter_impression=true,redstate.com,5,9.4373264313,claim
1596730,Warren feeds anti-cop hate makes it sound like cops have abused every black woman in U.S. - WND,2020-02-23T03:03:07.000Z,https://www.wnd.com/2020/02/warren-feeds-anti-cop-hate-makes-sound-like-cops-abused-every-black-woman-us/,wnd.com,4,4.9157819748,claim
1597448,Ex-Bill Clinton Adviser Details ‘Scheme’ He Thinks Is In the Works to Help Hillary Become the Democratic Nominee,2020-02-23T05:00:00.000Z,https://www.redstate.com/nick-arama/2020/02/23/ex-bill-clinton-adviser-details-scheme-he-think-is-in-the-works-to-help-hillary-become-the-democratic-nominee/?bcid=ab071cb20179201d933dd15943cac6b6,redstate.com,4,9.4373264313,claim
1595032,Was the debate beat down fatal for Mayor Mike? - WND,2020-02-21T03:13:36.000Z,https://www.wnd.com/2020/02/debate-beat-fatal-mayor-mike/,wnd.com,4,5.7427082062,claim
1594954,WaPo op-ed calls for giving 'elites a bigger say in choosing the president' – edits after backlash - WND,2020-02-21T00:03:11.000Z,https://www.wnd.com/2020/02/wapo-publishes-op-ed-calling-giving-elites-bigger-say-choosing-president-edits-backlash/,wnd.com,3,5.1984529495,claim
1597249,"Fake News": No Evidence of Russia Interference in 2020 Elections "in Order to Reelect Trump",2020-02-23T17:34:48.000Z,https://www.globalresearch.ca/schiff-laying-groundwork-tying-up-trump-second-term-more-false-charges/5704374,globalresearch.ca,2,5.5418138504,claim
1592593,Communist Bernie Sanders In Commanding Lead For The Democratic Nomination As Mini Mike Bloomberg Buys His Way Into The Nevada Debate • Now The End Begins,2020-02-18T14:30:30.000Z,https://www.nowtheendbegins.com/communist-bernie-sanders-commanding-lead-mini-mike-bloomberg-buys-his-way-into-nevada-democratic-debate/,nowtheendbegins.com,2,5.5418138504,claim
1594898,A Knife Epidemic But Khan Has the Final Solution | Terrorism,2020-02-20T20:19:49.000Z,https://beforeitsnews.com/terrorism/2020/02/a-knife-epidemic-but-khan-has-the-final-solution-2461960.html,beforeitsnews.com,2,5.3613877296,claim
1593340,Methane Leakage Makes Australia a World Leading Per Capita Greenhouse Gas Polluter,2020-02-19T04:12:45.000Z,https://www.globalresearch.ca/methane-leakage-makes-australia-world-leading-per-capita-greenhouse-gas-polluter/5704047,globalresearch.ca,2,2.6246776581,claim
1598175,New Post-Impeachment Poll Shows Great News For Dems,2020-02-24T20:15:33.000Z,https://bipartisanreport.com/2020/02/24/new-post-impeachment-poll-shows-great-news-for-dems/,bipartisanreport.com,2,7.9313154221,claim
1595701,National Poll: Bernie Sanders Gains Ground on Biden with Black Voters,2020-02-21T14:54:35.000Z,https://www.breitbart.com/2020-election/2020/02/21/national-poll-bernie-sanders-gains-ground-on-joe-biden-with-black-voters/,breitbart.com,2,7.1229524612,claim
1601551,Post Impeachment Approval Polls Released Show Major 2020 Blue Wave,2020-02-24T20:15:33.000Z,https://bipartisanreport.com/2020/02/24/post-impeachment-approval-polls-released-show-major-2020-blue-wave/,bipartisanreport.com,2,7.9313154221,claim
1593699,BREAKING: Switzerland's environmental agency announces national moratorium on 5G,2020-02-19T10:55:37.000Z,https://naturalnews.com/2020-02-19-switzerlands-environmental-agency-announces-national-moratorium-on-5g.html,naturalnews.com,1,5.8519515991,claim
1716941,Fed Up: Oregon Residents Petition to Join Idaho Over Frustrating Liberal Policies ⋆ Conservative Firing Line,2020-02-20T14:30:14.000Z,https://conservativefiringline.com/fed-up-oregon-residents-petition-to-join-idaho-over-frustrating-liberal-policies/,conservativefiringline.com,1,6.090754509,claim
1956735,Ex-Clinton adviser predicts Bloomberg Clinton plotting ‘scheme’ to make Hillary the Dem nominee,2020-02-24T09:03:21.000Z,https://truepundit.com/ex-clinton-adviser-predicts-bloomberg-clinton-plotting-scheme-to-make-hillary-the-dem-nominee/,truepundit.com,1,9.68932724,claim
1597735,Clinton Advisor: Bernie Sanders “Will Get Massacred By Trump”,2020-02-24T11:34:41.000Z,https://www.prisonplanet.com/clinton-advisor-bernie-sanders-will-get-massacred-by-trump.html,prisonplanet.com,1,8.3600921631,claim
1593211,Brokered convention for Dems? Blame early voting - WND,2020-02-19T04:58:51.000Z,https://www.wnd.com/2020/02/brokered-convention-dems-blame-early-voting/,wnd.com,1,8.2114944458,claim
1597377,Pete Buttigieg Says Nevada Caucus Has Irregularities,2020-02-23T12:17:46.000Z,https://www.breitbart.com/news/sanders-overwhelms-foes-in-nevada-buttigieg-says-caucus-irregularities/,breitbart.com,1,7.9313154221,claim
1593872,'Pretty bold demand'! Campaign of Dem candidate with zero delegates so far takes 'extraordinary step of suggesting laggards should drop out',2020-02-19T19:03:25.000Z,https://twitchy.com/dougp-3137/2020/02/19/pretty-bold-demand-campaign-of-dem-candidate-with-zero-delegates-so-far-takes-extraordinary-step-of-suggesting-laggards-should-drop-out/,twitchy.com,1,7.6762008667,claim
1594478,Watch: Every Dem Candidate But Sanders Leaves Door Open to Nominating Candidate Who Doesn't Have Most Delegates,2020-02-20T04:26:42.000Z,https://www.breitbart.com/clips/2020/02/19/watch-every-dem-candidate-but-sanders-leaves-door-open-to-nominating-candidate-who-doesnt-have-most-delegates/amp/?__twitter_impression=true,breitbart.com,1,7.3298530579,claim
1592275,Hillary Perfectly Puts Trump To Shame On Twitter,2020-02-18T02:44:20.000Z,https://bipartisanreport.com/2020/02/17/hillary-perfectly-puts-trump-to-shame-on-twitter/,bipartisanreport.com,1,7.3298530579,claim
1593580,Recent Michael Bloomberg Comments on Transgenderism Surface 'Some Guy In a Dress',2020-02-18T05:00:00.000Z,https://www.redstate.com/bonchie/2020/02/18/recent-michael-bloomberg-comments-on-transgenderism-surface-some-guy-in-a-dress/amp/?__twitter_impression=true,redstate.com,1,6.5101695061,claim
1738461,Trump RNC Fear Dems May ‘Rig’ Election Voting Unveil $10 Million Plan to Fight Voter Suppression Fraud,2020-02-20T17:57:34.000Z,https://ijr.com/trump-rnc-10-million-voting-plan/?hss_channel=fbp-141825593184165,ijr.com,1,6.3611245155,claim
1594872,The Most Unnerving Moment From the Nevada Democratic Debate | Alternative,2020-02-20T16:08:03.000Z,https://beforeitsnews.com/alternative/2020/02/the-most-unnerving-moment-from-the-nevada-democratic-debate-3713608.html,beforeitsnews.com,0,7.3321833611,claim
1597049,Trump congratulates ‘Crazy Bernie’ for huge 47 per cent Nevada caucuses win that crushed Democrat rivals,2020-02-23T12:15:32.000Z,https://www.prisonplanet.com/trump-congratulates-crazy-bernie-for-huge-47-per-cent-nevada-caucuses-win-that-crushed-democrat-rivals.html,prisonplanet.com,0,7.439699173,claim
1593453,Potentially a Hot Milwaukee Summer,2020-02-19T05:00:00.000Z,https://www.redstate.com/diary/davenj1/2020/02/19/potentially-a-hot-milwaukee-summer/,redstate.com,0,7.1251058578,claim
1596922,31 Updated Reasons why we should close our borders to fight the spread of the deadly Wuhan Bio-Weapon Coronavirus Virus Pandemic by Kyle Kenley Kopitke 22 February 2020,2020-02-23T02:40:49.000Z,https://beforeitsnews.com/agenda-21/2020/02/31-updated-reasons-why-we-should-close-our-borders-to-fight-the-spread-of-the-deadly-wuhan-bio-weapon-coronavirus-virus-pandemic-by-kyle-kenley-kopitke-22-february-2020-2531.html,beforeitsnews.com,0,5.36287117,claim
1594502,Poll: Bernie Sanders Leads 2020 Dems by 15 Points,2020-02-20T11:28:36.000Z,https://www.prisonplanet.com/poll-bernie-sanders-leads-2020-dems-by-15-points.html,prisonplanet.com,0,6.9315152168,claim
1594139,Break the Glass Ceiling or Break Glass in Case of an Emergency: The Democrat Party’s Dilemma.,2020-02-19T05:00:00.000Z,https://www.redstate.com/diary/checkmate2012/2020/02/19/break-the-glass-ceiling-or-break-glass-in-case-of-an-emergency/,redstate.com,0,6.4360079765,claim
1598081,New Washington state bill takes aim at bottlers looking to tap local water supplies,2020-02-24T12:42:50.000Z,https://www.naturalnews.com/2020-02-24-washington-state-bill-bottlers-local-water-supplies.html,naturalnews.com,0,6.090754509,claim
1596551,A High Tech Solution!,2020-02-22T17:15:01.000Z,https://beforeitsnews.com/opinion-conservative/2020/02/a-high-tech-solution-3509804.html,beforeitsnews.com,0,20.623374939,claim
1602543,House Democrats Block Amendment to Save Babies Who Survive Abortion,2020-02-28T23:15:28.000Z,https://www.breitbart.com/politics/2020/02/28/house-democrats-block-amendment-to-save-babies-who-survive-abortion/amp/?__twitter_impression=true,breitbart.com,1552,6.6697621346,claim
1605425,Donna Brazile Meltdown: Shouts 'Go To Hell!' at RNC's McDaniel,2020-03-03T17:06:46.000Z,https://www.breitbart.com/politics/2020/03/03/donna-brazile-meltdown-shouts-go-to-hell-at-rncs-mcdaniel-alleges-russian-talking-points/amp/?__twitter_impression=true,breitbart.com,765,6.6697621346,claim
1604981,Thousands Pack Biden’s Dallas Rally As Trump’s Nightmare Of Democratic Unity Comes True,2020-03-03T03:20:18.000Z,https://www.politicususa.com/2020/03/02/thousands-packed-bidens-dallas-rally-trumps-nightmare-democratic-unity-comes-true.html,politicususa.com,291,8.2104406357,claim
1603827,'President' Mike Bloomberg Addresses Nation on Coronavirus in Paid TV Spot,2020-03-01T21:06:36.000Z,https://www.breitbart.com/politics/2020/03/01/president-mike-bloomberg-addresses-nation-on-coronavirus-in-paid-tv-spot/,breitbart.com,290,6.3611245155,claim
1601727,Lindsey Graham: Bernie Sanders Nomination a Down-Ballot Democrat's 'Worst Nightmare',2020-02-28T03:37:42.000Z,https://www.breitbart.com/politics/2020/02/27/lindsey-graham-bernie-sanders-nomination-a-down-ballot-democrats-worst-nightmare/,breitbart.com,234,86.8857345581,claim
1602441,Guilfoyle: ‘Mini Mike’s Nanny State or Bernie’s Communist Revolution’ Will Have the Same Result,2020-02-28T21:17:42.000Z,https://www.breitbart.com/politics/2020/02/28/kimberly-guilfoyle-mini-mikes-nanny-state-or-bernies-communist-revolution-will-have-the-same-result/,breitbart.com,225,6.3611245155,claim
1603365,S. Carolina Exit Poll: Two-Thirds Democrats View Bloomberg Unfavorably,2020-03-01T02:19:25.000Z,https://www.breitbart.com/2020-election/2020/02/29/south-carolina-exit-poll-two-thirds-of-democrats-view-bloomberg-unfavorably/amp/,breitbart.com,221,22.9746265411,claim
1604895,Airlines Face Loss of $30 Billion in Revenues in Wake of Coronavirus,2020-03-03T01:07:38.000Z,https://www.breitbart.com/politics/2020/03/02/airlines-face-loss-of-up-to-30-billion-in-revenues-in-wake-of-coronavirus/amp/?__twitter_impression=true,breitbart.com,162,6.2216148376,claim
1604378,The Supreme Court Just Put Obamacare On The Ballot For November,2020-03-02T16:37:12.000Z,https://www.politicususa.com/2020/03/02/the-supreme-court-just-put-obamacare-on-the-ballot-for-november.html/amp,politicususa.com,117,110.5095596313,claim
1603056,AOC: A 'Worse Trump' Will Come if Bloomberg Elected President,2020-02-29T16:18:46.000Z,https://www.breitbart.com/2020-election/2020/02/29/aoc-worse-trump-will-come-bloomberg-elected-president/,breitbart.com,113,6.8410634995,claim
1601450,‘Overwhelming’ Opposition to Bernie Sanders Among Superdelegates,2020-02-27T18:18:39.000Z,https://www.breitbart.com/2020-election/2020/02/27/superdelegates-signal-they-wont-back-bernie-sanders-in-a-contested-convention-overwhelming-opposition/,breitbart.com,112,8.022518158,claim
1605499,Former Biden Adviser on Sanders: ‘We Cannot Let This Man Be the Nominee’,2020-03-03T17:40:24.000Z,https://www.breitbart.com/radio/2020/03/03/former-biden-adviser-on-bernie-sanders-we-cannot-let-this-man-be-the-nominee/,breitbart.com,108,6.9335103035,claim
1601720,Democrat Super-Delegates May Have Just Ensured Total Chaos at the Convention,2020-02-27T05:00:00.000Z,https://www.redstate.com/bonchie/2020/02/27/panic-democrat-super-delegates-say-bernie-shouldnt-be-the-nominee-with-just-a-plurality/amp/,redstate.com,103,6.6697621346,claim
1605740,Donna Brazile Tells GOP Chairwoman to ‘Go to Hell’ In Incredibly Bizarre Rant,2020-03-03T05:00:00.000Z,https://www.redstate.com/bonchie/2020/03/03/donna-brazile-tells-gop-chairwoman-to-go-to-hell-in-incredibly-bizarre-rant/,redstate.com,72,6.3611245155,claim
1604720,Dems' Investigation Into Trump's Ukraine Dealings Hit Rock Bottom,2020-03-02T21:54:06.000Z,https://www.breitbart.com/politics/2020/03/02/democrats-probes-into-trumps-ukraine-dealings-hit-rock-bottom-despite-vows-to-pursue-post-impeachment/,breitbart.com,62,6.3611245155,claim
1600235,Mitch McConnell Warns GOP: It 'May Be a Bit Foolish' to Dismiss Bernie Sanders,2020-02-26T17:03:47.000Z,https://www.breitbart.com/politics/2020/02/26/mitch-mcconnell-warns-gop-it-may-be-a-bit-foolish-to-dismiss-bernie-sanders-as-easiest-to-beat/,breitbart.com,62,6.3611245155,claim
1601545,Watch: Sanders Supported Superdelegates Choosing Nominee in 2016,2020-02-27T23:11:44.000Z,https://www.breitbart.com/politics/2020/02/27/watch-bernie-sanders-supported-idea-of-superdelegates-choosing-nominee-in-2016/,breitbart.com,47,6.5101695061,claim
1604733,Democratic Congressman Provides a Very Ominous Warning to Party Members About a Bernie Sanders Nomination,2020-03-02T05:00:00.000Z,https://www.redstate.com/sister-toldjah/2020/03/02/democratic-congressman-provides-very-ominous-warning-to-party-members-about-a-bernie-sanders-nomination/,redstate.com,47,6.5101695061,claim
1604366,DNC Chaos Coming? Bloomberg Promises to Fight ‘Right to the Bitter End’ for Democratic Presidential Nomination,2020-03-02T05:00:00.000Z,https://www.redstate.com/sister-toldjah/2020/03/02/dnc-chaos-coming-bloomberg-promises-fight-right-to-bitter-end-for-democratic-presidential-nomination/,redstate.com,45,6.3611245155,claim
1603086,Poll: Bernie Sanders Holds Double-Digit Lead in Super Tuesday States,2020-02-29T19:19:57.000Z,https://www.breitbart.com/politics/2020/02/29/bernie-sanders-holds-double-digit-lead-super-tuesday-states/,breitbart.com,42,7.1229524612,claim
1604641,New report reveals Texas has closed over 700 polling places over past few years,2020-03-02T20:49:50.000Z,https://occupydemocrats.com/2020/03/02/new-report-reveals-texas-has-closed-over-700-polling-places-over-past-few-years/,occupydemocrats.com,40,7.3321833611,claim
1604840,How the left is planning to steal your vote - WND,2020-03-03T05:02:55.000Z,https://www.wnd.com/2020/03/left-planning-steal-vote/,wnd.com,38,8.4127149582,claim
1605428,Watch: Joe Biden Pledges To Make Beto His Gun-Grabbing Czar,2020-03-03T17:13:01.000Z,https://www.infowars.com/watch-joe-biden-pledges-to-make-beto-his-gun-grabbing-czar/,infowars.com,35,7.0254116058,claim
1601496,Jurisdictions with more voters than residents could be sued - WND,2020-02-28T02:00:45.000Z,https://www.wnd.com/2020/02/jurisdictions-voters-residents-sued/,wnd.com,32,7.4421272278,claim
1600579,Nancy Pelosi: 'Yes' I'm Comfortable with a Bernie Sanders Ticket,2020-02-26T23:21:27.000Z,https://www.breitbart.com/politics/2020/02/26/nancy-pelosi-yes-im-comfortable-with-socialist-bernie-sanders-as-nominee/,breitbart.com,32,6.5101695061,claim
1600464,Poll: Bernie Sanders Dominating in California Ahead of Super Tuesday,2020-02-26T20:59:37.000Z,https://www.breitbart.com/politics/2020/02/26/poll-bernie-sanders-dominating-in-california-ahead-of-super-tuesday/,breitbart.com,29,7.1229524612,claim
1606031,Watch: MSNBC’s Katy Tur Ventures out of the Bubble Finds out All Latino Voters Do Not Think Alike,2020-03-03T05:00:00.000Z,https://www.redstate.com/sister-toldjah/2020/03/03/watch-msnbcs-katy-tur-ventures-out-of-bubble-finds-out-all-latino-voters-do-not-think-alike/,redstate.com,29,7.0254116058,claim
1604553,Super Tuesday: Democrat Rules Could Muddy Picture of the Race,2020-03-02T18:55:02.000Z,https://www.breitbart.com/politics/2020/03/02/super-tuesday-breakdown-democrat-rules-could-muddy-picture-race/,breitbart.com,27,6.6697621346,claim
1600625,Even Ted Lieu is Complaining About LA County’s New Voting Machines,2020-02-27T05:11:54.000Z,https://www.redstate.com/jenvanlaar/2020/02/26/even-ted-lieu-is-complaining-about-la-countys-new-voting-machines/,redstate.com,26,8.5171337128,claim
1600296,Democrats sue to have Bernie Sanders kicked off the ballot in Florida,2020-02-26T18:21:06.000Z,https://www.theblaze.com/news/democrats-sue-to-have-bernie-sanders-kicked-off-the-ballot-in-florida,theblaze.com,26,93.7304458618,claim
1600048,Tim Scott: Debate a 'Hot Mess' 'Embarrassing for the Democrat Party',2020-02-26T14:22:29.000Z,https://www.breitbart.com/clips/2020/02/26/tim-scott-debate-a-hot-mess-embarrassing-for-the-democrat-party/,breitbart.com,26,7.7981953621,claim
1604905,Debra Messing Backs Joe Biden in Rambling Endorsement Video,2020-03-03T01:40:39.000Z,https://www.breitbart.com/politics/2020/03/02/debra-messing-backs-joe-biden-in-rambling-endorsement-video/,breitbart.com,25,8.4376554489,claim
1605250,Some California Democrats Frustrated by Late Drop-outs Before Super Tuesday,2020-03-03T14:04:14.000Z,https://www.breitbart.com/politics/2020/03/03/california-democrats-frustrated-by-late-drop-outs-before-super-tuesday/,breitbart.com,24,7.0254116058,claim
1600342,Nearly 2/3 of Voters Think Trump Will Win Reelection Later This Year,2020-02-26T18:55:25.000Z,https://www.infowars.com/nearly-2-3-of-voters-think-trump-will-win-reelection-later-this-year/,infowars.com,23,6.8410634995,claim
1618483,"The Public Doesn't Really Decide": MSNBC Guest Under Fire for Saying Voters Won't Choose Dem Nominee,2020-02-27T05:00:00.000Z,https://www.commondreams.org/news/2020/02/27/public-doesnt-really-decide-msnbc-guest-under-fire-saying-voters-wont-choose-dem,commondreams.org,22,6.5101695061,claim
1605719,Poll finds Buttigieg Klobuchar departures helped put Joe Biden back at the top of 2020 Dem field,2020-03-03T21:35:51.000Z,https://www.theblaze.com/news/poll-finds-buttigieg-klobuchar-departures-helped-put-biden-back-at-the-top-of-dem-2020-field,theblaze.com,20,6.6697621346,claim
1605048,'You're gonna take care of the gun problem with me' Joe Biden tells Beto O'Rourke after receiving his endorsement,2020-03-03T05:07:34.000Z,https://www.theblaze.com/news/youre-gonna-take-care-of-the-gun-problem-with-me-joe-biden-tells-beto-orourke-after-receiving-his-endorsement,theblaze.com,19,7.1229524612,claim
1602056,House Dems Unanimously Block Resolution to Condemn Sanders’ Comments Defending Cuba,2020-02-28T05:00:00.000Z,https://www.redstate.com/nick-arama/2020/02/28/house-dems-unanimously-block-resolution-to-condemn-sanders-comments-defending-cuba/,redstate.com,18,6.2216148376,claim
1605751,CA Poll Worker Berates Voters in Hour Long Line For Not Voting Early…and Other Tales From CA Polls,2020-03-03T05:00:00.000Z,https://www.redstate.com/kiradavis/2020/03/03/792783/,redstate.com,18,9.565700531,claim
1605592,Watch -- John Legend Gushes over Warren: I See in You What I Saw in Obama's Primary Campaign,2020-03-03T19:20:15.000Z,https://www.breitbart.com/politics/2020/03/03/john-legend-gushes-over-warren-i-see-in-you-what-i-saw-in-obamas-primary-campaign/,breitbart.com,18,6.5101695061,claim
1604664,Harmeet Dhillon: Corrupt Democrat Officials Bigger Threat to Election Integrity than Russia,2020-03-02T21:12:42.000Z,https://www.breitbart.com/tech/2020/03/02/harmeet-dhillon-corrupt-democrat-officials-bigger-threat-to-election-integrity-than-russia/,breitbart.com,17,8.2104406357,claim
1602282,Polls show Elizabeth Warren on track to lose her own state on Super Tuesday,2020-02-28T05:00:00.000Z,https://www.theblaze.com/news/2020/02/28/polls-show-warren-on-track-to-lose-her-own-state-on-super-tuesday/amp?__twitter_impression=true,theblaze.com,17,8.3600921631,claim
1605378,Beto O'Rourke: 'Only Joe Biden Can Beat Donald Trump' 'Lift Those Down-Ballot Candidates',2020-03-03T15:54:04.000Z,https://www.breitbart.com/politics/2020/03/03/beto-orourke-only-joe-biden-can-beat-donald-trump-lift-those-down-ballot-candidates/,breitbart.com,15,76.7473220825,claim
1603415,Joe Biden Takes Lead from Bernie Sanders in Popular Vote in Democratic Presidential Primary,2020-03-01T03:43:14.000Z,https://www.breitbart.com/politics/2020/02/29/joe-biden-takes-lead-from-bernie-sanders-in-popular-vote-in-democratic-presidential-primary/,breitbart.com,15,7.2243552208,claim
1605064,The Establishment’s Ultimatum: Scuttle Bernie!,2020-03-03T04:01:00.000Z,https://www.lewrockwell.com/2020/03/patrick-j-buchanan/the-establishments-ultimatum-scuttle-bernie/,lewrockwell.com,14,8.2114944458,claim
1601333,A contested convention? The Democrats’ delegate system explained,2020-02-27T05:00:00.000Z,https://www.politifact.com/article/2020/feb/27/contested-convention-democrats-delegate-system-exp/,politifact.com,14,9.3446788788,fact_checking
1602223,James Clyburn: Dems Fear ‘Down-Ballot Carnage’ with Sanders Nom,2020-02-28T17:21:16.000Z,https://www.breitbart.com/politics/2020/02/28/james-clyburn-democrats-fear-down-ballot-carnage-with-sanders-nomination/,breitbart.com,14,103.8058853149,claim
1604213,Israeli Election: Record Voter Turnout as Netanyahu Battles Gantz,2020-03-02T12:07:09.000Z,https://www.breitbart.com/middle-east/2020/03/02/israeli-election-record-voter-turnout-as-netanyahu-battles-gantz/,breitbart.com,13,6.2216148376,claim
1600770,Socialist Bernie Sanders won Democratic debate according to CBS poll of Democrat viewers,2020-02-27T04:00:10.000Z,https://www.theblaze.com/news/bernie-sanders-wins-dem-debate-in-poll,theblaze.com,12,7.5541687012,claim
1600267,2 Florida Democrats sue to keep Bernie off ballot - WND,2020-02-26T22:00:44.000Z,https://www.wnd.com/2020/02/2-florida-democrats-sue-keep-bernie-off-ballot/,wnd.com,12,93.2262420654,claim
1605519,Kira Davis to Host Super Tuesday Coverage on KABC Radio Out of Los Angeles,2020-03-03T23:55:17.000Z,https://www.redstate.com/kiradavis/2020/03/03/792645/,redstate.com,12,7.1229524612,claim
