id,title,date_published,url,domain,num_tweets,score,site_type
2117878,Appeals Court Reverses Texas Ballot Box Decision Reinstates Greg Abbott’s Restrictions,2020-10-13T22:19:07.000Z,https://truepundit.com/appeals-court-reverses-texas-ballot-box-decision-reinstates-greg-abbotts-restrictions/,truepundit.com,7,99.0086669922,claim
2124959,Florida Tightens Restrictions for Ballot Drop Boxes,2020-10-16T18:39:47.000Z,https://www.newsmax.com/politics/florida-mail-in-ballots-absentee-ballots-ballot-drop-box/2020/10/16/id/992370/,newsmax.com,4,103.79662323,claim
2116797,California Orders GOP to Remove Unofficial Ballot Boxes,2020-10-13T15:25:40.000Z,https://www.snopes.com/ap/2020/10/13/california-orders-gop-to-remove-unofficial-ballot-boxes/,snopes.com,3,98.1057815552,fact_checking
2122463,California Republican Party Vows to Continue Ballot Drop Box Program,2020-10-15T16:28:06.000Z,https://www.breitbart.com/2020-election/2020/10/15/california-republican-party-vows-continue-ballot-drop-box-program/,breitbart.com,3,104.4834671021,claim
2124891,Schwarzenegger: Unofficial Ballot Boxes Show California GOP 'Off the Rails',2020-10-16T18:20:55.000Z,https://www.newsmax.com/politics/arnold-schwarzenegger-ballot-boxes-california-gop/2020/10/16/id/992369/,newsmax.com,2,97.5544433594,claim
2132549,Global Reproductive Health on the Ballot this November,2020-10-20T04:00:00.000Z,https://www.commondreams.org/views/2020/10/20/global-reproductive-health-ballot-november,commondreams.org,2,99.0921783447,claim
2116058,California orders GOP to remove unofficial ballot boxes,2020-10-13T01:13:44.000Z,https://www.breitbart.com/news/california-gop-says-it-owns-unofficial-ballot-drop-boxes/,breitbart.com,1,113.5776672363,claim
2132658,Mail-In Ballot Debates Started in 1864,2020-10-20T17:32:30.000Z,https://www.veteranstoday.com/2020/10/20/mail-in-ballot-debates-started-in-1864/,veteranstoday.com,1,100.1360473633,claim
2133758,Illinois Ballot Initiative is a Tax Hike Barely in Disguise,2020-10-20T19:41:01.000Z,https://beforeitsnews.com/opinion-conservative/2020/10/illinois-ballot-initiative-is-a-tax-hike-barely-in-disguise-3548479.html,beforeitsnews.com,1,108.6834259033,claim
2118474,Arkansas Ballot Issues - Tues. Nov. 3 2020,2020-10-14T04:38:10.000Z,https://beforeitsnews.com/politics/2020/10/arkansas-ballot-issues-tues-nov-3-2020-3215023.html,beforeitsnews.com,1,119.6259689331,claim
2126028,Here's What California's Ballot Harvesting Law Allows What It Doesn't and Suggested Reforms,2020-10-16T04:00:00.000Z,https://www.redstate.com/jenvanlaar/2020/10/16/heres-what-californias-ballot-harvesting-law-allows-what-it-doesnt-and-suggested-reforms/amp/,redstate.com,1,101.7394866943,claim
2127725,VICTORY: Michigan Court Denies Absentee Ballot Deadline Extension,2020-10-18T11:10:35.000Z,https://www.prisonplanet.com/victory-michigan-court-denies-absentee-ballot-deadline-extension.html,prisonplanet.com,0,112.2439422607,claim
2118918,Ballot 1 has been counted,2020-10-14T04:00:00.000Z,https://www.dailykos.com/stories/2020/10/14/1986377/-Ballot-1-has-been-counted,dailykos.com,0,112.4160385132,claim
2133975,Worries about mail-in voting grow as Pennsylvania rejects a whopping 372000 mail-in ballot applications,2020-10-20T22:38:53.000Z,https://www.naturalnews.com/2020-10-20-pennsylvania-rejects-372000-mail-in-ballot-applications.html,naturalnews.com,0,100.5997467041,claim
2134544,Has it come to this? "..ballot box set on fire in L. A. suburb",2020-10-21T04:00:00.000Z,https://www.dailykos.com/stories/2020/10/21/1988246/-Has-it-come-to-this-ballot-box-set-on-fire-in-L-A-suburb,dailykos.com,0,106.3994674683,claim
2122259,The Republicans' Angle With The Phony California Ballot Drop Boxes,2020-10-15T04:00:00.000Z,https://www.dailykos.com/stories/2020/10/15/1986756/-The-Republicans-Angle-With-The-Phony-California-Ballot-Drop-Boxes,dailykos.com,0,115.0835189819,claim
2133708,Warning: Mail. Your. Ballot. Right. Now.,2020-10-20T04:00:00.000Z,https://www.dailykos.com/stories/2020/10/20/1988144/-Warning-Mail-Your-Ballot-Right-Now,dailykos.com,0,118.2304229736,claim
2126977,Up the Down Ballot 2020,2020-10-17T04:00:00.000Z,https://www.dailykos.com/stories/2020/10/17/1987353/-Up-the-Down-Ballot-2020,dailykos.com,0,128.8945007324,claim
2162199,DEFEND YOUR BALLOT: Trump Campaign Has Webpage to Report an Election Issue -- Pass It On...,2020-11-02T19:30:48.000Z,https://www.thegatewaypundit.com/2020/11/defend-ballot-trump-campaign-webpage-report-election-issue-pass/,thegatewaypundit.com,2925,99.4303436279,claim
2147762,Oregon Man Receives Dead Friend's Ballot In The Mail,2020-10-27T12:25:47.000Z,https://www.thegatewaypundit.com/2020/10/oregon-man-receives-dead-friends-ballot-mail/,thegatewaypundit.com,1912,111.1472320557,claim
2151628,Dozens Of Ballots Destroyed In Boston After Arsonist Sets Ballot Box On Fire,2020-10-28T20:10:00.000Z,https://www.thegatewaypundit.com/2020/10/dozens-ballots-destroyed-boston-arsonist-sets-ballot-box-fire/,thegatewaypundit.com,895,103.4601516724,claim
2142329,No Signature Match? No Postmark? No Problemo! This Week In Ballot Shenanigans!,2020-10-24T16:41:23.000Z,https://www.zerohedge.com/political/no-signature-match-no-postmark-no-problemo-week-ballot-shenanigans,zerohedge.com,692,101.910118103,claim
2144384,Ballot collection site in Democratic enclave deliberately set on fire in ‘disgrace to democracy’: report,2020-10-25T21:08:28.000Z,https://www.rawstory.com/2020/10/ballot-collection-site-in-democratic-enclave-deliberately-set-on-fire-in-disgrace-to-democracy-report/,rawstory.com,265,104.6687088013,claim
2158016,‘Ballot Chaser’ Boasts She Got $55000 To Flip 5000 Votes For Biden (Video),2020-10-31T14:53:13.000Z,https://www.dcclothesline.com/2020/10/31/ballot-chaser-boasts-she-got-55000-to-flip-5000-votes-for-biden-video/,dcclothesline.com,209,94.8965911865,claim
2146295,Boston Police Arrest Man for Allegedly Setting Ballot Box on Fire,2020-10-26T18:48:31.000Z,https://www.breitbart.com/2020-election/2020/10/26/boston-police-arrest-man-for-allegedly-setting-ballot-box-on-fire/,breitbart.com,202,104.9561462402,claim
2154311,Trump Blows A Gasket And Attacks Pennsylvania For Extending Ballot Deadline,2020-10-29T04:00:00.000Z,https://www.politicususa.com/2020/10/29/trump-pennsylvania-ballot-deadline-2.html,politicususa.com,197,108.1543426514,claim
2148785,Vote early but don't put that ballot in the mail,2020-10-27T04:00:00.000Z,https://www.dailykos.com/stories/2020/10/27/1990073/--Vote-early-but-don-t-put-that-ballot-in-the-mail,dailykos.com,97,100.4859161377,claim
2157796,Texas Ballot Chaser Reveals ‘Massive’ Voter Fraud To Elect Biden,2020-10-31T00:04:29.000Z,https://truepundit.com/texas-ballot-chaser-reveals-massive-voter-fraud-to-elect-biden/,truepundit.com,92,106.4164199829,claim
2152198,Supreme Court denies GOP demand to shorten mail-in ballot deadline in North Carolina,2020-10-29T00:12:42.000Z,https://www.rawstory.com/2020/10/supreme-court-denies-gop-demand-to-shorten-mail-in-ballot-line-in-north-carolina/,rawstory.com,90,97.4013824463,claim
2150485,Experts Now Saying Don't Mail Your Ballot; Vote in Person,2020-10-28T04:00:00.000Z,https://pjmedia.com/news-and-politics/rick-moran/2020/10/28/experts-now-saying-dont-mail-your-ballot-vote-in-person-n1102123,pjmedia.com,88,102.1412811279,claim
2153803,Texas Ballot Snafu Latest Example Of America Headed For Election Crisis,2020-10-29T17:51:30.000Z,https://www.zerohedge.com/political/texas-ballot-snafu-latest-example-america-headed-election-crisis,zerohedge.com,85,94.6597900391,claim
2155053,Appeals Court Rules Against Minnesota Extended Ballot Deadline,2020-10-30T02:28:24.000Z,https://freebeacon.com/2020-election/appeals-court-rules-against-minnesota-extended-ballot-deadline/,freebeacon.com,78,108.586227417,claim
2146554,Report: Police Apprehend Alleged Ballot Box Arsonist Worldy Armand In Boston,2020-10-26T04:00:00.000Z,https://dailycaller.com/2020/10/26/boston-police-ballot-box-burning-worldy-armand-copley-square-mail-in-voting/,dailycaller.com,71,103.290397644,claim
2146554,Report: Police Apprehend Alleged Ballot Box Arsonist Worldy Armand In Boston,2020-10-26T04:00:00.000Z,https://amp.dailycaller.com/2020/10/26/boston-police-ballot-box-burning-worldy-armand-copley-square-mail-in-voting?__twitter_impression=true,dailycaller.com,71,98.0427398682,claim
2157292,This Week in Ballot Shenanigans: 'Disgrace to Democracy' Edition!,2020-10-30T04:00:00.000Z,https://pjmedia.com/election/victoria-taft/2020/10/30/this-week-in-ballot-shenanigans-disgrace-to-democracy-edition-n1109308,pjmedia.com,51,111.2523880005,claim
2154085,Supreme Court disappoints Republicans in two absentee ballot decisions,2020-10-29T18:57:00.000Z,https://www.theblaze.com/news/supreme-court-disappoints-republicans-in-two-absentee-ballot-decisions,theblaze.com,46,95.6490020752,claim
2150307,Undercover Video Shows 'Ballot Harvesting' Operation At Newport Beach Trump Store,2020-10-28T12:00:38.000Z,https://crooksandliars.com/2020/10/undercover-video-shows-ballot-harvesting,crooksandliars.com,43,95.3814086914,claim
2145006,Waiter There's a Judge in My Ballot Box,2020-10-26T04:00:00.000Z,https://redstate.com/robert_a_hahn/2020/10/26/waiter-theres-a-judge-in-my-ballot-box-n269314,redstate.com,38,97.4379882812,claim
2143356,Pennsylvania GOP again asks Supreme Court to block mail ballot deadline extension,2020-10-25T07:00:29.000Z,https://www.rawstory.com/2020/10/pennsylvania-gop-again-asks-supreme-court-to-block-mail-ballot-line-extension/,rawstory.com,31,97.5935440063,claim
2150778,Trump’s misleading claim about ballot signatures in Nevada,2020-10-28T04:00:00.000Z,https://www.politifact.com/factchecks/2020/oct/28/donald-trump/trumps-misleading-claim-about-ballot-signatures-ne/,politifact.com,26,96.7626113892,fact_checking
2146694,Trump Campaign Calls On Supreme Court To Block North Carolina’s Absentee Ballot Plan,2020-10-26T21:06:46.000Z,https://thepoliticalinsider.com/trump-campaign-calls-on-supreme-court-to-block-north-carolinas-absentee-ballot-plan/,thepoliticalinsider.com,21,100.1721572876,claim
2160728,In Coral Springs Florida the Destruction of Israel is on the Ballot,2020-11-02T03:00:30.000Z,https://www.frontpagemag.com/fpm/2020/11/coral-springs-florida-destruction-israel-ballot-joe-kaufman/,frontpagemag.com,21,97.2352218628,claim
2142121,WATCH: Trump casts early vote ballot in Florida ahead of YUGE weekend. ‘I voted for a guy named Trump!’,2020-10-24T14:40:29.000Z,https://therightscoop.com/watch-trump-casts-early-vote-ballot-in-florida-ahead-of-yuge-weekend-i-voted-for-a-guy-named-trump/,therightscoop.com,16,95.6795654297,claim
2147474,Man Arrested In Boston For Allegedly Setting Ballot Box Ablaze,2020-10-26T23:42:18.000Z,https://thepoliticalinsider.com/man-arrested-in-boston-for-allegedly-setting-ballot-box-ablaze/,thepoliticalinsider.com,13,113.6007614136,claim
2155645,Vote. But don't mail your ballot,2020-10-30T04:00:00.000Z,https://www.dailykos.com/stories/2020/10/30/1990966/-Don-t-mail-your-ballot-but-do-use-these-resources-to-find-out-how-to-make-your-vote-count,dailykos.com,12,96.3690795898,claim
2146775,Man Charged in Burning of Ballot Drop Box in Boston,2020-10-26T22:17:13.000Z,https://www.newsmax.com/politics/massachusetts-ballot-box-arson-fraud/2020/10/26/id/993862/,newsmax.com,10,105.3527603149,claim
2147249,SIGN NOW: Demand we count every ballot this November.,2020-10-27T02:46:57.000Z,https://m.dailykos.com/campaigns/forms/sign-now-demand-we-count-every-ballot-this-november?can_id=b71fa141adb8d19d574d2d7a5d527ec3&detail=emailaction&email_referrer=email_974500&email_subject=sign-now-this-cant-wait-demand-we-count-every-ballot-this-november&link_id=1&source=email-critical-election-alert-americans-voices-must-be-heard-2,dailykos.com,9,96.8627243042,claim
2162157,The Daily Kos Elections guide to every key legislative chamber on the ballot in 2020,2020-11-02T19:00:58.000Z,https://www.dailykos.com/stories/2020/11/2/1991838/-The-Daily-Kos-Elections-guide-to-every-key-legislative-chamber-on-the-ballot-in-2020,dailykos.com,7,95.5464019775,claim
2146982,Supreme Court Will Not Allow Extension in Wisconsin Mail-in Ballot Deadline,2020-10-26T23:56:43.000Z,https://www.newsmax.com/politics/wisconsin-mailin-ballot/2020/10/26/id/993873/,newsmax.com,6,143.5099487305,claim
2151850,Ask PolitiFact: Is it too late to mail in your ballot?,2020-10-28T04:00:00.000Z,https://www.politifact.com/article/2020/oct/28/ask-politifact-it-too-late-mail-your-ballot/,politifact.com,6,99.0380935669,fact_checking
2152063,Is It Illegal to Take a Selfie With Your Ballot?,2020-10-28T23:05:57.000Z,https://www.snopes.com/fact-check/dont-selfie-your-ballot/?_ke=eyJrbF9lbWFpbCI6ICJmaWxtZnJlYWs3NUBnbWFpbC5jb20iLCAia2xfY29tcGFueV9pZCI6ICJMV1RiSGYifQ%3D%3D,snopes.com,5,125.7019424438,fact_checking
2148908,‘Character Is on the Ballot’: Joe Biden Unveils Closing Ad of 2020 Race,2020-10-27T18:56:15.000Z,https://www.breitbart.com/2020-election/2020/10/27/character-is-on-the-ballot-joe-biden-unveils-closing-ad-of-2020-race/,breitbart.com,5,102.983001709,claim
2162244,Instagram Post Misleads on ‘Ballot Box’ Posters,2020-11-02T18:13:17.000Z,https://www.factcheck.org/2020/11/instagram-post-misleads-on-ballot-box-posters/,factcheck.org,3,117.321472168,fact_checking
2152044,Democrats Hiring “Ballot Chasers” to Turn Texas Blue Through Massive Organized Fraud!,2020-10-28T22:39:48.000Z,https://beforeitsnews.com/opinion-conservative/2020/10/democrats-hiring-ballot-chasers-to-turn-texas-blue-through-massive-organized-fraud-3549807.html,beforeitsnews.com,2,96.5280227661,claim
2162832,Free tool to locate ballot drop-box locations,2020-11-02T23:00:32.000Z,https://www.dailykos.com/stories/2020/11/2/1991963/-Free-tool-to-locate-ballot-drop-box-locations,dailykos.com,1,96.8850402832,claim
2161153,What's on your ballot,2020-11-02T12:49:23.000Z,https://www.dailykos.com/stories/2020/11/2/1991781/-What-s-on-my-ballot,dailykos.com,1,107.4169006348,claim
2154519,2020 Elections: Key State Ballot Measures,2020-10-29T22:00:35.000Z,https://www.theonion.com/2020-elections-key-state-ballot-measures-1845522407,theonion.com,1,97.7450408936,claim
2160138,Pennsylvania Ballot Count Will Take 'Matter of Days',2020-11-01T18:36:52.000Z,https://www.newsmax.com/politics/pennsylvania-ballot-counting-extension/2020/11/01/id/994723/,newsmax.com,1,107.7433395386,claim
2149465,Supporting down ballot candidates indirectly supports the up ballot ticket of Biden/Harris,2020-10-27T04:00:00.000Z,https://www.dailykos.com/stories/2020/10/27/1990153/-Supporting-down-ballot-candidates-indirectly-supports-the-up-ballot-ticket-of-Biden-Harris,dailykos.com,0,115.890296936,claim
2145598,Tuesday is the last chance to request a mail ballot in NC - how it might go,2020-10-26T04:00:00.000Z,https://www.dailykos.com/stories/2020/10/26/1989648/-Tuesday-is-chance-to-request-a-mail-ballot-in-NC-how-it-might-go,dailykos.com,0,100.610206604,claim
2151752,Democrats hiring "ballot chasers" to turn Texas blue through massive organized FRAUD,2020-10-28T15:39:20.000Z,https://www.naturalnews.com/2020-10-28-democrats-hiring-ballot-chasers-to-turn-texas-blue-fraud.html,naturalnews.com,0,100.9196853638,claim
2156263,8th Circuit Court Of Appeals Rules Minnesota Ballot Extension Unconstitutional Orders Late Ballots To Be Kept Separate,2020-10-30T04:00:00.000Z,https://dailycaller.com/2020/10/30/8th-circuit-court-appeals-minnesota-ballot-extension-deadline-unconstitutional/,dailycaller.com,0,96.6200408936,claim
2150903,Vote Your Entire Ballot.,2020-10-28T04:00:00.000Z,https://www.dailykos.com/stories/2020/10/28/1989472/-Vote-Your-Entire-Ballot,dailykos.com,0,107.6962738037,claim
2150296,The Late Ballot Scam,2020-10-28T04:00:00.000Z,https://patriotpost.us/opinion/74468-the-late-ballot-scam-2020-10-28,patriotpost.us,0,112.5579528809,claim
2163398,Project Veritas infiltrates "ballot chasing" ring targeting senior citizens in Texas,2020-11-02T21:22:15.000Z,https://www.naturalnews.com/2020-11-02-project-veritas-infiltrates-ballot-chasing-ring-texas.html,naturalnews.com,0,104.3012237549,claim
2158669,The shameless Republican ballot-burning crusade,2020-10-31T04:00:00.000Z,https://www.dailykos.com/stories/2020/10/31/1991383/-The-shameless-Republican-ballot-burning-crusade,dailykos.com,0,104.3586959839,claim
2144760,Overt election sabotage begins - ballot dropbox arson in Boston,2020-10-25T04:00:00.000Z,https://www.dailykos.com/stories/2020/10/25/1989584/-Overt-election-sabotage-begins-ballot-dropbox-arson-in-Boston,dailykos.com,0,110.7156677246,claim
2157547,Find a Ballot Dropbox Near You,2020-10-30T04:00:00.000Z,https://www.dailykos.com/stories/2020/10/30/1991201/-Find-a-Ballot-Dropbox-Near-You,dailykos.com,0,119.233757019,claim
2154261,Trump's Ballot-Hiding Games May Be Hurting . . . Trump,2020-10-29T04:00:00.000Z,https://www.dailykos.com/stories/2020/10/29/1990766/-Trump-s-Ballot-Hiding-Games-May-Be-Hurting-Trump,dailykos.com,0,95.1074905396,claim
2149046,Track Your Mail-in Ballot!,2020-10-27T04:00:00.000Z,https://www.dailykos.com/stories/2020/10/27/1990097/-Track-Your-Mail-in-Ballot,dailykos.com,0,122.9053421021,claim
2176377,Investigators Dispatched After Fulton County Discovers 'Issue' with Ballot Reporting,2020-11-08T16:45:42.000Z,https://www.breitbart.com/2020-election/2020/11/08/investigators-dispatched-after-fulton-county-discovers-issue-ballot-reporting/amp/?__twitter_impression=true,breitbart.com,119503,100.044303894,claim
2168163,Detroit Absentee Ballot Counting Chaos Blocked Windows and Observers,2020-11-04T22:30:58.000Z,https://www.breitbart.com/politics/2020/11/04/watch-detroit-absentee-ballot-counting-chaos-as-workers-block-windows-bar-observers/,breitbart.com,85379,106.8100891113,claim
2176257,Ken Starr: Pennsylvania Ballot Extension 'Constitutional Travesty',2020-11-08T15:25:52.000Z,https://www.newsmax.com/politics/kenstarr-constitution-ballot-extension/2020/11/08/id/995995/?fbclid=IwAR1d5pSUCAW8IGS8OHWBJo6Xh0cDIiB_B6p5OfXrhw-na2lRlNnlkZdEAFY,newsmax.com,39284,102.0034866333,claim
2176257,Ken Starr: Pennsylvania Ballot Extension 'Constitutional Travesty',2020-11-08T15:25:52.000Z,https://www.newsmax.com/politics/kenstarr-constitution-ballot-extension/2020/11/08/id/995995/,newsmax.com,39284,104.579864502,claim
2178210,"It Defies Logic": Scientist Finds Telltale Signs Of Election Fraud After Analyzing Mail-In Ballot Data,2020-11-09T16:26:31.000Z,https://www.zerohedge.com/political/it-defies-logic-scientist-finds-telltale-signs-election-fraud-after-analyzing-mail-ballot,zerohedge.com,6217,100.3231277466,claim
2168365,Passed California Ballot Measure Allows Uber Lyft To Categorize Workers As Car Parts,2020-11-05T00:00:37.000Z,https://www.theonion.com/passed-california-ballot-measure-allows-uber-lyft-to-c-1845576241,theonion.com,3939,102.6414794922,claim
2167823,WATCH: Workers Now Covering the Windows at Detroit’s Absentee Ballot Counting Center,2020-11-04T20:48:41.000Z,https://www.thegatewaypundit.com/2020/11/watch-workers-now-covering-windows-detroits-absentee-ballot-counting-center/,thegatewaypundit.com,2474,101.2448730469,claim
2174657,Gosar Calls on Arizona Officials to 'Investigate the Accuracy' of the Dominion Ballot Software,2020-11-07T16:58:39.000Z,https://www.breitbart.com/politics/2020/11/07/rep-gosar-calls-on-az-officials-investigate-the-accuracy-of-the-dominion-ballot-software-after-reports-of-glitches/,breitbart.com,1607,101.3993301392,claim
2174657,Gosar Calls on Arizona Officials to 'Investigate the Accuracy' of the Dominion Ballot Software,2020-11-07T16:58:39.000Z,https://www.breitbart.com/politics/2020/11/07/rep-gosar-calls-on-az-officials-investigate-the-accuracy-of-the-dominion-ballot-software-after-reports-of-glitches/amp/,breitbart.com,1607,100.7657775879,claim
2167121,Miracle: Ballot Counter Turns 5 Biden Votes Into 5000,2020-11-04T16:31:10.000Z,https://babylonbee.com/news/miracle-ballot-counter-turns-5-votes-for-biden-into-5000,babylonbee.com,1182,109.5972290039,claim
2166958,Trump: 'Surprise Ballot Dumps' Behind Lead Changes,2020-11-04T15:15:35.000Z,https://www.zerohedge.com/political/trump-surprise-ballot-dumps-behind-lead-changes,zerohedge.com,973,117.2226104736,claim
2171008,Arizona Ballot Instructions Specify: "DO NOT USE A SHARPIE" "May Not Be Read By Tabulator",2020-11-06T00:59:28.000Z,https://www.thegatewaypundit.com/2020/11/arizona-ballot-instructions-specify-not-use-sharpie-may-not-read-tabulator/,thegatewaypundit.com,790,103.7998657227,claim
2179343,Ken Starr: PA Mail-in Ballot Extension a 'Constitutional Travesty',2020-11-09T23:40:02.000Z,https://www.breitbart.com/clips/2020/11/09/ken-starr-pennsylvania-mail-in-ballot-extension-a-constitutional-travesty/,breitbart.com,781,107.595085144,claim
2179343,Ken Starr: PA Mail-in Ballot Extension a 'Constitutional Travesty',2020-11-09T23:40:02.000Z,https://www.breitbart.com/clips/2020/11/09/ken-starr-pennsylvania-mail-in-ballot-extension-a-constitutional-travesty/amp/,breitbart.com,781,107.195022583,claim
2180991,Josh Hawley Proposes to Ban Ballot Harvesting Secure Elections,2020-11-10T18:26:30.000Z,https://www.breitbart.com/politics/2020/11/10/josh-hawley-proposes-ban-ballot-harvesting-secure-elections/,breitbart.com,443,110.0461654663,claim
2180991,Josh Hawley Proposes to Ban Ballot Harvesting Secure Elections,2020-11-10T18:26:30.000Z,https://www.breitbart.com/2020-election/2020/11/10/josh-hawley-proposes-ban-ballot-harvesting-secure-elections/,breitbart.com,443,109.2402648926,claim
2170240,Report: Mail-in Ballot Count 'Halted' in Philadelphia as Democrats Challenge Court Order,2020-11-05T19:27:59.000Z,https://www.breitbart.com/politics/2020/11/05/report-mail-in-ballot-count-halted-in-philadelphia-as-democrats-challenge-court-order-allowing-gop-observers/,breitbart.com,306,99.2490615845,claim
2170007,GOP Poll Watcher Alleges Fraud at Detroit Ballot-Counting Center,2020-11-05T18:17:20.000Z,https://www.breitbart.com/2020-election/2020/11/05/gop-poll-watcher-alleges-fraud-detroit-ballot-counting-center/,breitbart.com,172,102.6030044556,claim
2171551,Blue State Blues: The End of the Secret Ballot,2020-11-06T08:01:52.000Z,https://www.breitbart.com/politics/2020/11/06/blue-state-blues-the-end-of-the-secret-ballot/,breitbart.com,121,102.8424758911,claim
2168724,KNOWLES: Trump Needs To Sit On The Ballot Box,2020-11-05T03:17:40.000Z,https://www.dailywire.com/news/knowles-trump-needs-to-sit-on-the-ballot-box?%3Futm_source=twitter,dailywire.com,115,102.940284729,claim
2180573,Trump Now Falsely Claims “Ballot Counting Abuse” Is Responsible for His Election Loss,2020-11-10T05:00:00.000Z,https://www.politicususa.com/2020/11/10/trump-now-claims-ballot-counting-abuse-is-responsible-for-his-election-loss.html,politicususa.com,114,99.3559341431,claim
2169679,Justice Department Tells Prosecutors That Armed Federal Agents Are Allowed In Ballot-Counting Locations,2020-11-05T16:32:33.000Z,https://www.dailywire.com/news/justice-department-tells-prosecutors-that-armed-federal-agents-are-allowed-in-ballot-counting-locations,dailywire.com,105,99.92603302,claim
2169019,Voters Crush Progressive Ballot Initiatives Across the Country,2020-11-05T09:59:45.000Z,https://freebeacon.com/2020-election/voters-crush-progressive-ballot-initiatives-across-the-country/,freebeacon.com,104,99.080116272,claim
2167570,California voters reject affirmative action ballot measure,2020-11-04T12:23:42.000Z,https://www.breitbart.com/news/california-voters-reject-affirmative-action-ballot-measure/,breitbart.com,91,99.9053192139,claim
2176017,Detroit Ballot Tabulators Entered Names of Non-Voters During Count,2020-11-08T11:14:36.000Z,https://www.infowars.com/posts/detroit-ballot-tabulators-entered-names-of-non-voters-during-count/,infowars.com,86,107.7584533691,claim
2165811,Atlanta's Fulton County Ballot Count Delayed by Burst Pipe,2020-11-04T01:26:11.000Z,https://www.breitbart.com/2020-election/2020/11/03/atlantas-fulton-county-ballot-count-delayed-burst-pipe/amp/?__twitter_impression=true,breitbart.com,52,103.8523178101,claim
2179225,Republican AGs to SCOTUS: Overturn Illegal Pennsylvania Ballot Extension,2020-11-09T05:00:00.000Z,https://pjmedia.com/election/tyler-o-neil/2020/11/09/republican-ags-to-scotus-overturn-illegal-pennsylvania-ballot-extension-n1133534,pjmedia.com,50,101.724067688,claim
2171031,DOJ: Armed agents could be sent to ballot-counting locations,2020-11-06T05:59:17.000Z,https://www.wnd.com/2020/11/doj-armed-agents-sent-ballot-counting-locations/?ats_es=ca43c73c841c8e911922cb912cb2c8ec,wnd.com,49,106.8329620361,claim
2171031,DOJ: Armed agents could be sent to ballot-counting locations,2020-11-06T05:59:17.000Z,https://www.wnd.com/2020/11/doj-armed-agents-sent-ballot-counting-locations/,wnd.com,49,108.7216873169,claim
2181967,Pennsylvania Mail Carrier Reportedly Recants Allegations On Ballot Tampering; O'Keefe Responds,2020-11-11T00:08:03.000Z,https://www.dailywire.com/news/pennsylvania-mail-carrier-reportedly-recants-allegations-on-ballot-tampering-okeefe-responds,dailywire.com,44,102.9654312134,claim
2168152,Trump Misleadingly Claims That Ballot Count Was ‘Called Off’,2020-11-04T22:44:22.000Z,https://www.factcheck.org/2020/11/trump-misleadingly-claims-that-ballot-count-was-called-off/,factcheck.org,41,109.8890457153,fact_checking
2172311,Wisconsin National Guard brought in to help with ballot counting,2020-11-06T16:17:07.000Z,https://truepundit.com/wisconsin-national-guard-brought-in-to-help-with-ballot-counting/,truepundit.com,36,101.9677276611,claim
2165703,Ballot Balks,2020-11-04T00:52:19.000Z,https://www.theonion.com/ballot-balks-1845566562,theonion.com,35,119.9987258911,claim
2188309,Affidavits: Detroit Ballot Tabulators Entered Names of Non-Voters During Count,2020-11-13T17:27:09.000Z,https://truepundit.com/affidavits-detroit-ballot-tabulators-entered-names-of-non-voters-during-count/,truepundit.com,33,102.7309570312,claim
2167105,Trump Slams ‘Surprise Ballot Dumps’ In Key States,2020-11-04T15:10:52.000Z,https://www.infowars.com/posts/trump-slams-surprise-ballot-dumps-in-key-states/,infowars.com,21,100.9480438232,claim
2179515,Biden told to second Trump's demand for ballot review,2020-11-10T06:11:14.000Z,https://www.wnd.com/2020/11/biden-told-second-trumps-demand-ballot-review/,wnd.com,19,111.7650985718,claim
2188708,Ballot ‘Curing’ in Pennsylvania,2020-11-13T20:09:46.000Z,https://www.factcheck.org/2020/11/ballot-curing-in-pennsylvania/,factcheck.org,19,133.3441162109,fact_checking
2178059,PA USPS Official Willing To Testify Under Oath Over Ballot-Backdating,2020-11-09T15:21:42.000Z,https://truepundit.com/pa-usps-official-willing-to-testify-under-oath-over-ballot-backdating/,truepundit.com,18,101.4565658569,claim
2172859,Arizona Dem Advances Baseless Ballot Conspiracy Theory,2020-11-06T19:30:01.000Z,https://freebeacon.com/2020-election/arizona-dem-advances-baseless-ballot-conspiracy-theory/,freebeacon.com,15,114.4787063599,claim
2167574,Hillary Clinton: We'll Know Election Results 'When Every Ballot Is Counted',2020-11-04T18:38:59.000Z,https://www.breitbart.com/politics/2020/11/04/hillary-clinton-well-know-the-election-results-when-every-ballot-is-counted/,breitbart.com,7,102.1780548096,claim
2178746,Investigators Dispatched After Fulton County Discovers ‘Issue’ with Ballot Reporting,2020-11-09T15:19:08.000Z,https://truepundit.com/investigators-dispatched-after-fulton-county-discovers-issue-with-ballot-reporting/,truepundit.com,6,104.7480010986,claim
2185947,IT Contractor for Dominion Ballot Counting Software Co. Exposes Massive Ballot Fraud in Detroit Michigan…,2020-11-12T18:34:01.000Z,https://beforeitsnews.com/opinion-conservative/2020/11/it-contractor-for-dominion-ballot-counting-software-co-exposes-massive-ballot-fraud-in-detroit-michigan-3552235.html,beforeitsnews.com,4,112.4388961792,claim
2166353,Marijuana on the Ballot,2020-11-04T04:01:00.000Z,https://www.lewrockwell.com/2020/11/laurence-m-vance/marijuana-on-the-ballot/,lewrockwell.com,4,120.6116333008,claim
